episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
262,1171200,1478400,0.255309, 1.653968, 0.077586, 0.022222, 26,50, 1240.7283935546875,-602.6236559139785
263,940800,672000,0.319609, 1.769510, 0.466321, 0.005556, 26,17, 1485.8150634765625,-622.541730670763
264,710400,1478400,0.750000, 3.000000, 0.248276, 0.011111, 26,48, 2037.19873046875,-567.8566308243727
265,940800,1478400,0.000000, 0.333333, 0.435835, 0.005556, 26,49, 1578.9234619140625,-603.4941116231439
266,710400,1113600,0.345135, 1.284747, 0.478723, 0.005556, 26,32, 2294.20361328125,-613.0179211469534
267,1171200,672000,0.360793, 1.606136, 0.178571, 0.011111, 26,18, 1585.1448974609375,-583.0640040962621
268,2227200,300000,0.205238, 2.995153, 0.460358, 0.005556, 25,7, 1797.6590576171875,-577.3804403481822
269,1401600,1113600,0.253043, 2.132562, 0.421546, 0.022222, 25,35, 1530.4481201171875,-600.531233998976
270,2016000,499200,0.253480, 1.842576, 0.480000, 0.005556, 26,14, 970.4393310546875,-611.968766001024
271,1171200,672000,0.218182, 1.777904, 0.478723, 0.005556, 26,18, 2688.8974609375,-602.6236559139785
272,1171200,1113600,0.500000, 3.083333, 0.447761, 0.005556, 26,34, 1714.7427978515625,-577.3804403481822
273,710400,844800,0.269052, 1.504755, 0.227848, 0.016667, 25,24, 1409.8529052734375,-602.1116231438812
274,1171200,672000,0.273020, 1.735454, 0.454545, 0.011111, 26,18, 1680.421142578125,-568.3435739887352
275,2227200,672000,0.263411, 1.878995, 0.463918, 0.016667, 26,23, 1609.553466796875,-577.3804403481822
276,1171200,672000,0.223301, 1.832019, 0.454545, 0.000000, 26,18, 1311.0106201171875,-621.031233998976
277,940800,672000,0.293092, 1.859193, 0.451128, 0.011111, 26,17, 1834.943115234375,-577.3804403481822
278,2227200,672000,0.211373, 1.763165, 0.480000, 0.005556, 25,23, 1588.764892578125,-567.8566308243727
279,710400,1113600,0.321592, 1.388729, 0.463918, 0.005556, 26,32, 1952.08154296875,-621.3645673323092
280,1171200,672000,0.356085, 1.360855, 0.447761, 0.011111, 26,18, 2312.65966796875,-583.0640040962621
281,1171200,300000,0.200000, 2.600000, 0.435835, 0.016667, 26,2, 1565.9549560546875,-577.3804403481822
282,1171200,672000,0.258551, 3.388189, 0.456853, 0.011111, 25,18, 811.35107421875,-556.547107014849
283,1401600,672000,0.238694, 1.889759, 0.370370, 0.011111, 26,19, 1122.082275390625,-577.7137736815156
284,1612800,1305600,0.500000, 1.800000, 0.294599, 0.000000, 26,44, 1979.88037109375,-586.9042498719919
285,940800,1478400,0.227053, 1.201720, 0.455696, 0.016667, 25,49, 1274.4449462890625,-631.1182795698925
286,710400,499200,0.294516, 1.740945, 0.459184, 0.016667, 26,8, 2370.573486328125,-613.3512544802867
287,1401600,1632000,0.345737, 2.281849, 0.463918, 0.005556, 26,59, 1190.1512451171875,-548.6554019457245
288,2227200,1113600,0.235922, 1.226088, 0.440098, 0.022222, 26,39, 1805.83740234375,-640.6676907322069
289,710400,844800,0.269330, 1.412978, 0.455696, 0.016667, 26,24, 942.3486938476562,-645.7624167946749
290,1804800,844800,0.250000, 2.750000, 0.460358, 0.005556, 26,29, 2423.29541015625,-568.010240655402
291,940800,300000,0.228478, 1.552979, 0.480000, 0.011111, 25,1, 1496.1614990234375,-613.2483358934971
292,710400,1632000,0.325000, 3.577778, 0.440098, 0.005556, 25,56, 1070.073486328125,-547.3566308243727
293,940800,300000,0.287484, 1.177513, 0.459184, 0.011111, 26,1, 1828.66455078125,-612.4295954941116
294,1171200,1113600,0.200000, 3.166667, 0.473684, 0.011111, 26,34, 1059.598876953125,-547.0232974910394
295,2016000,844800,0.000000, 0.833333, 0.203620, 0.005556, 26,30, 1901.635498046875,-602.1116231438812
296,940800,300000,0.272727, 3.068720, 0.452261, 0.011111, 25,1, 1274.5537109375,-621.9784946236559
297,940800,300000,0.241379, 3.133815, 0.361446, 0.011111, 26,1, 1864.1611328125,-547.3566308243727
298,940800,300000,0.217980, 3.144719, 0.310881, 0.011111, 26,1, 1578.2861328125,-547.0232974910394
299,940800,300000,0.286565, 3.194312, 0.460358, 0.016667, 26,1, 900.3301391601562,-547.0232974910394
300,2227200,1305600,0.142857, 3.583333, 0.364372, 0.022222, 26,47, 916.30712890625,-547.0232974910394
301,940800,300000,0.192325, 1.241816, 0.355030, 0.022222, 26,1, 768.8609619140625,-656.5151049667179
302,2227200,1632000,0.200000, 2.266667, 0.344168, 0.011111, 26,63, 1511.548095703125,-547.0232974910394
303,940800,300000,0.650000, 2.833333, 0.446650, 0.011111, 26,1, 1384.7237548828125,-674.794674859191
304,940800,300000,0.237710, 3.112323, 0.460358, 0.011111, 25,1, 1154.2838134765625,-547.0232974910394
305,940800,300000,0.285714, 3.623377, 0.485175, 0.005556, 25,1, 1299.8544921875,-547.3566308243727
306,940800,844800,0.319847, 2.366288, 0.459184, 0.011111, 26,25, 1311.9522705078125,-547.3566308243727
307,940800,300000,0.285714, 2.750000, 0.465116, 0.011111, 26,1, 1268.431396484375,-577.5340501792115
308,2227200,1113600,0.230867, 2.264260, 0.472441, 0.005556, 25,39, 608.603271484375,-547.0232974910394
309,1171200,499200,0.211636, 1.761092, 0.444444, 0.022222, 25,10, 622.249755859375,-646.0957501280081
310,1612800,1478400,0.212553, 1.225256, 0.467532, 0.011111, 26,52, 1277.9354248046875,-568.0363543266769
311,2016000,1113600,0.187148, 1.261357, 0.466321, 0.005556, 26,38, 1148.540283203125,-640.7956989247311
312,1612800,499200,0.250023, 2.213587, 0.468750, 0.011111, 26,12, 1048.7684326171875,-637.0322580645161
313,940800,300000,0.173637, 2.138967, 0.429594, 0.011111, 25,1, 695.6570434570312,-585.9569892473118
314,940800,300000,0.266477, 3.113336, 0.448878, 0.005556, 24,1, 1652.707763671875,-547.3566308243727
315,2227200,672000,0.211279, 1.821896, 0.473684, 0.011111, 26,23, 1540.6119384765625,-547.6899641577061
316,940800,300000,0.250000, 3.055761, 0.459184, 0.016667, 26,1, 1345.2735595703125,-621.031233998976
317,940800,1632000,0.226601, 2.172023, 0.434783, 0.011111, 26,57, 1629.5721435546875,-547.0232974910394
318,2227200,1478400,0.354647, 1.101048, 0.469974, 0.005556, 26,55, 808.6627807617188,-621.6200716845879
319,940800,300000,0.262136, 3.070059, 0.379747, 0.011111, 25,1, 1369.5509033203125,-666.1925243215566
320,940800,300000,0.394542, 3.148247, 0.437956, 0.011111, 25,1, 704.0323486328125,-547.3566308243727
321,1401600,844800,0.251172, 1.615725, 0.288000, 0.022222, 26,27, 907.4690551757812,-547.3566308243727
322,1612800,499200,0.000000, 2.500000, 0.473684, 0.005556, 26,12, 1513.140869140625,-596.5816692268305
323,1401600,1478400,0.196438, 1.100662, 0.333952, 0.011111, 25,51, 923.9995727539062,-585.9569892473118
324,940800,300000,0.533333, 3.000000, 0.450000, 0.011111, 26,1, 714.984130859375,-632.3988735279057
325,940800,1632000,0.357764, 3.151670, 0.166976, 0.005556, 25,57, 1756.7572021484375,-547.0232974910394
326,2227200,300000,0.315934, 1.221964, 0.364372, 0.044444, 26,7, 956.69384765625,-621.9534050179211
327,940800,300000,0.000000, 2.800000, 0.482574, 0.005556, 26,1, 1040.46630859375,-600.1979006656426
328,940800,300000,0.181818, 3.460606, 0.471204, 0.016667, 26,1, 1189.1026611328125,-547.0232974910394
329,1401600,672000,0.307436, 2.517550, 0.458015, 0.011111, 26,19, 1638.58349609375,-547.0232974910394
330,1612800,672000,0.197509, 1.832066, 0.442260, 0.005556, 26,20, 1459.6658935546875,-586.9042498719919
331,1804800,300000,0.268284, 1.934352, 0.466321, 0.005556, 26,5, 975.9868774414062,-595.6344086021505
332,940800,300000,0.323944, 3.373208, 0.447761, 0.022222, 25,1, 1157.71142578125,-582.7375832053251
333,1804800,499200,0.324674, 2.828876, 0.467532, 0.005556, 26,13, 866.3975830078125,-547.3566308243727
334,1171200,672000,0.300896, 1.854026, 0.358566, 0.005556, 26,18, 939.8456420898438,-593.8934971838197
335,1171200,672000,0.295537, 1.915464, 0.459184, 0.011111, 25,18, 924.6741333007812,-577.3804403481822
336,2227200,1478400,0.232655, 1.237854, 0.192308, 0.000000, 25,55, 1674.41162109375,-577.7137736815156
337,1401600,300000,0.350442, 3.056076, 0.472441, 0.005556, 26,3, 1586.53173828125,-666.5258576548899
338,1401600,1632000,0.281792, 3.181112, 0.393873, 0.011111, 24,59, 1209.3807373046875,-566.0709165386585
339,710400,672000,0.335780, 1.492234, 0.465116, 0.016667, 26,16, 1384.34423828125,-641.3343573988735
340,1171200,1113600,0.300570, 1.565076, 0.473684, 0.011111, 25,34, 1825.5303955078125,-558.3328213005632
341,1171200,672000,0.280670, 1.590611, 0.451128, 0.005556, 26,18, 1442.2509765625,-602.4449564772145
342,940800,1113600,0.200000, 3.433333, 0.465116, 0.005556, 26,33, 1597.5,-577.3804403481822
343,1171200,1632000,0.000000, 2.000000, 0.426540, 0.011111, 26,58, 664.3186645507812,-592.5878136200716
344,1171200,844800,0.386738, 1.077845, 0.467532, 0.011111, 26,26, 1135.251953125,-631.1438812083973
345,940800,300000,0.307382, 1.674599, 0.355030, 0.038889, 26,1, 1192.980224609375,-587.057859703021
346,1612800,1632000,0.000000, 3.466667, 0.432692, 0.027778, 26,60, 1047.834716796875,-547.0232974910394
347,940800,499200,0.000000, 2.000000, 0.443350, 0.011111, 26,9, 1412.889892578125,-649.3978494623656
348,2016000,1113600,0.349680, 1.765340, 0.473684, 0.005556, 26,38, 1785.152099609375,-558.179211469534
349,940800,300000,0.301274, 2.184241, 0.453401, 0.011111, 25,1, 1585.4468994140625,-637.0322580645161
350,940800,300000,0.360557, 3.123768, 0.430622, 0.016667, 23,1, 2046.404052734375,-547.3566308243727
351,2227200,672000,0.346239, 3.130100, 0.433735, 0.011111, 24,23, 2489.21630859375,-548.0232974910394
352,1171200,1305600,0.338256, 1.490907, 0.448878, 0.011111, 25,42, 1939.07373046875,-621.6979006656426
353,940800,300000,0.411306, 3.103226, 0.458015, 0.011111, 25,1, 1044.173583984375,-613.1976446492575
354,710400,1113600,0.478667, 1.494159, 0.329670, 0.016667, 26,32, 1813.8115234375,-547.3566308243727
355,2016000,499200,0.444507, 1.370579, 0.469974, 0.000000, 25,14, 1334.7332763671875,-583.0640040962621
356,710400,844800,0.379233, 2.331009, 0.275651, 0.022222, 25,24, 1568.655029296875,-602.9569892473118
357,710400,844800,0.558484, 1.627764, 0.443350, 0.005556, 26,24, 944.8624267578125,-568.3435739887352
358,1612800,300000,0.000000, 3.148810, 0.433735, 0.005556, 26,4, 1403.4483642578125,-568.010240655402
359,1804800,844800,0.419156, 1.585315, 0.324910, 0.033333, 26,29, 1126.7122802734375,-574.8010752688172
360,1804800,1305600,0.365692, 1.394765, 0.466321, 0.016667, 26,45, 1203.54638671875,-613.2483358934971
361,1804800,672000,0.312530, 1.588804, 0.283465, 0.011111, 26,21, 1297.190673828125,-639.0547875064004
362,2016000,499200,0.309524, 2.089540, 0.476190, 0.005556, 26,14, 797.30712890625,-603.5709165386585
363,710400,1478400,0.517101, 1.387595, 0.469974, 0.005556, 26,48, 2039.843994140625,-602.6236559139785
364,710400,300000,0.506334, 2.269309, 0.445545, 0.022222, 25,0, 731.2453002929688,-603.4941116231439
365,2016000,499200,0.539823, 3.177211, 0.454545, 0.011111, 23,14, 1414.5738525390625,-537.8328213005632
366,1612800,844800,0.311695, 1.589659, 0.441176, 0.011111, 27,28, 1323.4503173828125,-603.6236559139785
367,1804800,499200,0.295718, 1.595814, 0.263930, 0.005556, 26,13, 2134.462158203125,-604.9784946236559
368,710400,300000,0.142857, 3.690476, 0.469974, 0.005556, 26,0, 1838.5732421875,-593.8934971838197
369,710400,300000,0.333333, 3.266667, 0.458015, 0.016667, 26,0, 1135.1845703125,-537.4994879672299
370,1612800,1632000,0.348240, 2.134062, 0.164986, 0.000000, 26,60, 1716.04296875,-537.4994879672299
371,710400,300000,0.338235, 2.189160, 0.429594, 0.022222, 24,0, 2752.903564453125,-649.3978494623656
372,710400,300000,0.330056, 3.083458, 0.458015, 0.011111, 25,0, 859.889404296875,-538.1661546338966
373,1804800,300000,0.266632, 3.136434, 0.460358, 0.016667, 24,5, 2215.580810546875,-537.8328213005632
374,1401600,1305600,0.254299, 1.450879, 0.437956, 0.016667, 26,43, 874.5728759765625,-583.4042498719919
375,710400,300000,0.500000, 3.040476, 0.454545, 0.005556, 26,0, 2241.75830078125,-622.3881208397337
376,1612800,1478400,0.264613, 2.170487, 0.472441, 0.016667, 26,52, 1348.480712890625,-537.4994879672299
377,2016000,300000,0.183333, 3.052475, 0.466321, 0.005556, 25,6, 2034.569091796875,-640.7956989247311
378,1401600,1113600,0.274358, 1.424619, 0.462725, 0.011111, 26,35, 1752.0089111328125,-591.8010752688172
379,710400,300000,0.250000, 2.000000, 0.344168, 0.038889, 26,0, 1921.836181640625,-611.6354326676907
380,710400,300000,0.166667, 2.933333, 0.459184, 0.011111, 26,0, 964.294189453125,-537.4994879672299
381,710400,300000,0.125000, 3.723810, 0.459184, 0.022222, 26,0, 1670.278076171875,-537.4994879672299
382,1612800,1305600,0.385788, 3.409607, 0.447761, 0.011111, 25,44, 2153.248291015625,-537.4994879672299
383,1612800,844800,0.247670, 1.363140, 0.465116, 0.000000, 26,28, 2065.7568359375,-631.4516129032257
384,940800,300000,0.253659, 1.549884, 0.454545, 0.005556, 26,1, 1537.794677734375,-605.3118279569892
385,710400,844800,0.000000, 3.066667, 0.460358, 0.011111, 26,24, 1436.95849609375,-547.0232974910394
386,2227200,1478400,0.281768, 1.294190, 0.282132, 0.011111, 25,55, 773.3663940429688,-568.010240655402
387,710400,300000,0.351126, 3.166057, 0.456853, 0.011111, 25,0, 765.551025390625,-666.5258576548899
388,2227200,1632000,0.247205, 1.263312, 0.150250, 0.022222, 26,63, 1604.6788330078125,-537.8328213005632
389,710400,300000,0.166667, 3.257143, 0.445545, 0.005556, 26,0, 1188.795166015625,-674.794674859191
390,710400,300000,0.329704, 3.132905, 0.382979, 0.016667, 26,0, 1577.5953369140625,-537.4994879672299
391,1171200,1305600,0.364303, 2.285137, 0.453401, 0.011111, 26,42, 1455.7589111328125,-537.4994879672299
392,2016000,1113600,0.294438, 1.233162, 0.349515, 0.011111, 26,38, 1429.9139404296875,-612.8643113159242
393,710400,1113600,0.337328, 1.340050, 0.472441, 0.011111, 26,32, 1074.6568603515625,-637.0322580645161
394,1401600,1305600,0.341043, 1.313611, 0.441176, 0.022222, 26,43, 1372.0823974609375,-583.0640040962621
395,710400,300000,0.358767, 2.194776, 0.466321, 0.011111, 25,0, 3056.8359375,-622.3881208397337
396,710400,300000,0.333333, 3.300000, 0.450000, 0.016667, 25,0, 960.9420166015625,-537.8328213005632
397,2227200,1478400,0.325632, 1.245583, 0.471204, 0.005556, 26,55, 1927.9996337890625,-537.8328213005632
398,710400,300000,0.452970, 3.029345, 0.441176, 0.016667, 26,0, 1738.591552734375,-666.1925243215566
399,1401600,672000,0.401681, 3.373246, 0.382166, 0.005556, 26,19, 1596.8367919921875,-537.4994879672299
400,1401600,1632000,0.247304, 1.880985, 0.460358, 0.011111, 26,59, 1526.9002685546875,-586.9042498719919
401,1804800,1113600,0.290952, 1.112310, 0.461538, 0.016667, 26,37, 1199.8770751953125,-640.6676907322069
402,710400,300000,0.413462, 3.080813, 0.468750, 0.005556, 26,0, 2348.754150390625,-628.3020993343573
403,1401600,1632000,0.313211, 2.214189, 0.471204, 0.016667, 25,59, 1961.6231689453125,-537.4994879672299
404,710400,300000,0.418474, 3.142081, 0.442260, 0.011111, 24,0, 1786.4842529296875,-641.0010240655402
405,710400,672000,0.253968, 3.607143, 0.477454, 0.011111, 25,16, 1416.1192626953125,-538.1661546338966
406,940800,300000,0.449161, 1.828520, 0.350877, 0.016667, 26,1, 1475.145263671875,-558.6661546338966
407,710400,1632000,0.356055, 3.122589, 0.442260, 0.005556, 25,56, 1117.6007080078125,-547.0232974910394
408,1804800,300000,0.408484, 2.108586, 0.245232, 0.022222, 25,5, 1769.3717041015625,-612.4295954941116
409,710400,300000,0.457627, 3.512438, 0.467532, 0.005556, 22,0, 1497.625244140625,-583.0709165386585
410,1804800,672000,0.342790, 1.897203, 0.472441, 0.005556, 25,21, 778.1383056640625,-538.8328213005632
411,710400,300000,0.371982, 2.445776, 0.471204, 0.005556, 26,0, 3092.232177734375,-603.9042498719917
412,710400,300000,0.409647, 3.190276, 0.419580, 0.022222, 26,0, 1613.935546875,-537.4994879672299
413,2016000,1305600,0.428227, 2.179723, 0.448878, 0.005556, 25,46, 563.2186279296875,-537.4994879672299
414,1612800,844800,0.256796, 1.464286, 0.433735, 0.027778, 26,28, 2247.218505859375,-648.1182795698924
415,710400,300000,0.384581, 2.333903, 0.128663, 0.011111, 24,0, 2442.400390625,-605.3118279569892
416,1401600,1478400,0.308862, 1.162509, 0.440098, 0.016667, 26,51, 1506.6485595703125,-538.1661546338966
417,1804800,844800,0.267327, 1.514648, 0.446650, 0.011111, 25,29, 1378.14892578125,-632.0655401945725
418,2016000,499200,0.221820, 2.219470, 0.395604, 0.016667, 26,14, 1504.625244140625,-613.5816692268305
419,710400,499200,0.200000, 3.666667, 0.208333, 0.044444, 26,8, 1497.99560546875,-602.6236559139785
420,710400,499200,0.421661, 2.370199, 0.462725, 0.016667, 26,8, 2036.177490234375,-548.6554019457245
421,710400,499200,0.426106, 2.247306, 0.423529, 0.016667, 26,8, 2580.135498046875,-548.6554019457245
422,1804800,672000,0.395238, 2.222755, 0.342857, 0.000000, 26,21, 2403.488037109375,-548.6554019457245
423,710400,1632000,0.250000, 2.916667, 0.463918, 0.005556, 26,56, 837.2083129882812,-603.5709165386585
424,1171200,1113600,0.431670, 1.143119, 0.437956, 0.005556, 26,34, 1476.2982177734375,-612.0962621607782
425,1171200,300000,0.284314, 2.248083, 0.344762, 0.022099, 24,2, 1786.515869140625,-602.1116231438812
426,1171200,300000,0.266377, 3.130456, 0.436893, 0.022222, 25,2, 2296.047607421875,-557.2137736815156
427,1171200,300000,0.305195, 3.642424, 0.478723, 0.011111, 25,2, 1207.7408447265625,-556.8804403481822
428,940800,300000,0.246078, 3.156579, 0.451128, 0.016667, 24,1, 1707.4150390625,-556.8804403481822
429,940800,300000,0.265588, 3.216056, 0.443350, 0.005556, 25,1, 875.29345703125,-547.6899641577061
430,710400,1478400,0.432293, 2.323776, 0.384615, 0.027778, 26,48, 1209.086669921875,-547.3566308243727
431,1612800,672000,0.360018, 1.909683, 0.444444, 0.016667, 26,20, 1958.9263916015625,-603.4941116231439
432,1612800,1632000,0.303857, 1.798065, 0.394737, 0.016667, 26,60, 1343.3077392578125,-595.6344086021505
433,940800,300000,0.292924, 1.237106, 0.472441, 0.005556, 26,1, 1569.179443359375,-649.3978494623656
434,1401600,1478400,0.125000, 3.325397, 0.405405, 0.005556, 26,51, 2048.794921875,-547.0232974910394
435,1804800,844800,0.263986, 1.182734, 0.441176, 0.016667, 26,29, 2437.421875,-632.0655401945725
436,1171200,300000,0.229518, 2.296961, 0.422535, 0.016667, 25,2, 2570.595703125,-613.2483358934971
437,1612800,499200,0.555556, 3.750000, 0.467532, 0.016667, 25,12, 2844.834228515625,-556.8804403481822
438,940800,300000,0.180199, 2.290695, 0.469974, 0.033333, 26,1, 1672.9710693359375,-586.2903225806451
439,1612800,1478400,0.257143, 1.220944, 0.306122, 0.005556, 26,52, 2110.1875,-547.0232974910394
440,940800,300000,0.247183, 3.143600, 0.397351, 0.005556, 24,1, 2072.461669921875,-640.7956989247311
441,1401600,1478400,0.284732, 1.175578, 0.250696, 0.011111, 26,51, 3209.24853515625,-547.6899641577061
442,940800,300000,0.285714, 2.787698, 0.442260, 0.016667, 26,1, 2249.08251953125,-632.0655401945725
443,940800,300000,0.181818, 3.541667, 0.463918, 0.011111, 26,1, 905.6618041992188,-547.0232974910394
444,2016000,1632000,0.000000, 3.183333, 0.350195, 0.022222, 25,62, 2549.24609375,-547.0232974910394
445,710400,300000,0.250000, 3.300000, 0.462725, 0.011111, 25,0, 1402.9219970703125,-666.3978494623656
446,940800,300000,0.294891, 3.192342, 0.473684, 0.005556, 25,1, 2435.13818359375,-537.8328213005632
447,1401600,499200,0.289984, 2.289868, 0.346821, 0.016667, 25,11, 1480.144287109375,-547.3566308243727
448,2227200,672000,0.000000, 2.447619, 0.381356, 0.033333, 26,23, 1997.9464111328125,-577.5601638504863
449,1804800,499200,0.275815, 2.284263, 0.458015, 0.011111, 26,13, 2112.13134765625,-621.031233998976
450,2227200,300000,0.266185, 2.227437, 0.444444, 0.005556, 25,7, 2083.3232421875,-593.8934971838197
451,710400,300000,0.351136, 3.238408, 0.462725, 0.005556, 25,0, 2404.118408203125,-600.531233998976
452,2227200,672000,0.275299, 2.474298, 0.437956, 0.016667, 26,23, 2430.147705078125,-537.8328213005632
453,1171200,300000,0.250000, 2.769841, 0.472441, 0.005556, 26,2, 1615.04736328125,-621.031233998976
454,710400,672000,0.299092, 3.117647, 0.425532, 0.016667, 25,16, 1848.8634033203125,-556.547107014849
455,710400,672000,0.326618, 1.831975, 0.468750, 0.005556, 26,16, 1570.1212158203125,-558.6661546338966
456,710400,672000,0.353035, 1.868315, 0.466321, 0.011111, 26,16, 2778.46923828125,-558.3328213005632
457,1804800,1305600,0.280952, 1.273034, 0.437956, 0.016667, 25,45, 1776.0335693359375,-558.3328213005632
458,2016000,300000,0.237105, 2.106467, 0.454545, 0.011111, 25,6, 3327.556640625,-639.3881208397337
459,710400,672000,0.308243, 2.552431, 0.455696, 0.022222, 25,16, 2316.22119140625,-591.8010752688172
460,2016000,499200,0.296117, 2.028726, 0.447761, 0.005556, 25,14, 1628.457763671875,-558.6661546338966
461,1612800,672000,0.243810, 1.758939, 0.447761, 0.022222, 26,20, 1798.5943603515625,-602.9569892473118
462,1401600,300000,0.288994, 2.501101, 0.437956, 0.011111, 25,3, 1742.3468017578125,-595.6344086021505
463,940800,1478400,0.340573, 1.156556, 0.342857, 0.011111, 25,49, 2373.763916015625,-566.4042498719917
464,940800,672000,0.342048, 1.675127, 0.466321, 0.011111, 26,17, 1972.129150390625,-613.3512544802867
465,1804800,1478400,0.000000, 1.166667, 0.469974, 0.011111, 26,53, 1538.339111328125,-567.8566308243727
466,1804800,672000,0.252842, 1.520536, 0.480000, 0.011111, 26,21, 2319.540283203125,-648.7322068612391
467,940800,672000,0.650000, 3.500000, 0.448878, 0.016667, 26,17, 2454.16943359375,-603.5709165386585
468,1401600,1113600,0.210844, 1.308437, 0.315789, 0.033333, 25,35, 2864.669189453125,-567.8566308243727
469,940800,672000,0.000000, 1.333333, 0.365112, 0.022222, 25,17, 2325.027587890625,-611.968766001024
470,2227200,672000,0.223712, 1.670000, 0.477454, 0.011111, 26,23, 3206.4580078125,-568.1899641577061
471,2227200,1305600,0.176878, 1.265461, 0.375000, 0.038889, 26,47, 1455.43359375,-621.031233998976
472,1401600,1632000,0.250000, 1.083333, 0.480000, 0.005556, 26,59, 2345.526611328125,-656.5151049667179
473,2016000,499200,0.282791, 1.109230, 0.179641, 0.061111, 26,14, 1503.6717529296875,-640.6676907322069
474,1171200,1113600,0.249023, 1.391476, 0.439024, 0.016667, 26,34, 2036.62060546875,-602.6236559139785
475,940800,1113600,0.272351, 1.492518, 0.422535, 0.005556, 26,33, 2545.29345703125,-602.1116231438812
476,940800,672000,0.260773, 1.480307, 0.450000, 0.005556, 26,17, 1537.0037841796875,-592.5878136200716
477,940800,672000,0.312725, 1.794025, 0.115459, 0.000000, 26,17, 1712.941162109375,-567.8566308243727
478,1612800,499200,0.195238, 2.184248, 0.459184, 0.016667, 25,12, 2806.368896484375,-567.8566308243727
479,2227200,1478400,0.193571, 1.666997, 0.312500, 0.011111, 25,55, 2914.121826171875,-586.2903225806451
480,940800,844800,0.330097, 1.594100, 0.451128, 0.005556, 26,25, 2244.76708984375,-666.5258576548899
481,940800,844800,0.300000, 1.515387, 0.446650, 0.022222, 26,25, 1563.6923828125,-577.5340501792115
482,710400,1632000,0.352657, 1.384109, 0.463918, 0.005556, 26,56, 2041.8734130859375,-577.5340501792115
483,940800,844800,0.309653, 1.600335, 0.467532, 0.011111, 26,25, 3219.79443359375,-612.0962621607782
484,940800,844800,0.325183, 1.562223, 0.478723, 0.011111, 26,25, 2848.69873046875,-577.5340501792115
485,1804800,300000,0.242857, 1.563212, 0.467532, 0.011111, 26,5, 1754.161865234375,-577.5340501792115
486,940800,844800,0.547619, 3.696154, 0.468750, 0.011111, 26,25, 2003.0557861328125,-582.7375832053251
487,940800,844800,0.326028, 1.769320, 0.437956, 0.011111, 27,25, 3371.322998046875,-577.5340501792115
488,1171200,1305600,0.321429, 1.428293, 0.435835, 0.022222, 26,42, 2009.2371826171875,-577.2007168458781
489,1612800,672000,0.282154, 1.763615, 0.460358, 0.011111, 26,20, 3005.5078125,-612.8643113159242
490,710400,300000,0.273585, 1.776536, 0.460358, 0.022222, 26,0, 2052.968505859375,-595.6344086021505
491,710400,300000,0.427449, 3.237549, 0.455696, 0.005556, 25,0, 2170.829345703125,-537.4994879672299
492,1171200,1305600,0.166667, 3.097619, 0.454545, 0.016667, 26,42, 1489.542724609375,-537.8328213005632
493,710400,300000,0.270724, 2.159461, 0.468750, 0.011111, 24,0, 2729.94775390625,-612.8643113159242
494,2227200,1632000,0.200000, 3.350000, 0.451128, 0.005556, 24,63, 1719.283447265625,-538.1661546338966
495,710400,300000,0.250000, 2.500000, 0.473684, 0.011111, 24,0, 2532.6083984375,-675.4613415258576
496,1612800,300000,0.287909, 3.158776, 0.290792, 0.011111, 26,4, 1268.7711181640625,-538.1661546338966
497,1612800,300000,0.227209, 3.107977, 0.456853, 0.005556, 25,4, 2077.84033203125,-574.8010752688172
498,710400,300000,0.310142, 3.294402, 0.485175, 0.000000, 24,0, 1999.2698974609375,-575.1344086021505
499,710400,1305600,0.555556, 3.577778, 0.480000, 0.011111, 24,40, 2694.007568359375,-538.1661546338966
500,2016000,1478400,0.666667, 2.333333, 0.436893, 0.016667, 24,54, 2011.513671875,-594.4833589349719
501,1612800,672000,0.253923, 1.774332, 0.443350, 0.011111, 25,20, 2668.692626953125,-658.1290322580645
502,710400,1305600,0.220377, 1.754934, 0.465116, 0.016667, 25,40, 2390.672119140625,-595.9677419354838
503,1612800,1478400,0.218657, 1.102406, 0.293160, 0.005556, 26,52, 1534.41015625,-594.1500256016385
504,2016000,1478400,0.308045, 1.091805, 0.462725, 0.005556, 26,54, 2258.056640625,-640.7956989247311
505,710400,300000,0.234057, 1.087153, 0.445545, 0.016667, 25,0, 2732.65185546875,-657.4623655913979
506,1171200,672000,0.341471, 1.947964, 0.446650, 0.011111, 26,18, 1611.8525390625,-537.8328213005632
507,710400,300000,0.342798, 2.555873, 0.456853, 0.005556, 25,0, 2741.823486328125,-577.3804403481822
508,710400,300000,0.288382, 3.009742, 0.473684, 0.011111, 24,0, 2411.06103515625,-537.8328213005632
509,1401600,499200,0.200000, 3.333333, 0.450000, 0.016667, 24,11, 2447.0166015625,-538.1661546338966
510,1171200,1478400,0.300300, 1.257542, 0.340265, 0.011111, 26,50, 3114.467529296875,-577.8934971838198
511,1171200,672000,0.284914, 1.472612, 0.463918, 0.011111, 25,18, 2150.07470703125,-622.541730670763
512,710400,300000,0.368944, 3.116223, 0.382979, 0.016667, 26,0, 2691.917236328125,-577.7137736815156
513,710400,300000,0.669118, 3.720782, 0.422535, 0.016667, 26,0, 2497.51318359375,-537.4994879672299
514,710400,300000,0.419048, 3.612388, 0.437956, 0.022222, 26,0, 2579.227294921875,-537.4994879672299
515,710400,300000,0.305041, 3.057267, 0.463918, 0.005556, 24,0, 2239.758056640625,-537.4994879672299
