episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
368,710400,1036800,0.433217, 1.404116, 0.477454, 0.000000, 26,[2, 1], [167.439697265625, 131.9205322265625, 172.657470703125],-612.0962621607782
369,710400,1785600,0.466667, 1.321922, 0.452261, 0.005556, 26,[2, 2], [194.05352783203125, 159.02505493164062, 179.9332275390625],-578.762928827445
370,710400,1036800,0.390443, 1.296057, 0.466321, 0.011111, 26,[1, 2], [147.16485595703125, 173.93878173828125, 168.55380249023438],-620.6984126984127
371,710400,1708800,0.393301, 1.344025, 0.337079, 0.016667, 26,[0, 0], [118.18408203125, 172.467041015625, 167.24740600585938],-578.762928827445
372,710400,1708800,0.833333, 1.333333, 0.190275, 0.016667, 26,[2, 0], [148.86285400390625, 232.36981201171875, 164.39898681640625],-616.3973374295955
373,710400,1036800,0.333333, 1.750000, 0.450000, 0.022222, 26,[0, 2], [150.90802001953125, 209.90338134765625, 171.20687866210938],-616.3973374295955
374,710400,1785600,0.431934, 1.286250, 0.455696, 0.000000, 25,[0, 0], [158.922607421875, 184.1685791015625, 199.28253173828125],-578.762928827445
375,710400,1785600,0.425891, 1.363469, 0.024900, 0.027778, 26,[2, 2], [175.99740600585938, 328.1807861328125, 201.54852294921875],-621.031746031746
376,710400,1036800,0.467290, 1.426369, 0.446650, 0.011111, 26,[0, 0], [150.669921875, 165.02847290039062, 178.64208984375],-620.6984126984127
377,710400,1036800,0.000000, 1.916667, 0.442260, 0.022222, 26,[1, 0], [204.65322875976562, 184.20831298828125, 140.10205078125],-578.762928827445
378,710400,1036800,0.443968, 1.340694, 0.468750, 0.000000, 26,[0, 0], [292.3179016113281, 191.70248413085938, 165.61981201171875],-578.762928827445
379,1612800,1036800,0.404583, 1.265153, 0.454545, 0.016667, 26,[0, 0], [140.7550048828125, 166.18955993652344, 198.07745361328125],-578.762928827445
380,2419200,1113600,0.643464, 1.352946, 0.458015, 0.011111, 25,[2, 2], [300.9908447265625, 168.79296875, 327.1559753417969],-616.0645161290322
381,710400,1036800,0.373667, 1.284300, 0.459184, 0.016667, 26,[2, 0], [170.63031005859375, 224.22018432617188, 195.420654296875],-654.0322580645161
382,710400,1113600,0.413407, 1.265301, 0.459184, 0.011111, 26,[0, 1], [139.234375, 165.01222229003906, 174.6695556640625],-578.762928827445
383,710400,1036800,0.371464, 1.307658, 0.324324, 0.011111, 25,[1, 1], [211.14361572265625, 479.67694091796875, 157.8023681640625],-583.0640040962621
384,2419200,1036800,1.000000, 1.933333, 0.425532, 0.011111, 25,[1, 0], [175.19381713867188, 214.67352294921875, 189.10089111328125],-579.0962621607782
385,2419200,1036800,0.500000, 2.333333, 0.456853, 0.011111, 25,[0, 0], [127.3055419921875, 116.63909912109375, 178.49404907226562],-649.7311827956989
386,710400,1036800,0.455348, 1.362949, 0.443350, 0.005556, 26,[2, 2], [359.1881103515625, 115.31256103515625, 157.40435791015625],-649.7311827956989
387,710400,1036800,0.390470, 1.351170, 0.417633, 0.016667, 25,[1, 0], [172.57528686523438, 282.32952880859375, 166.05938720703125],-578.762928827445
388,710400,1036800,0.363183, 1.286503, 0.453401, 0.016667, 26,[1, 2], [201.38909912109375, 252.57135009765625, 188.514892578125],-579.0962621607782
389,710400,1036800,0.333333, 1.500000, 0.448878, 0.011111, 26,[1, 1], [218.90139770507812, 217.672607421875, 193.84112548828125],-578.762928827445
390,710400,1785600,0.250000, 2.500000, 0.437956, 0.011111, 26,[0, 2], [180.89288330078125, 179.94610595703125, 256.7286071777344],-578.762928827445
391,710400,1036800,0.421296, 1.264510, 0.444444, 0.011111, 25,[1, 0], [104.97119140625, 181.73101806640625, 134.47311401367188],-620.6984126984127
392,710400,1305600,0.378582, 1.377452, 0.371901, 0.022222, 25,[0, 0], [177.484375, 166.78448486328125, 172.26455688476562],-579.0962621607782
393,710400,1113600,0.416667, 1.171781, 0.404494, 0.011111, 26,[0, 1], [188.26226806640625, 191.19198608398438, 121.6822509765625],-594.1500256016385
394,710400,1785600,0.348416, 1.321010, 0.235911, 0.005556, 26,[1, 0], [162.383544921875, 182.44720458984375, 179.13800048828125],-583.0640040962621
395,710400,1708800,0.583333, 2.166667, 0.461538, 0.016667, 25,[2, 2], [320.5308532714844, 123.276123046875, 205.43572998046875],-620.6984126984127
396,710400,1036800,0.500000, 1.333333, 0.446650, 0.005556, 25,[1, 0], [167.20147705078125, 213.75091552734375, 126.33541870117188],-616.7306707629288
397,710400,1036800,0.333333, 1.166667, 0.456853, 0.011111, 25,[2, 1], [255.63992309570312, 176.26065063476562, 181.88885498046875],-579.0962621607782
398,710400,1785600,0.383648, 1.298515, 0.452261, 0.005556, 25,[1, 1], [180.42025756835938, 162.21539306640625, 245.14779663085938],-579.0962621607782
399,710400,1708800,0.000000, 2.166667, 0.458015, 0.000000, 26,[0, 0], [286.37884521484375, 198.43496704101562, 179.34353637695312],-621.031746031746
400,710400,1036800,0.333333, 0.333333, 0.466321, 0.000000, 26,[1, 0], [173.45867919921875, 173.25881958007812, 202.5599365234375],-616.3973374295955
401,710400,1785600,0.416274, 1.309026, 0.443350, 0.011111, 26,[0, 2], [229.322998046875, 180.90960693359375, 155.0262451171875],-578.762928827445
402,1920000,1785600,0.376351, 1.299501, 0.265487, 0.016667, 25,[0, 1], [273.1576232910156, 326.76580810546875, 150.07363891601562],-620.6984126984127
403,1171200,1785600,0.000000, 1.500000, 0.467532, 0.005556, 26,[0, 0], [170.09017944335938, 94.3155517578125, 184.66748046875],-671.031746031746
404,710400,1785600,0.361671, 1.299510, 0.456853, 0.005556, 26,[2, 1], [247.24749755859375, 215.11920166015625, 116.08441162109375],-639.7460317460318
405,710400,1785600,0.500000, 2.166667, 0.320285, 0.005556, 26,[2, 0], [225.7105712890625, 163.97564697265625, 199.2554931640625],-620.6984126984127
406,825600,1785600,0.398147, 1.277585, 0.059524, 0.011111, 25,[0, 0], [227.57037353515625, 378.988037109375, 202.0020751953125],-620.6984126984127
407,710400,1036800,0.359223, 1.232355, 0.439024, 0.005556, 26,[1, 0], [173.2132568359375, 160.66351318359375, 118.10394287109375],-625.7936507936507
408,710400,1209600,0.407767, 1.326068, 0.396476, 0.044444, 26,[2, 2], [110.6592788696289, 171.72335815429688, 111.46212768554688],-578.762928827445
409,710400,1036800,0.396639, 1.275510, 0.421546, 0.011111, 25,[1, 2], [201.75323486328125, 314.2582702636719, 189.4547119140625],-588.4403481822836
410,710400,1036800,0.333333, 0.333333, 0.465116, 0.005556, 25,[1, 2], [200.206298828125, 257.4737243652344, 115.3388671875],-579.0962621607782
411,710400,1305600,0.000000, 2.083333, 0.469974, 0.005556, 25,[1, 0], [159.20175170898438, 274.21026611328125, 118.648193359375],-579.0962621607782
412,710400,1785600,0.666667, 1.000000, 0.435835, 0.027778, 26,[2, 0], [332.764892578125, 112.3468017578125, 155.19094848632812],-594.1500256016385
413,710400,1036800,0.411164, 1.401792, 0.443350, 0.016667, 26,[1, 0], [170.10635375976562, 158.63665771484375, 159.32119750976562],-620.6984126984127
414,710400,1036800,0.333333, 1.333333, 0.426540, 0.016667, 26,[2, 1], [193.71148681640625, 97.898681640625, 128.8492431640625],-578.762928827445
415,710400,1036800,0.448812, 1.303645, 0.452261, 0.016667, 26,[0, 0], [154.40789794921875, 159.31222534179688, 188.7178955078125],-578.762928827445
416,710400,1632000,0.443296, 1.377905, 0.312500, 0.016667, 25,[2, 2], [191.43212890625, 155.97189331054688, 255.69253540039062],-578.762928827445
417,710400,1036800,0.407767, 1.390842, 0.435835, 0.022222, 26,[1, 1], [162.7689208984375, 188.27130126953125, 162.73065185546875],-612.4295954941116
418,710400,1036800,0.500000, 0.500000, 0.286624, 0.005556, 26,[1, 0], [123.01107788085938, 115.18719482421875, 194.92291259765625],-578.762928827445
419,710400,1036800,0.250000, 2.516667, 0.221948, 0.016667, 26,[1, 0], [156.58578491210938, 159.53009033203125, 242.42929077148438],-578.762928827445
420,710400,1785600,0.386635, 1.329511, 0.152284, 0.016667, 25,[1, 0], [191.5498046875, 151.2113037109375, 151.72238159179688],-578.762928827445
421,710400,1036800,0.436922, 1.328444, 0.439024, 0.022222, 25,[0, 1], [245.99264526367188, 298.0387268066406, 126.2679443359375],-621.031746031746
422,710400,1785600,0.400000, 2.166667, 0.430622, 0.011111, 25,[2, 0], [157.44473266601562, 307.215087890625, 143.89874267578125],-579.0962621607782
423,710400,1113600,0.333333, 2.166667, 0.342857, 0.016667, 26,[1, 2], [243.40689086914062, 189.74462890625, 146.739013671875],-621.031746031746
424,710400,1036800,0.450092, 1.354187, 0.191083, 0.044444, 26,[2, 1], [120.7620849609375, 104.307861328125, 192.85592651367188],-583.0640040962621
425,710400,1036800,0.423077, 1.315995, 0.434783, 0.005556, 25,[1, 1], [183.65606689453125, 152.35693359375, 133.25711059570312],-578.762928827445
426,710400,1708800,0.468498, 1.273648, 0.461538, 0.000000, 26,[1, 0], [152.232421875, 120.33538818359375, 109.15377807617188],-579.0962621607782
427,2419200,1036800,0.833333, 0.900000, 0.186916, 0.005556, 26,[1, 2], [160.30865478515625, 158.04510498046875, 347.46124267578125],-616.3973374295955
428,2419200,1036800,0.833333, 1.000000, 0.456853, 0.016667, 26,[1, 1], [201.10787963867188, 286.77935791015625, 175.79010009765625],-649.3978494623656
429,710400,1113600,0.456674, 1.398879, 0.459184, 0.005556, 25,[1, 2], [186.386962890625, 160.35366821289062, 217.013427734375],-649.3978494623656
430,710400,1036800,0.500000, 0.500000, 0.472441, 0.000000, 25,[0, 0], [275.9146728515625, 186.12478637695312, 155.17428588867188],-583.3973374295955
431,1612800,1036800,0.508730, 1.429095, 0.456853, 0.016667, 26,[1, 2], [182.8189697265625, 107.75054931640625, 192.21966552734375],-579.0962621607782
432,710400,1036800,0.386094, 1.243800, 0.477454, 0.011111, 26,[2, 1], [150.46548461914062, 191.40350341796875, 405.2747802734375],-616.0645161290322
433,710400,1785600,0.583333, 2.166667, 0.434783, 0.000000, 26,[0, 1], [155.18685913085938, 116.33062744140625, 149.27996826171875],-578.762928827445
434,710400,1036800,0.462660, 1.270025, 0.433735, 0.011111, 25,[0, 0], [159.56903076171875, 142.832763671875, 149.7784423828125],-620.6984126984127
435,710400,1036800,0.479306, 1.285618, 0.248963, 0.000000, 26,[0, 0], [198.60638427734375, 182.38897705078125, 169.60504150390625],-579.0962621607782
436,710400,1036800,0.000000, 1.500000, 0.443350, 0.011111, 26,[0, 1], [112.59463500976562, 111.7015380859375, 112.29287719726562],-578.762928827445
437,710400,1036800,0.454591, 1.292192, 0.445545, 0.000000, 25,[2, 1], [300.0411376953125, 178.41635131835938, 190.49365234375],-578.762928827445
438,710400,1036800,0.471698, 1.236129, 0.159292, 0.011111, 25,[1, 0], [134.74484252929688, 148.89404296875, 149.0496826171875],-579.0962621607782
439,710400,1785600,0.385686, 1.374950, 0.423529, 0.016667, 26,[0, 0], [199.23291015625, 268.86358642578125, 223.08865356445312],-579.0962621607782
440,710400,1785600,0.447115, 1.379046, 0.447761, 0.016667, 25,[0, 0], [111.42413330078125, 156.66653442382812, 112.7181396484375],-620.6984126984127
441,710400,1036800,0.353846, 1.280905, 0.468750, 0.005556, 26,[1, 1], [193.294189453125, 290.31182861328125, 166.54412841796875],-621.031746031746
442,710400,1036800,0.386634, 1.280717, 0.452261, 0.000000, 26,[1, 2], [166.54412841796875, 113.525390625, 121.83261108398438],-578.762928827445
443,710400,1785600,0.000000, 2.666667, 0.362173, 0.022222, 26,[1, 0], [103.295654296875, 196.086181640625, 108.4443359375],-578.762928827445
444,710400,1785600,0.333333, 2.500000, 0.456853, 0.005556, 26,[0, 2], [209.81326293945312, 95.13742065429688, 147.30801391601562],-620.6984126984127
445,710400,1305600,0.000000, 1.333333, 0.384615, 0.016667, 26,[1, 1], [230.14443969726562, 224.80389404296875, 188.3133544921875],-620.6984126984127
446,710400,1036800,0.354236, 1.236926, 0.455696, 0.016667, 26,[1, 1], [269.81744384765625, 102.33883666992188, 149.13043212890625],-593.8166922683051
447,710400,1036800,0.333333, 2.000000, 0.099174, 0.022222, 26,[0, 1], [186.0440673828125, 107.2947769165039, 212.8138427734375],-578.762928827445
448,710400,1113600,0.381278, 1.324539, 0.116580, 0.022222, 26,[2, 0], [154.8610382080078, 158.86196899414062, 104.72698974609375],-578.762928827445
449,710400,1036800,0.345437, 1.396084, 0.437956, 0.027778, 25,[2, 1], [106.2760009765625, 295.24822998046875, 145.286865234375],-583.0640040962621
450,710400,1785600,0.327591, 1.321461, 0.309811, 0.011111, 26,[2, 2], [189.58966064453125, 94.56185913085938, 106.4515380859375],-579.0962621607782
451,710400,1036800,0.356907, 1.234714, 0.329670, 0.005556, 26,[2, 2], [204.02490234375, 209.32241821289062, 314.4005126953125],-620.6984126984127
452,710400,1036800,0.323295, 1.309472, 0.467532, 0.005556, 26,[1, 1], [181.32293701171875, 173.827392578125, 272.1518249511719],-578.762928827445
453,710400,1478400,0.378394, 1.336548, 0.455696, 0.005556, 25,[2, 1], [124.11273193359375, 157.1455078125, 107.32147216796875],-578.762928827445
454,710400,1036800,0.383598, 1.221942, 0.435835, 0.011111, 25,[0, 2], [149.01373291015625, 207.368896484375, 159.42626953125],-603.8274449564772
455,2419200,1036800,0.542222, 1.460171, 0.453401, 0.000000, 26,[1, 0], [194.4302978515625, 317.66009521484375, 227.61996459960938],-579.0962621607782
456,2419200,1036800,1.333333, 2.000000, 0.466321, 0.000000, 26,[1, 1], [145.35614013671875, 633.6201782226562, 229.92681884765625],-649.3978494623656
457,2419200,1036800,1.333333, 1.333333, 0.446650, 0.005556, 26,[0, 2], [152.65045166015625, 163.90383911132812, 109.27908325195312],-649.3978494623656
458,2419200,1785600,1.250000, 2.700000, 0.403587, 0.033333, 26,[2, 0], [146.43606567382812, 112.75393676757812, 233.30035400390625],-649.3978494623656
459,2419200,1785600,1.000000, 1.833333, 0.469974, 0.005556, 25,[0, 1], [151.80276489257812, 178.054443359375, 140.9988250732422],-691.3333333333333
460,2419200,1036800,1.333333, 1.083333, 0.440098, 0.011111, 25,[0, 1], [302.0584716796875, 626.859375, 170.02996826171875],-691.6666666666666
461,710400,1036800,0.291965, 1.300598, 0.461538, 0.005556, 26,[2, 2], [179.143310546875, 154.4627685546875, 210.9254150390625],-649.7311827956989
462,710400,1036800,0.250000, 1.333333, 0.472441, 0.000000, 26,[0, 2], [166.377685546875, 296.744384765625, 176.0087890625],-578.762928827445
463,710400,1036800,0.279927, 1.329140, 0.156794, 0.027778, 25,[2, 1], [157.86685180664062, 178.072509765625, 186.63165283203125],-578.762928827445
464,710400,1036800,0.294688, 1.319918, 0.443350, 0.022222, 26,[0, 2], [245.549072265625, 102.2987060546875, 154.59228515625],-579.0962621607782
465,710400,1785600,0.250000, 2.750000, 0.306122, 0.016667, 26,[0, 1], [148.83572387695312, 191.4808349609375, 166.78057861328125],-578.762928827445
466,1401600,1036800,0.338048, 1.295127, 0.463918, 0.011111, 25,[1, 2], [168.509521484375, 151.10455322265625, 165.13372802734375],-620.6984126984127
467,710400,1785600,0.000000, 2.650000, 0.448878, 0.016667, 25,[1, 2], [189.3348388671875, 250.7342529296875, 172.87518310546875],-607.6676907322069
468,710400,1036800,0.310324, 1.239220, 0.262391, 0.011111, 26,[0, 0], [165.05010986328125, 212.19000244140625, 307.47711181640625],-621.031746031746
469,710400,1785600,0.333333, 3.000000, 0.428571, 0.022222, 26,[0, 1], [137.63504028320312, 277.8812255859375, 159.91119384765625],-578.762928827445
470,710400,1785600,0.000000, 1.833333, 0.303541, 0.016667, 25,[1, 1], [159.91119384765625, 307.74346923828125, 164.69107055664062],-620.6984126984127
471,710400,1036800,0.333333, 0.333333, 0.373444, 0.022222, 25,[1, 0], [144.92422485351562, 304.61041259765625, 138.54443359375],-621.031746031746
472,710400,1036800,0.279832, 1.342367, 0.467532, 0.011111, 25,[2, 2], [147.70416259765625, 175.9898681640625, 190.2569580078125],-579.0962621607782
473,710400,1036800,0.296025, 1.337030, 0.293638, 0.022222, 26,[1, 2], [154.64837646484375, 554.805419921875, 284.61614990234375],-579.0962621607782
474,710400,1036800,0.347024, 1.181325, 0.435835, 0.016667, 26,[1, 1], [548.2505493164062, 160.2886962890625, 150.468994140625],-578.762928827445
475,1612800,1036800,0.212384, 1.332781, 0.448878, 0.011111, 25,[1, 1], [113.29129028320312, 126.517333984375, 327.5748596191406],-578.762928827445
476,1286400,1036800,0.333333, 1.000000, 0.448878, 0.022222, 25,[1, 1], [119.98126220703125, 146.34530639648438, 169.8038330078125],-616.3978494623656
477,1171200,1036800,1.000000, 2.083333, 0.437956, 0.016667, 25,[2, 2], [180.23388671875, 180.384765625, 160.86810302734375],-602.9057859703021
478,710400,1036800,0.293531, 1.326152, 0.432692, 0.022222, 26,[1, 0], [152.31890869140625, 185.8619384765625, 182.7442626953125],-598.1438812083973
479,710400,1036800,0.000000, 1.500000, 0.452261, 0.033333, 26,[0, 2], [141.40460205078125, 151.33294677734375, 186.36456298828125],-578.762928827445
480,1612800,1036800,1.000000, 2.000000, 0.461538, 0.016667, 26,[2, 0], [540.6485595703125, 265.31219482421875, 260.118408203125],-578.762928827445
481,710400,1036800,0.263497, 1.219599, 0.448878, 0.005556, 26,[1, 2], [240.073486328125, 157.14813232421875, 262.283447265625],-616.0645161290322
482,710400,1036800,0.215686, 1.291762, 0.450000, 0.016667, 25,[1, 2], [249.24774169921875, 169.11474609375, 122.89627075195312],-578.762928827445
483,710400,1785600,0.000000, 2.583333, 0.242588, 0.016667, 25,[1, 1], [160.07232666015625, 251.56265258789062, 232.15432739257812],-579.0962621607782
484,710400,1036800,0.260832, 1.299052, 0.467532, 0.005556, 26,[1, 1], [287.29541015625, 163.4202880859375, 471.7252197265625],-621.031746031746
485,710400,1036800,0.336364, 1.364542, 0.453401, 0.005556, 26,[0, 0], [164.896240234375, 187.1787109375, 180.62762451171875],-578.762928827445
486,710400,1036800,0.229523, 1.374131, 0.462725, 0.000000, 26,[0, 1], [381.306396484375, 150.35040283203125, 260.93878173828125],-578.762928827445
487,710400,1785600,0.328011, 1.356014, 0.424528, 0.011111, 26,[2, 1], [105.09286499023438, 144.6141357421875, 235.53439331054688],-578.762928827445
488,710400,1036800,0.250887, 1.332799, 0.427553, 0.011111, 25,[1, 2], [110.72282409667969, 282.6153564453125, 168.52020263671875],-620.6984126984127
489,1612800,1036800,1.000000, 1.933333, 0.436893, 0.011111, 25,[1, 2], [273.05029296875, 132.2320556640625, 172.8128662109375],-579.0962621607782
490,710400,1785600,0.666667, 2.333333, 0.430622, 0.016667, 25,[2, 2], [115.1680908203125, 134.58877563476562, 269.72613525390625],-616.3978494623656
491,710400,1785600,0.304762, 1.357190, 0.455696, 0.005556, 26,[2, 0], [165.85076904296875, 145.059326171875, 269.5753479003906],-621.031746031746
492,710400,1785600,0.299265, 1.339018, 0.230474, 0.038889, 26,[1, 1], [361.6102294921875, 150.35797119140625, 176.805419921875],-620.6984126984127
493,710400,1036800,0.377825, 1.371579, 0.437956, 0.011111, 26,[1, 2], [311.5457763671875, 137.0514678955078, 138.12548828125],-620.6984126984127
494,710400,1036800,0.000000, 1.666667, 0.430622, 0.011111, 26,[2, 0], [263.42315673828125, 156.68994140625, 163.1566162109375],-578.762928827445
495,710400,1036800,0.244130, 1.363409, 0.437956, 0.027778, 26,[2, 1], [160.35791015625, 162.43896484375, 303.5115051269531],-578.762928827445
496,710400,1036800,0.270818, 1.222372, 0.202020, 0.011111, 25,[1, 2], [122.70639038085938, 171.3514404296875, 183.470703125],-578.762928827445
497,710400,1036800,0.336538, 1.387044, 0.369610, 0.016667, 26,[1, 0], [151.900146484375, 163.0626220703125, 280.33013916015625],-579.0962621607782
498,710400,1036800,0.250000, 2.766667, 0.271084, 0.011111, 26,[2, 1], [145.6103515625, 201.61761474609375, 153.17950439453125],-578.762928827445
499,710400,1632000,0.333333, 2.500000, 0.409091, 0.016667, 26,[1, 2], [150.703125, 155.9786376953125, 102.20928955078125],-578.762928827445
500,1612800,1036800,0.339653, 1.240904, 0.445545, 0.016667, 26,[2, 1], [152.996826171875, 207.99761962890625, 150.93154907226562],-612.0962621607782
501,710400,1785600,0.348465, 1.441762, 0.349515, 0.005556, 26,[1, 2], [122.4429931640625, 184.08724975585938, 152.3040771484375],-616.0645161290322
502,710400,1036800,0.351228, 1.311107, 0.426540, 0.022222, 25,[1, 1], [213.44961547851562, 166.71221923828125, 103.52474975585938],-620.6984126984127
503,710400,1036800,0.271773, 1.426649, 0.425532, 0.005556, 26,[0, 1], [101.8011474609375, 237.3367919921875, 164.8411865234375],-579.0962621607782
504,710400,1036800,0.312938, 1.294482, 0.389610, 0.016667, 26,[2, 1], [270.1427001953125, 224.13525390625, 131.1731719970703],-578.762928827445
505,710400,1785600,0.339831, 1.300066, 0.315789, 0.000000, 26,[1, 2], [176.1016845703125, 102.9449462890625, 232.2210693359375],-578.762928827445
506,710400,1036800,0.360841, 1.334014, 0.447761, 0.011111, 25,[1, 0], [181.26666259765625, 356.89276123046875, 308.9517822265625],-620.6984126984127
507,710400,1785600,0.292404, 1.244898, 0.307167, 0.016667, 26,[1, 2], [300.4203796386719, 165.67404174804688, 159.53350830078125],-579.0962621607782
508,710400,1036800,0.277654, 1.355084, 0.452261, 0.022222, 26,[1, 1], [169.96832275390625, 187.20050048828125, 368.4813232421875],-620.6984126984127
509,710400,1036800,0.293377, 1.302366, 0.440098, 0.011111, 26,[1, 0], [168.9755859375, 139.7130126953125, 282.5833435058594],-578.762928827445
510,825600,1785600,0.666667, 2.666667, 0.393873, 0.000000, 26,[1, 1], [130.68856811523438, 138.08209228515625, 215.5345458984375],-578.762928827445
511,710400,1382400,0.333333, 2.933333, 0.281690, 0.005556, 26,[1, 0], [151.4940185546875, 146.8978271484375, 161.11721801757812],-625.4603174603175
512,710400,1036800,0.333333, 1.500000, 0.455696, 0.016667, 26,[1, 1], [159.7205810546875, 136.28579711914062, 230.34027099609375],-598.1177675371224
513,1286400,1036800,0.348114, 1.276305, 0.459184, 0.016667, 26,[1, 1], [285.9519348144531, 128.56698608398438, 166.01901245117188],-578.762928827445
514,710400,1785600,0.346001, 1.391031, 0.244233, 0.027778, 26,[1, 1], [136.938720703125, 147.17068481445312, 145.02325439453125],-602.5724526369687
515,710400,1036800,0.258317, 1.268919, 0.436893, 0.011111, 25,[1, 0], [172.07354736328125, 167.25128173828125, 137.11441040039062],-620.6984126984127
516,710400,1036800,0.329181, 1.331625, 0.451128, 0.016667, 26,[1, 1], [240.83331298828125, 207.80520629882812, 146.87701416015625],-579.0962621607782
517,710400,1036800,0.000000, 2.000000, 0.442260, 0.011111, 26,[2, 1], [148.10226440429688, 240.10711669921875, 145.679931640625],-578.762928827445
518,710400,1036800,0.333333, 2.500000, 0.460358, 0.016667, 26,[2, 2], [193.48529052734375, 284.1442565917969, 134.9267578125],-578.762928827445
519,710400,1036800,0.331626, 1.315142, 0.310345, 0.016667, 25,[1, 0], [151.31341552734375, 196.06561279296875, 542.3372192382812],-578.762928827445
520,1612800,1785600,0.346442, 1.344944, 0.248619, 0.022222, 25,[1, 1], [180.375244140625, 132.33966064453125, 143.65008544921875],-579.0962621607782
521,710400,1209600,0.287332, 1.316475, 0.460358, 0.016667, 26,[1, 1], [185.47088623046875, 131.63250732421875, 139.3546142578125],-658.3333333333333
522,710400,1036800,0.283668, 1.205774, 0.450000, 0.011111, 26,[1, 2], [117.91891479492188, 150.3980712890625, 205.86636352539062],-588.4403481822836
523,710400,1036800,0.583333, 1.250000, 0.423529, 0.016667, 26,[2, 1], [205.7490234375, 259.79571533203125, 267.97393798828125],-578.762928827445
524,710400,1036800,0.336566, 1.303226, 0.454545, 0.011111, 26,[2, 1], [235.36883544921875, 167.093505859375, 177.8465576171875],-578.762928827445
525,710400,1036800,0.339312, 1.320124, 0.362173, 0.016667, 26,[1, 2], [143.1844482421875, 292.7872619628906, 187.41448974609375],-578.762928827445
526,710400,1036800,0.500000, 2.000000, 0.244233, 0.011111, 26,[2, 1], [137.90786743164062, 140.74639892578125, 206.369384765625],-578.762928827445
527,710400,1036800,0.333333, 0.333333, 0.439024, 0.011111, 26,[0, 1], [170.08782958984375, 140.50726318359375, 177.75534057617188],-578.762928827445
528,710400,1036800,0.357798, 1.394655, 0.447761, 0.016667, 26,[1, 2], [144.83929443359375, 147.59341430664062, 542.3143310546875],-578.762928827445
529,710400,1036800,0.361575, 1.309828, 0.428571, 0.016667, 26,[0, 1], [211.482177734375, 140.2266082763672, 115.2362060546875],-578.762928827445
530,710400,1785600,0.000000, 2.666667, 0.093555, 0.050000, 26,[2, 1], [167.97113037109375, 137.38031005859375, 148.2012939453125],-578.762928827445
531,2419200,1036800,0.373373, 1.277085, 0.420561, 0.000000, 26,[2, 1], [101.69601440429688, 168.0106201171875, 178.4326171875],-620.6984126984127
532,1286400,1209600,0.300230, 1.305664, 0.453401, 0.016667, 26,[0, 0], [393.544189453125, 179.19622802734375, 138.7451171875],-649.3978494623656
533,710400,1036800,0.327857, 1.340418, 0.434783, 0.011111, 26,[1, 1], [147.85296630859375, 154.96585083007812, 130.16876220703125],-612.2498719918075
534,710400,1785600,0.000000, 1.333333, 0.332717, 0.016667, 26,[0, 0], [198.54513549804688, 126.91299438476562, 198.85107421875],-578.762928827445
535,710400,1036800,0.344323, 1.314451, 0.435835, 0.005556, 26,[0, 0], [144.77801513671875, 243.01318359375, 153.18487548828125],-620.6984126984127
536,710400,1036800,0.000000, 2.000000, 0.192926, 0.022222, 26,[1, 1], [173.7322998046875, 140.38583374023438, 148.3863525390625],-578.762928827445
537,710400,1036800,0.362842, 1.293368, 0.266272, 0.011111, 26,[1, 2], [151.87432861328125, 154.59466552734375, 143.38156127929688],-578.762928827445
538,710400,1708800,0.398473, 1.354997, 0.410023, 0.005556, 26,[0, 1], [146.64859008789062, 125.08026123046875, 271.76312255859375],-578.762928827445
539,710400,1036800,0.250000, 1.416667, 0.429594, 0.011111, 26,[1, 1], [200.30032348632812, 143.95144653320312, 135.43301391601562],-616.3973374295955
540,710400,1708800,0.369373, 1.312677, 0.451128, 0.016667, 25,[2, 0], [276.53826904296875, 257.5880126953125, 141.21826171875],-578.762928827445
541,710400,1036800,0.418195, 1.234133, 0.452261, 0.011111, 26,[0, 1], [98.2401123046875, 254.83786010742188, 371.8812255859375],-616.7306707629288
542,1612800,1036800,0.390969, 1.293846, 0.458015, 0.000000, 26,[1, 2], [166.4425048828125, 186.03201293945312, 172.35772705078125],-578.762928827445
543,710400,1785600,0.250000, 2.350000, 0.427553, 0.022222, 26,[2, 2], [151.7845458984375, 178.54254150390625, 141.08697509765625],-616.0645161290322
544,710400,1036800,0.425296, 1.337600, 0.459184, 0.011111, 26,[1, 1], [198.17034912109375, 229.72891235351562, 140.57421875],-620.6984126984127
545,1920000,1785600,0.333333, 2.550000, 0.450000, 0.011111, 26,[1, 1], [151.661376953125, 254.32373046875, 203.607421875],-578.762928827445
546,2323200,1209600,0.666667, 2.500000, 0.445545, 0.016667, 26,[1, 2], [316.1885070800781, 148.8460693359375, 130.90469360351562],-670.6984126984127
547,710400,1036800,0.386580, 1.375073, 0.446650, 0.005556, 26,[2, 2], [188.41021728515625, 157.02499389648438, 158.80096435546875],-655.1070148489503
548,710400,1036800,0.330533, 1.382712, 0.184237, 0.000000, 25,[2, 0], [174.690673828125, 283.5239562988281, 168.99127197265625],-578.762928827445
549,710400,1036800,0.437228, 1.284420, 0.433735, 0.016667, 26,[1, 0], [154.028564453125, 174.88238525390625, 179.06271362304688],-579.0962621607782
550,710400,1478400,0.410332, 1.384441, 0.451128, 0.016667, 26,[1, 2], [130.59182739257812, 111.76226806640625, 173.31402587890625],-578.762928827445
