episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
4798,940800,672000,0.500000, 2.458333, 0.469974, 0.016667, 26,17, 812.365234375,-567.8566308243727
4799,710400,576000,0.125000, 2.452381, 0.456853, 0.022222, 26,0, 834.3328247070312,-567.8566308243727
4800,710400,576000,0.263158, 2.385752, 0.489130, 0.011111, 26,0, 673.91259765625,-552.9564772145417
4801,710400,576000,0.366667, 2.523810, 0.485175, 0.011111, 26,0, 611.806884765625,-552.9564772145417
4802,710400,576000,1.250000, 2.045455, 0.482574, 0.011111, 26,0, 747.8622436523438,-552.9564772145417
4803,710400,576000,0.307692, 2.211813, 0.489130, 0.011111, 26,0, 720.932373046875,-552.9564772145417
4804,710400,576000,0.333333, 2.825000, 0.476190, 0.005556, 26,0, 1118.6724853515625,-552.9564772145417
4805,710400,576000,0.125000, 2.222222, 0.247593, 0.050000, 25,8, 805.6055297851562,-552.9564772145417
4806,710400,576000,0.785714, 1.975000, 0.482574, 0.016667, 25,8, 511.7794494628906,-553.289810547875
4807,710400,576000,1.000000, 3.178571, 0.472441, 0.022222, 25,8, 1088.207275390625,-553.289810547875
4808,710400,576000,0.507937, 2.601984, 0.485175, 0.005556, 25,8, 648.9296264648438,-553.289810547875
4809,710400,576000,0.166667, 1.947619, 0.473684, 0.011111, 25,8, 658.1322021484375,-553.289810547875
4810,710400,576000,0.517857, 1.804762, 0.450000, 0.011111, 25,8, 662.0631103515625,-553.289810547875
4811,710400,576000,0.619048, 3.607143, 0.473684, 0.011111, 25,8, 706.203857421875,-553.289810547875
4812,710400,576000,0.333333, 2.900000, 0.459184, 0.016667, 25,8, 1246.521728515625,-553.289810547875
4813,710400,576000,0.000000, 2.333333, 0.180180, 0.005556, 25,8, 1018.135498046875,-553.289810547875
4814,710400,576000,0.571429, 1.574603, 0.472441, 0.011111, 25,8, 1254.4193115234375,-553.289810547875
4815,710400,576000,0.285714, 2.714286, 0.067899, 0.022222, 25,8, 700.3828735351562,-553.289810547875
4816,710400,576000,0.285714, 3.457143, 0.435835, 0.005556, 25,8, 749.7932739257812,-553.289810547875
4817,710400,576000,0.285714, 3.111111, 0.482574, 0.033333, 25,8, 812.5576782226562,-553.289810547875
4818,710400,576000,1.095238, 2.933333, 0.497238, 0.011111, 26,8, 727.320068359375,-553.289810547875
4819,710400,576000,0.714286, 2.889286, 0.482574, 0.011111, 26,8, 693.0453491210938,-552.9564772145417
4820,710400,576000,0.622222, 3.597222, 0.465116, 0.016667, 26,8, 636.0249633789062,-552.9564772145417
4821,710400,576000,1.028571, 2.916667, 0.500000, 0.000000, 26,8, 970.4520263671875,-552.9564772145417
4822,710400,576000,0.821429, 3.300000, 0.486486, 0.016667, 26,8, 540.6401977539062,-552.9564772145417
4823,710400,576000,0.428571, 2.642857, 0.474934, 0.022222, 26,0, 721.7318725585938,-552.9564772145417
4824,710400,576000,0.166667, 2.000000, 0.387931, 0.005556, 26,0, 772.2349243164062,-552.9564772145417
4825,710400,576000,0.250000, 3.117063, 0.445545, 0.027778, 26,0, 734.6328735351562,-552.9564772145417
4826,710400,576000,0.333333, 2.988095, 0.340909, 0.061111, 26,0, 499.7592468261719,-552.9564772145417
4827,710400,576000,0.250000, 2.200000, 0.460358, 0.016667, 25,0, 925.0960083007812,-552.9564772145417
4828,710400,576000,0.250000, 2.753030, 0.463918, 0.022222, 25,0, 529.8262939453125,-553.289810547875
4829,710400,576000,0.250000, 2.910714, 0.500000, 0.005556, 25,8, 641.57373046875,-553.289810547875
4830,710400,576000,0.375000, 2.238095, 0.500000, 0.005556, 25,8, 833.0277709960938,-553.289810547875
4831,710400,576000,0.571429, 2.071429, 0.459184, 0.011111, 25,8, 823.214111328125,-553.289810547875
4832,710400,576000,0.333333, 1.233333, 0.481283, 0.005556, 25,8, 821.1051025390625,-553.289810547875
4833,710400,576000,0.400000, 3.400000, 0.459184, 0.027778, 25,8, 633.0531005859375,-553.289810547875
4834,710400,576000,0.200000, 3.083333, 0.493151, 0.016667, 25,8, 970.3032836914062,-553.289810547875
4835,710400,576000,0.200000, 2.501984, 0.498615, 0.005556, 25,8, 638.9315185546875,-553.289810547875
4836,710400,576000,0.285714, 2.125000, 0.447761, 0.011111, 26,8, 653.5970458984375,-553.289810547875
4837,710400,576000,1.547619, 2.166667, 0.452261, 0.022222, 26,8, 620.182861328125,-552.9564772145417
4838,710400,576000,1.547619, 2.838095, 0.472441, 0.016667, 26,8, 880.2462768554688,-552.9564772145417
4839,710400,576000,0.714286, 2.428571, 0.437956, 0.016667, 26,8, 820.865478515625,-552.9564772145417
4840,710400,576000,0.166667, 2.178571, 0.489130, 0.005556, 26,0, 1276.125244140625,-552.9564772145417
4841,710400,576000,0.428571, 2.380952, 0.474934, 0.011111, 26,0, 872.9265747070312,-552.9564772145417
4842,710400,576000,0.250000, 3.164286, 0.489130, 0.016667, 26,0, 537.1346435546875,-552.9564772145417
4843,710400,576000,0.166667, 2.400000, 0.480000, 0.016667, 26,0, 571.5653686523438,-552.9564772145417
4844,710400,576000,0.333333, 2.304762, 0.435835, 0.022222, 26,0, 1012.347900390625,-552.9564772145417
4845,710400,576000,0.000000, 2.339286, 0.474934, 0.016667, 26,0, 692.5538940429688,-552.9564772145417
4846,710400,576000,0.285714, 2.809524, 0.500000, 0.011111, 26,0, 655.6398315429688,-552.9564772145417
4847,710400,576000,0.000000, 3.333333, 0.480000, 0.016667, 26,0, 593.4369506835938,-552.9564772145417
4848,710400,576000,0.333333, 2.940476, 0.461538, 0.016667, 26,0, 673.6642456054688,-552.9564772145417
4849,710400,576000,0.285714, 2.267857, 0.428910, 0.016575, 26,0, 853.0155029296875,-552.9564772145417
4850,710400,576000,0.285714, 2.023810, 0.495868, 0.016667, 26,0, 868.3911743164062,-552.9564772145417
4851,710400,576000,0.410714, 2.908730, 0.407658, 0.016575, 26,0, 994.4144287109375,-552.9564772145417
4852,710400,576000,1.261905, 2.500000, 0.476190, 0.016667, 26,0, 652.5517578125,-552.9564772145417
4853,710400,576000,0.628571, 2.126984, 0.478723, 0.022222, 26,0, 545.9317626953125,-552.9564772145417
4854,710400,576000,0.333333, 2.414286, 0.463918, 0.027778, 26,0, 841.1033935546875,-552.9564772145417
4855,710400,576000,0.533333, 3.466667, 0.486486, 0.016667, 26,0, 1167.9122314453125,-552.9564772145417
4856,710400,576000,1.142857, 3.380952, 0.485175, 0.011111, 26,8, 486.96868896484375,-552.9564772145417
4857,710400,576000,0.452381, 2.321429, 0.480000, 0.022222, 26,8, 297.2928466796875,-552.9564772145417
4858,710400,576000,0.400000, 1.871429, 0.493151, 0.016667, 26,8, 702.135009765625,-552.9564772145417
4859,710400,576000,0.500000, 2.666667, 0.489130, 0.016667, 26,8, 823.9041748046875,-552.9564772145417
4860,710400,576000,0.525000, 2.970238, 0.482574, 0.016667, 26,8, 678.6234130859375,-552.9564772145417
4861,710400,576000,0.285714, 2.500000, 0.471204, 0.038889, 26,8, 559.951416015625,-552.9564772145417
4862,710400,576000,0.250000, 2.100000, 0.495868, 0.000000, 25,8, 580.3052978515625,-552.9564772145417
4863,710400,576000,0.000000, 2.104762, 0.481283, 0.005556, 25,8, 649.875244140625,-553.289810547875
4864,710400,576000,0.500000, 3.166667, 0.489130, 0.016667, 25,8, 684.4136352539062,-553.289810547875
4865,710400,576000,0.347222, 3.255556, 0.498615, 0.011111, 25,8, 870.14990234375,-553.289810547875
4866,710400,576000,0.166667, 2.991667, 0.467532, 0.016667, 25,8, 651.9801025390625,-553.289810547875
4867,710400,576000,0.411111, 3.250000, 0.463918, 0.011111, 25,8, 1138.1551513671875,-553.289810547875
4868,1171200,576000,1.500000, 3.291667, 0.500000, 0.011111, 25,2, 856.555419921875,-553.289810547875
4869,1171200,576000,0.803571, 2.601190, 0.347490, 0.005556, 25,2, 1014.8125,-572.3374295954941
4870,1171200,576000,0.267857, 2.055556, 0.495868, 0.016667, 26,2, 724.6815795898438,-572.3374295954941
4871,1171200,576000,0.428571, 2.916667, 0.489130, 0.011111, 26,2, 780.2855834960938,-572.0040962621607
4872,1171200,576000,0.211111, 2.800000, 0.403587, 0.033333, 26,2, 818.9470825195312,-572.0040962621607
4873,2016000,672000,0.600000, 2.838095, 0.482574, 0.016667, 26,22, 797.890380859375,-572.0040962621607
4874,1171200,576000,0.142857, 1.658730, 0.468750, 0.011111, 26,2, 893.06494140625,-612.3010752688172
4875,1171200,576000,0.375000, 2.928571, 0.489130, 0.011111, 26,2, 672.3831787109375,-572.0040962621607
4876,710400,576000,0.361111, 2.785714, 0.376569, 0.033333, 26,0, 724.9031372070312,-572.0040962621607
4877,710400,576000,0.428571, 2.357143, 0.497238, 0.005556, 26,0, 868.595458984375,-552.9564772145417
4878,710400,576000,0.333333, 1.400000, 0.472441, 0.016667, 26,0, 840.7363891601562,-552.9564772145417
4879,710400,576000,0.285714, 2.541667, 0.459184, 0.011111, 26,0, 989.6002197265625,-552.9564772145417
4880,710400,576000,0.142857, 2.809524, 0.482574, 0.005556, 26,0, 1148.468994140625,-552.9564772145417
4881,710400,576000,0.619048, 2.414141, 0.500000, 0.016667, 26,0, 818.6285400390625,-552.9564772145417
4882,710400,576000,1.030303, 2.176923, 0.323741, 0.044444, 26,0, 989.1439819335938,-552.9564772145417
4883,710400,576000,0.285714, 2.785714, 0.480000, 0.016667, 26,0, 842.2671508789062,-552.9564772145417
4884,710400,576000,0.650000, 2.733333, 0.483871, 0.016667, 26,0, 763.23681640625,-552.9564772145417
4885,710400,576000,0.250000, 2.183333, 0.500000, 0.011111, 26,0, 639.4688720703125,-552.9564772145417
4886,1171200,576000,0.285714, 1.946429, 0.472441, 0.005556, 26,2, 987.2367553710938,-552.9564772145417
4887,1171200,576000,0.166667, 1.600000, 0.494505, 0.011111, 26,2, 722.7667236328125,-572.0040962621607
4888,1171200,576000,0.200000, 3.000000, 0.485175, 0.016667, 26,2, 508.4891052246094,-572.0040962621607
4889,1171200,576000,0.309524, 3.375000, 0.469974, 0.011111, 26,2, 867.9359741210938,-572.0040962621607
4890,710400,576000,0.452381, 1.861905, 0.468750, 0.016667, 25,8, 694.89599609375,-572.0040962621607
4891,710400,576000,1.250000, 1.971429, 0.482574, 0.016667, 25,8, 575.94482421875,-553.289810547875
4892,710400,576000,0.285714, 2.690476, 0.481283, 0.016667, 25,8, 837.5964965820312,-553.289810547875
4893,710400,576000,0.166667, 2.267857, 0.486486, 0.016667, 25,8, 587.356689453125,-553.289810547875
4894,710400,576000,0.444444, 2.125000, 0.486486, 0.022222, 26,8, 708.0808715820312,-553.289810547875
4895,710400,576000,0.250000, 1.400000, 0.469974, 0.011111, 26,8, 617.5001831054688,-552.9564772145417
4896,710400,576000,1.000000, 2.980952, 0.498615, 0.011111, 26,8, 559.8474731445312,-552.9564772145417
4897,710400,576000,1.333333, 2.766667, 0.495868, 0.011111, 26,8, 882.5302734375,-552.9564772145417
4898,710400,576000,0.500000, 2.319841, 0.427553, 0.027778, 26,8, 1068.879638671875,-552.9564772145417
4899,940800,672000,0.285714, 1.886905, 0.485175, 0.016667, 26,17, 886.6016235351562,-552.9564772145417
4900,940800,672000,0.359921, 2.133140, 0.483871, 0.011111, 26,17, 521.4459228515625,-567.8566308243727
4901,940800,672000,0.292763, 2.235703, 0.485175, 0.016667, 26,17, 593.2489013671875,-567.8566308243727
4902,940800,672000,0.333333, 3.457143, 0.446650, 0.022222, 26,17, 1019.8935546875,-567.8566308243727
4903,940800,672000,0.958333, 3.708333, 0.500000, 0.005556, 26,17, 662.2545166015625,-567.8566308243727
4904,940800,672000,0.000000, 3.333333, 0.495868, 0.011111, 26,17, 708.972412109375,-567.8566308243727
4905,940800,672000,0.200000, 2.966667, 0.481283, 0.027778, 26,17, 795.9267578125,-567.8566308243727
4906,940800,672000,0.914286, 3.238095, 0.500000, 0.011111, 25,17, 793.7880859375,-567.8566308243727
4907,940800,672000,0.800000, 1.750000, 0.494505, 0.016667, 25,17, 919.6329345703125,-568.1899641577061
4908,940800,672000,0.333333, 2.250000, 0.437956, 0.027778, 25,17, 881.7442626953125,-568.1899641577061
4909,940800,672000,0.333333, 2.250000, 0.498615, 0.016667, 25,17, 866.3729248046875,-568.1899641577061
4910,940800,672000,0.650000, 2.733333, 0.480000, 0.016667, 25,17, 683.6234130859375,-568.1899641577061
4911,940800,672000,0.000000, 2.450000, 0.486486, 0.016667, 25,17, 987.3287353515625,-568.1899641577061
4912,940800,672000,0.200000, 1.800000, 0.493151, 0.011111, 25,17, 728.0653076171875,-568.1899641577061
4913,940800,672000,0.500000, 1.500000, 0.497238, 0.016667, 25,17, 968.5093383789062,-568.1899641577061
4914,940800,672000,0.333333, 1.650000, 0.500000, 0.005556, 25,17, 765.318115234375,-568.1899641577061
4915,710400,576000,0.333333, 2.214286, 0.224719, 0.050000, 25,8, 626.4649658203125,-568.1899641577061
4916,710400,576000,0.366667, 2.666667, 0.485175, 0.011111, 25,8, 679.490478515625,-553.289810547875
4917,710400,576000,0.400000, 2.600000, 0.481283, 0.022222, 25,8, 1087.6014404296875,-553.289810547875
4918,710400,576000,0.200000, 2.166667, 0.451128, 0.011111, 25,8, 1253.2308349609375,-553.289810547875
4919,710400,576000,0.250000, 2.516667, 0.215569, 0.016667, 25,8, 360.596435546875,-553.289810547875
4920,710400,576000,0.333333, 2.804762, 0.493151, 0.011111, 25,8, 637.4920043945312,-553.289810547875
4921,710400,576000,0.200000, 3.100000, 0.471204, 0.005556, 25,8, 876.728759765625,-553.289810547875
4922,710400,576000,0.428571, 2.933333, 0.487805, 0.016667, 25,8, 636.6530151367188,-553.289810547875
4923,710400,576000,0.200000, 1.500000, 0.493151, 0.005556, 26,8, 709.458251953125,-553.289810547875
4924,1612800,1478400,0.250000, 1.733333, 0.322581, 0.005556, 26,52, 768.130126953125,-552.9564772145417
4925,1804800,576000,0.166667, 2.171429, 0.500000, 0.016667, 26,13, 755.5957641601562,-640.7956989247311
4926,1804800,576000,0.000000, 3.083333, 0.498615, 0.005556, 26,13, 489.255615234375,-598.194572452637
4927,1804800,576000,1.238095, 2.457143, 0.476190, 0.011111, 26,13, 565.637451171875,-598.194572452637
4928,1804800,576000,1.166667, 2.025000, 0.476190, 0.011111, 26,13, 515.2263793945312,-598.194572452637
4929,1804800,576000,0.200000, 2.000000, 0.482574, 0.016667, 26,13, 845.6063232421875,-598.194572452637
4930,1804800,576000,0.200000, 2.061905, 0.480000, 0.016667, 26,13, 554.3208618164062,-598.194572452637
4931,1804800,576000,0.267857, 2.916667, 0.500000, 0.011111, 26,13, 520.30224609375,-598.194572452637
4932,1804800,576000,0.000000, 2.747619, 0.462725, 0.011111, 26,13, 708.8135986328125,-598.194572452637
4933,1804800,576000,0.200000, 1.500000, 0.476190, 0.016667, 26,13, 549.058837890625,-598.194572452637
4934,1804800,576000,0.000000, 2.000000, 0.500000, 0.005556, 26,13, 542.61181640625,-598.194572452637
4935,1804800,576000,0.166667, 2.766667, 0.481283, 0.011111, 26,13, 803.511962890625,-598.194572452637
4936,1804800,576000,0.533333, 2.516667, 0.455696, 0.005556, 26,13, 939.075927734375,-598.194572452637
4937,1804800,576000,0.366667, 3.214286, 0.500000, 0.011111, 26,13, 606.4036865234375,-598.194572452637
4938,1804800,576000,0.166667, 1.366667, 0.458015, 0.011111, 26,13, 615.1243896484375,-598.194572452637
4939,1804800,576000,0.222222, 2.538095, 0.485175, 0.011111, 26,13, 657.9599609375,-598.194572452637
4940,710400,576000,0.200000, 2.433333, 0.497238, 0.027778, 26,8, 550.4391479492188,-598.194572452637
4941,710400,576000,0.333333, 2.683333, 0.481283, 0.016667, 26,8, 730.6207275390625,-552.9564772145417
4942,710400,576000,0.333333, 2.583333, 0.481283, 0.016667, 26,8, 303.2673034667969,-552.9564772145417
4943,710400,576000,0.333333, 1.703571, 0.485175, 0.016667, 26,8, 1020.7271118164062,-552.9564772145417
4944,710400,576000,0.533333, 2.964286, 0.445545, 0.022222, 26,8, 683.5811767578125,-552.9564772145417
4945,710400,576000,1.333333, 3.242063, 0.467532, 0.016667, 26,8, 656.7243041992188,-552.9564772145417
4946,710400,576000,1.158730, 2.261905, 0.466321, 0.016667, 26,8, 500.0611572265625,-552.9564772145417
4947,710400,576000,0.833333, 2.096429, 0.498615, 0.011111, 26,8, 600.115234375,-552.9564772145417
4948,710400,576000,0.952381, 2.350000, 0.495868, 0.016667, 26,8, 797.7147827148438,-552.9564772145417
4949,710400,576000,0.400000, 3.633333, 0.494505, 0.011111, 26,8, 484.0912170410156,-552.9564772145417
4950,710400,576000,0.714286, 3.066667, 0.415704, 0.033333, 26,8, 596.002685546875,-552.9564772145417
4951,710400,576000,0.400000, 2.933333, 0.242915, 0.061111, 26,8, 533.6989135742188,-552.9564772145417
4952,710400,576000,0.285714, 2.251984, 0.500000, 0.011111, 25,8, 625.321533203125,-552.9564772145417
4953,710400,576000,0.342857, 2.409524, 0.467532, 0.016667, 25,8, 813.7587890625,-553.289810547875
4954,710400,576000,0.392857, 3.000000, 0.482574, 0.005556, 25,8, 594.9956665039062,-553.289810547875
4955,710400,576000,0.444444, 2.658730, 0.495868, 0.011111, 25,8, 523.3173217773438,-553.289810547875
4956,710400,576000,0.285714, 2.826984, 0.482574, 0.022222, 26,0, 600.3510131835938,-553.289810547875
4957,710400,576000,0.285714, 2.546429, 0.459184, 0.005556, 26,0, 687.23193359375,-552.9564772145417
4958,940800,576000,0.523810, 3.573427, 0.467532, 0.016667, 26,1, 849.3790283203125,-552.9564772145417
4959,940800,576000,0.625000, 2.873701, 0.430622, 0.011111, 25,1, 855.71142578125,-562.4802867383512
4960,940800,576000,0.250000, 2.414286, 0.487805, 0.011111, 25,1, 751.68115234375,-562.8136200716846
4961,940800,576000,0.533333, 2.000000, 0.500000, 0.016667, 25,1, 734.0732421875,-562.8136200716846
4962,940800,576000,0.517857, 3.250000, 0.500000, 0.011111, 25,1, 581.4296875,-562.8136200716846
4963,940800,576000,0.392857, 2.169444, 0.462725, 0.011111, 25,1, 697.4443359375,-562.8136200716846
4964,940800,576000,0.600000, 2.053571, 0.473684, 0.016667, 25,1, 653.4898071289062,-562.8136200716846
4965,940800,576000,0.593407, 2.410256, 0.472441, 0.005556, 25,1, 614.4300537109375,-562.8136200716846
4966,940800,576000,0.361111, 2.353571, 0.445545, 0.016667, 25,1, 551.9609375,-562.8136200716846
4967,940800,576000,0.142857, 1.984127, 0.494505, 0.011111, 25,1, 697.5264892578125,-562.8136200716846
4968,940800,576000,0.166667, 3.035714, 0.486486, 0.005556, 25,1, 647.6624755859375,-562.8136200716846
4969,710400,576000,0.272727, 2.315385, 0.486486, 0.011111, 25,8, 533.7553100585938,-562.8136200716846
4970,710400,576000,0.166667, 2.000000, 0.468750, 0.027778, 25,8, 709.0899047851562,-553.289810547875
4971,710400,576000,0.366667, 2.214286, 0.455696, 0.011111, 25,8, 605.1847534179688,-553.289810547875
4972,710400,576000,1.428571, 3.095238, 0.378151, 0.022222, 25,0, 549.5216064453125,-553.289810547875
4973,710400,576000,0.250000, 3.166667, 0.468750, 0.011111, 25,0, 639.74951171875,-553.289810547875
4974,710400,576000,0.517857, 2.500000, 0.474934, 0.005556, 25,0, 854.07275390625,-553.289810547875
4975,710400,576000,0.250000, 2.083333, 0.473684, 0.005556, 26,0, 372.7193298339844,-553.289810547875
4976,710400,576000,0.428571, 2.476190, 0.493151, 0.005556, 26,0, 478.8703918457031,-552.9564772145417
4977,710400,576000,0.428571, 2.446429, 0.466321, 0.016667, 26,0, 641.3231201171875,-552.9564772145417
4978,710400,576000,0.392857, 3.071429, 0.434783, 0.022222, 26,8, 743.2105102539062,-552.9564772145417
4979,710400,576000,0.333333, 2.428571, 0.478723, 0.005556, 26,8, 512.52783203125,-552.9564772145417
4980,710400,576000,0.166667, 2.125000, 0.481283, 0.016667, 25,8, 459.1810302734375,-552.9564772145417
4981,710400,576000,0.166667, 2.428571, 0.461538, 0.011111, 25,8, 563.21630859375,-553.289810547875
4982,710400,576000,1.047619, 2.880952, 0.476190, 0.016667, 25,8, 691.9407348632812,-553.289810547875
4983,710400,576000,0.642857, 2.816667, 0.500000, 0.016667, 25,8, 460.295166015625,-553.289810547875
4984,710400,576000,0.476190, 2.000000, 0.434783, 0.022222, 26,8, 793.9950561523438,-553.289810547875
4985,710400,576000,0.333333, 1.750000, 0.500000, 0.016667, 26,8, 667.53564453125,-552.9564772145417
4986,710400,576000,0.375000, 2.708333, 0.474934, 0.016667, 26,8, 524.5459594726562,-552.9564772145417
4987,710400,576000,0.366667, 2.716667, 0.500000, 0.011111, 26,8, 457.9765930175781,-552.9564772145417
4988,710400,576000,1.071429, 2.077381, 0.494505, 0.011111, 26,8, 535.315673828125,-552.9564772145417
4989,710400,576000,0.866667, 1.750000, 0.463918, 0.011111, 25,8, 593.6248779296875,-552.9564772145417
4990,710400,576000,0.400000, 2.550000, 0.444444, 0.016667, 25,8, 887.527587890625,-553.289810547875
4991,710400,576000,0.428571, 3.228571, 0.476190, 0.005556, 25,8, 716.5790405273438,-553.289810547875
4992,710400,576000,0.166667, 2.910714, 0.467532, 0.011111, 25,8, 818.0515747070312,-553.289810547875
4993,710400,576000,0.375000, 2.180556, 0.486486, 0.022222, 25,8, 350.8266296386719,-553.289810547875
4994,1401600,672000,0.000000, 1.433333, 0.490463, 0.022222, 25,19, 598.2052001953125,-553.289810547875
4995,710400,576000,0.285714, 2.609127, 0.498615, 0.011111, 25,8, 748.955810546875,-587.2375832053251
4996,710400,576000,0.250000, 2.789286, 0.498615, 0.016667, 25,8, 694.90087890625,-553.289810547875
4997,710400,576000,0.428571, 2.733333, 0.493151, 0.011111, 25,8, 611.3180541992188,-553.289810547875
4998,710400,576000,0.285714, 2.410714, 0.459184, 0.016667, 25,8, 713.32275390625,-553.289810547875
4999,710400,576000,0.181818, 3.104945, 0.500000, 0.016667, 25,8, 797.82666015625,-553.289810547875
5000,710400,576000,0.833333, 3.233333, 0.378947, 0.027778, 25,8, 761.122314453125,-553.289810547875
5001,710400,576000,0.166667, 2.833333, 0.189076, 0.066667, 26,0, 930.3795166015625,-553.289810547875
5002,710400,576000,1.000000, 3.103571, 0.495868, 0.011111, 26,0, 551.405029296875,-552.9564772145417
5003,710400,576000,0.722222, 3.416667, 0.489130, 0.016667, 26,0, 460.89910888671875,-552.9564772145417
5004,710400,576000,0.285714, 2.591270, 0.486486, 0.011111, 26,0, 774.9415283203125,-552.9564772145417
5005,710400,576000,0.400000, 2.028571, 0.494505, 0.016667, 26,0, 589.088134765625,-552.9564772145417
5006,710400,576000,0.375000, 2.053571, 0.489130, 0.011111, 26,0, 681.9349975585938,-552.9564772145417
5007,710400,576000,0.142857, 3.172619, 0.495868, 0.011111, 26,0, 565.7608032226562,-552.9564772145417
5008,710400,576000,0.333333, 2.721429, 0.453401, 0.016667, 26,0, 410.8630065917969,-552.9564772145417
5009,710400,576000,1.000000, 1.484704, 0.489130, 0.005556, 26,0, 414.83642578125,-552.9564772145417
5010,710400,576000,1.333333, 2.833333, 0.486486, 0.011111, 26,0, 474.38055419921875,-552.9564772145417
5011,710400,576000,0.714286, 2.714286, 0.490463, 0.016667, 26,0, 661.6426391601562,-552.9564772145417
5012,710400,576000,0.285714, 2.503175, 0.478723, 0.027778, 26,0, 558.598876953125,-552.9564772145417
5013,710400,576000,0.400000, 2.433333, 0.500000, 0.000000, 26,0, 565.159912109375,-552.9564772145417
5014,710400,576000,0.285714, 1.566667, 0.441176, 0.016667, 26,0, 746.510986328125,-552.9564772145417
5015,710400,576000,0.285714, 2.766667, 0.491803, 0.027778, 26,8, 451.453857421875,-552.9564772145417
5016,710400,576000,1.000000, 2.832792, 0.337079, 0.027778, 26,8, 399.70037841796875,-552.9564772145417
5017,710400,576000,1.690476, 2.161905, 0.482574, 0.016667, 25,8, 410.00213623046875,-552.9564772145417
5018,710400,576000,0.600000, 2.271429, 0.500000, 0.011111, 25,8, 458.73004150390625,-553.289810547875
5019,710400,576000,0.142857, 2.845238, 0.486486, 0.016667, 25,8, 356.4244079589844,-553.289810547875
5020,710400,576000,0.475524, 2.596737, 0.500000, 0.016667, 25,8, 876.68115234375,-553.289810547875
5021,710400,576000,0.200000, 2.257143, 0.495868, 0.005556, 25,8, 547.7978515625,-553.289810547875
5022,710400,576000,0.000000, 1.583333, 0.463918, 0.016667, 25,8, 640.4066772460938,-553.289810547875
5023,710400,672000,0.500000, 2.516667, 0.498615, 0.005556, 25,16, 848.7592163085938,-553.289810547875
5024,710400,672000,0.285714, 2.267857, 0.497238, 0.022222, 25,16, 544.8338623046875,-558.6661546338966
5025,710400,672000,0.200000, 2.566667, 0.500000, 0.005556, 25,16, 651.6683959960938,-558.6661546338966
5026,710400,672000,0.285714, 2.214286, 0.473684, 0.022222, 26,16, 716.0281372070312,-558.6661546338966
5027,710400,672000,0.166667, 1.933333, 0.494505, 0.011111, 26,16, 673.9874877929688,-558.3328213005632
5028,710400,672000,0.166667, 2.914683, 0.500000, 0.000000, 26,16, 613.339111328125,-558.3328213005632
5029,710400,672000,0.166667, 2.309524, 0.200445, 0.050000, 26,16, 917.7505493164062,-558.3328213005632
5030,710400,672000,0.166667, 2.000000, 0.342205, 0.044444, 26,16, 491.2196960449219,-558.3328213005632
5031,710400,672000,0.566667, 1.650000, 0.471204, 0.011111, 26,16, 593.0164794921875,-558.3328213005632
5032,710400,672000,0.730159, 2.833333, 0.482574, 0.011111, 26,16, 692.2322998046875,-558.3328213005632
5033,710400,672000,1.111111, 2.206349, 0.495868, 0.011111, 26,16, 773.9706420898438,-558.3328213005632
5034,710400,672000,0.642857, 1.633333, 0.500000, 0.011111, 26,16, 508.42822265625,-558.3328213005632
5035,710400,672000,0.916667, 2.214286, 0.491803, 0.005556, 26,16, 532.28955078125,-558.3328213005632
5036,710400,672000,0.392857, 2.568254, 0.500000, 0.011111, 26,16, 494.08367919921875,-558.3328213005632
5037,710400,672000,0.285714, 1.875000, 0.495868, 0.011111, 26,16, 534.6823120117188,-558.3328213005632
5038,710400,844800,0.166667, 1.958333, 0.318021, 0.016667, 26,24, 853.5557861328125,-558.3328213005632
5039,710400,844800,0.375000, 2.613095, 0.463918, 0.005556, 26,24, 454.7520751953125,-568.010240655402
5040,710400,844800,0.410714, 2.230159, 0.495868, 0.016667, 26,24, 677.2870483398438,-568.010240655402
5041,710400,844800,0.714286, 1.950000, 0.495868, 0.011111, 26,24, 568.18408203125,-568.010240655402
5042,710400,576000,0.211111, 2.698413, 0.482574, 0.022222, 26,8, 585.6661987304688,-568.010240655402
5043,710400,576000,0.463636, 3.280952, 0.452261, 0.022222, 26,8, 694.875,-552.9564772145417
5044,710400,576000,0.541667, 3.083333, 0.482574, 0.005556, 26,8, 438.7879638671875,-552.9564772145417
5045,710400,844800,0.366667, 2.791667, 0.467532, 0.016667, 26,24, 649.0517578125,-552.9564772145417
5046,710400,576000,1.428571, 3.541667, 0.482574, 0.016667, 26,8, 694.7586059570312,-568.010240655402
5047,710400,576000,0.678571, 2.727778, 0.494505, 0.016667, 26,8, 519.3087158203125,-552.9564772145417
5048,940800,576000,0.285714, 2.261905, 0.481283, 0.011111, 26,9, 548.3136596679688,-552.9564772145417
5049,940800,576000,0.000000, 1.828571, 0.493151, 0.022222, 26,9, 494.12066650390625,-562.4802867383512
5050,940800,576000,0.600000, 3.000000, 0.459184, 0.022222, 26,9, 602.491943359375,-562.4802867383512
5051,940800,576000,0.285714, 2.847619, 0.473684, 0.016667, 26,9, 591.2249145507812,-562.4802867383512
5052,940800,576000,1.000000, 2.314286, 0.319716, 0.022222, 26,9, 516.7357788085938,-562.4802867383512
5053,940800,576000,0.285714, 2.000000, 0.485175, 0.016667, 26,9, 419.34722900390625,-562.4802867383512
