episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
583,710400,300000,0.987179, 3.502696, 0.467532, 0.000000, 14,0, 0.0022522639483213425,0.3435818704069899
584,710400,672000,0.687500, 3.737500, 0.481283, 0.000000, 15,16, 0.00433996319770813,0.3683000860773256
585,710400,300000,0.857143, 3.638889, 0.597973, 0.000000, 15,0, 0.004117518663406372,0.3769152037403232
586,940800,300000,0.457516, 3.622463, 0.500000, 0.000000, 15,1, 0.005501133855432272,0.3521582228579126
587,1804800,300000,0.500000, 3.537500, 0.467532, 0.000000, 15,7, 0.011547989211976528,0.024745070993114515
588,1612800,1632000,0.210591, 3.580049, 0.486486, 0.000000, 15,60, 0.003847610903903842,0.051287534967717985
589,710400,1113600,1.500000, 3.800000, 0.500000, 0.000000, 15,32, 0.002606466179713607,0.34307895819879974
590,1171200,1305600,1.444444, 3.349206, 0.500000, 0.000000, 14,42, 0.002694183960556984,0.2233588269602428
591,710400,844800,1.714286, 3.690476, 0.453401, 0.000000, 14,24, 0.0041801887564361095,0.32728879168570946
592,710400,844800,1.458333, 3.464286, 0.476190, 0.005556, 14,24, 0.019913379102945328,0.32728879168570946
593,1804800,499200,0.472222, 3.638889, 0.480000, 0.005556, 14,13, 0.012191113084554672,-0.011990483312765032
594,710400,844800,0.458333, 4.000000, 0.157895, 0.044444, 14,24, 0.0035228498745709658,0.32728879168570946
595,940800,672000,0.857143, 3.589286, 0.493151, 0.000000, 13,17, 0.005134920589625835,0.27687643852824834
596,710400,844800,0.595238, 3.440476, 0.495868, 0.000000, 13,24, 0.006341307424008846,0.29395545835237613
597,1804800,300000,1.000000, 3.750000, 0.476190, 0.005556, 13,5, 0.0036832778714597225,-0.04192159567355214
598,1171200,1478400,0.148352, 3.590476, 0.495868, 0.000000, 13,50, 0.004212821833789349,0.17093447012782814
599,1171200,300000,1.528571, 3.571429, 0.494505, 0.000000, 13,2, 0.005324580706655979,0.24104538550686286
600,710400,844800,0.083333, 3.465201, 0.194175, 0.016667, 13,24, 0.011748163029551506,0.29395545835237613
601,940800,844800,0.236111, 3.833333, 0.493151, 0.000000, 13,25, 0.0047259703278541565,0.26919847746996545
602,710400,499200,0.533333, 3.800000, 0.481283, 0.000000, 17,8, 0.007609230931848288,0.4401796494344436
603,710400,499200,0.400000, 3.133333, 0.460358, 0.000000, 17,8, 0.00830867700278759,0.4401796494344436
604,710400,499200,0.250000, 4.000000, 0.473684, 0.000000, 17,8, 0.0032692409586161375,0.4401796494344436
605,710400,1113600,1.309524, 3.833333, 0.450000, 0.011111, 17,32, 0.0036909719929099083,0.4097456248654664
606,1171200,1632000,1.633333, 3.800000, 0.494505, 0.000000, 17,58, 0.004931457340717316,0.2842274299917326
607,940800,300000,1.671429, 3.523810, 0.490463, 0.000000, 17,1, 0.004513766150921583,0.41882488952457925
608,1804800,1632000,0.166667, 3.142857, 0.474934, 0.016667, 17,61, 0.0035588638857007027,0.0012604488113175938
609,710400,672000,1.333333, 3.523810, 0.495868, 0.000000, 17,16, 0.015554621815681458,0.43496675274399227
610,710400,672000,1.053571, 3.666667, 0.494505, 0.000000, 17,16, 0.00878093484789133,0.43496675274399227
611,1171200,1305600,0.900000, 4.000000, 0.497238, 0.005556, 17,42, 0.005386484786868095,0.32335882696024276
612,1171200,1305600,0.628571, 3.571429, 0.489130, 0.000000, 20,42, 0.003107430413365364,0.42335882696024274
613,1171200,1305600,0.366667, 3.416667, 0.487805, 0.005556, 20,42, 0.004474864341318607,0.42335882696024274
614,940800,499200,0.333333, 3.857143, 0.490463, 0.000000, 20,9, 0.0031872368417680264,0.5154226685520329
615,940800,499200,0.383838, 3.700000, 0.442260, 0.000000, 20,9, 0.0051813554018735886,0.5154226685520329
616,710400,672000,0.787879, 3.775000, 0.482574, 0.000000, 20,16, 0.004809749312698841,0.5349667527439923
617,710400,672000,1.050000, 3.633333, 0.495868, 0.000000, 20,16, 0.01286387350410223,0.5349667527439923
618,1804800,1632000,1.233333, 3.690476, 0.493151, 0.005556, 20,63, 0.008275669999420643,0.10126044881131757
619,1804800,300000,0.869444, 3.320455, 0.472441, 0.005556, 24,6, 0.00934782437980175,0.32474507099311456
620,1401600,1478400,0.775000, 3.857143, 0.481283, 0.000000, 24,51, 0.0073379529640078545,0.46645811033084783
621,710400,672000,1.100000, 3.666667, 0.279503, 0.000000, 24,16, 0.003770060371607542,0.6683000860773256
622,710400,844800,0.800000, 3.600000, 0.500000, 0.000000, 24,24, 0.009951716288924217,0.6606221250190428
623,710400,499200,0.333333, 3.583333, 0.478723, 0.005556, 26,8, 0.003030000487342477,0.7401796494344437
624,1804800,1478400,0.666667, 3.475000, 0.495868, 0.000000, 26,54, 0.004149248357862234,0.3213008222807465
625,1612800,499200,0.452381, 3.333333, 0.439024, 0.022222, 26,12, 0.0027129168156534433,0.504703269510302
626,710400,672000,0.625000, 3.746032, 0.487805, 0.005556, 26,16, 0.011367554776370525,0.7349667527439923
627,1171200,1113600,0.444444, 3.652778, 0.487805, 0.000000, 26,34, 0.011928528547286987,0.6405424732986728
628,1612800,844800,1.071429, 3.800000, 0.474934, 0.011111, 26,28, 0.01317297201603651,0.4918124117615678
629,1804800,672000,0.660714, 3.422619, 0.481283, 0.000000, 26,23, 0.008475036360323429,0.38279661999678366
630,1804800,1632000,0.533333, 3.750000, 0.474934, 0.000000, 26,61, 0.013589173555374146,0.30126044881131764
631,710400,1113600,0.900000, 3.433333, 0.466321, 0.005556, 26,32, 0.009753874503076077,0.7097456248654664
632,710400,1478400,0.900000, 3.500000, 0.466321, 0.005556, 26,48, 0.006284159142524004,0.6734709550279552
633,710400,844800,0.700000, 3.800000, 0.495868, 0.000000, 24,24, 0.011321944184601307,0.6606221250190428
634,1804800,1305600,0.800000, 3.150000, 0.490463, 0.000000, 24,45, 0.004948039073497057,0.2737251791131612
635,1401600,844800,0.761905, 3.875000, 0.480000, 0.000000, 24,27, 0.007848545908927917,0.520275946988602
636,710400,1113600,1.000000, 3.632143, 0.446650, 0.005556, 24,32, 0.003764297114685178,0.6430789581987998
637,1612800,1478400,0.517857, 3.035714, 0.495868, 0.000000, 24,52, 0.013270524330437183,0.3713279084371469
638,940800,300000,0.607143, 3.785714, 0.485175, 0.000000, 24,1, 0.004071822855621576,0.6521582228579126
639,940800,1113600,0.083333, 3.608974, 0.489130, 0.000000, 24,33, 0.00709166843444109,0.618321977316389
640,1171200,300000,0.472222, 3.305556, 0.060708, 0.000000, 28,2, 0.005234593991190195,0.7410453855068628
641,710400,672000,0.542443, 3.621212, 0.474934, 0.005556, 22,16, 0.013569831848144531,0.601633419410659
642,710400,672000,0.000000, 3.666667, 0.455696, 0.000000, 22,16, 0.005276039242744446,0.601633419410659
643,710400,672000,0.400000, 3.547619, 0.498615, 0.005556, 22,16, 0.004003271926194429,0.601633419410659
644,1401600,844800,1.427273, 3.650000, 0.477454, 0.005556, 22,27, 0.004285432863980532,0.45360928032193526
645,1804800,499200,0.517857, 3.458333, 0.493151, 0.000000, 19,15, 0.0037177233025431633,0.1546761833539016
646,1401600,300000,0.188034, 3.579772, 0.482574, 0.000000, 19,3, 0.009581654332578182,0.3699023590432157
647,1171200,844800,0.605769, 3.637363, 0.166512, 0.038889, 19,26, 0.009218868799507618,0.42475230678558235
648,940800,672000,1.053571, 3.625000, 0.490463, 0.000000, 19,17, 0.007502313703298569,0.4768764385282483
649,940800,1478400,0.875000, 3.833333, 0.597973, 0.000000, 19,49, 0.008173181675374508,0.41538064081221115
650,940800,672000,0.950000, 3.271429, 0.482574, 0.000000, 14,17, 0.007877823896706104,0.31020977186158166
651,710400,844800,0.708333, 4.000000, 0.497238, 0.000000, 14,24, 0.014575417153537273,0.32728879168570946
652,1171200,844800,0.821429, 3.607143, 0.456853, 0.000000, 14,26, 0.0025777018163353205,0.2580856401189157
653,1804800,1632000,0.619048, 3.500000, 0.485175, 0.000000, 14,62, 0.005940855480730534,-0.09873955118868238
654,1804800,1113600,1.053571, 3.384921, 0.493151, 0.005556, 21,38, 0.008642317727208138,0.19090882545159105
655,1171200,844800,0.600000, 3.666667, 0.493151, 0.005556, 21,26, 0.007290594279766083,0.491418973452249
656,710400,499200,0.650000, 3.633333, 0.079505, 0.011111, 21,8, 0.0064196293242275715,0.573512982767777
657,1401600,844800,0.333333, 3.857143, 0.597973, 0.000000, 21,27, 0.003890418913215399,0.42027594698860193
658,710400,499200,0.142857, 3.527778, 0.481283, 0.005556, 21,8, 0.002969401655718684,0.573512982767777
659,1401600,1305600,0.476190, 3.621032, 0.489130, 0.000000, 21,43, 0.010077522136271,0.38554913382992906
660,710400,499200,0.600000, 3.183333, 0.495868, 0.000000, 24,8, 0.010526660829782486,0.673512982767777
661,710400,499200,0.424370, 3.764706, 0.494505, 0.000000, 24,8, 0.0177049171179533,0.673512982767777
662,1804800,1632000,0.750000, 3.389286, 0.459184, 0.000000, 24,62, 0.006450483109802008,0.234593782144651
663,1612800,1113600,1.100000, 3.666667, 0.486486, 0.000000, 24,36, 0.0028060462791472673,0.4076025782746581
664,1804800,1632000,0.333333, 3.300000, 0.456853, 0.000000, 29,63, 0.007332328706979752,0.4012604488113176
665,1804800,300000,0.243590, 3.365385, 0.474934, 0.000000, 29,7, 0.005585283972322941,0.4914117376597812
666,1171200,672000,0.090909, 3.644269, 0.293638, 0.005556, 29,18, 0.006951397750526667,0.7657636011771985
667,710400,1113600,0.875000, 3.875000, 0.597973, 0.000000, 29,32, 0.01480012945830822,0.8097456248654664
668,710400,1113600,1.133333, 3.482143, 0.495868, 0.000000, 29,32, 0.008862515911459923,0.8097456248654664
669,710400,1113600,1.066667, 3.383333, 0.477454, 0.000000, 20,32, 0.00919122900813818,0.5097456248654664
670,710400,1113600,1.166667, 3.688889, 0.064551, 0.050847, 20,32, 0.008048945106565952,0.5097456248654664
671,710400,1113600,0.955556, 3.482143, 0.480000, 0.000000, 20,32, 0.0063715409487485886,0.5097456248654664
672,710400,1113600,1.025000, 3.714286, 0.588040, 0.000000, 20,32, 0.006018433719873428,0.5097456248654664
673,710400,1113600,1.366667, 3.652778, 0.588040, 0.000000, 21,32, 0.009254887700080872,0.5430789581987997
674,710400,1113600,0.500000, 4.000000, 0.466321, 0.005556, 21,32, 0.0054726190865039825,0.5430789581987997
675,1804800,499200,1.588889, 3.575000, 0.481283, 0.000000, 21,14, 0.0067344363778829575,0.22134285002056825
676,1171200,672000,0.250000, 3.777778, 0.478723, 0.005556, 21,18, 0.010702794417738914,0.49909693451053183
677,710400,1113600,0.708333, 3.430556, 0.481283, 0.000000, 21,32, 0.007429781369864941,0.5430789581987997
678,710400,499200,0.841270, 3.652778, 0.500000, 0.000000, 21,8, 0.01630309596657753,0.573512982767777
679,710400,300000,0.000000, 3.647619, 0.093506, 0.038889, 21,0, 0.011339492164552212,0.5769152037403231
680,1401600,1632000,0.282895, 3.601307, 0.500000, 0.000000, 21,59, 0.008874901570379734,0.34641773686141886
681,710400,300000,1.250000, 3.800000, 0.495868, 0.000000, 21,0, 0.01065194420516491,0.5769152037403231
682,1612800,1478400,1.141414, 3.393939, 0.469974, 0.000000, 19,52, 0.010010438039898872,0.20466124177048017
683,710400,499200,0.785714, 3.523810, 0.478723, 0.000000, 19,8, 0.006252793129533529,0.5068463161011103
684,1804800,672000,0.365079, 3.750000, 0.597973, 0.000000, 19,23, 0.0035421543288975954,0.14946328666345027
685,710400,672000,0.744444, 3.697980, 0.495868, 0.000000, 19,16, 0.005165143869817257,0.5016334194106589
686,1804800,300000,0.142857, 3.625000, 0.481283, 0.005556, 20,6, 0.011285419575870037,0.19141173765978114
687,710400,672000,0.267857, 3.482143, 0.495868, 0.005556, 20,16, 0.00997805967926979,0.5349667527439923
688,710400,672000,0.375000, 3.757143, 0.489130, 0.005556, 20,16, 0.014518588781356812,0.5349667527439923
689,710400,672000,0.545455, 3.833333, 0.403587, 0.000000, 20,16, 0.00352676073089242,0.5349667527439923
690,1612800,499200,0.773810, 3.560606, 0.467532, 0.005556, 20,12, 0.011384541168808937,0.3047032695103019
691,1401600,499200,0.761905, 3.857143, 0.487805, 0.000000, 13,11, 0.01171201467514038,0.1665001380706695
692,1804800,1305600,1.095238, 3.857143, 0.588040, 0.000000, 13,45, 0.005323784425854683,-0.09294148755350551
693,1171200,844800,2.083333, 3.166667, 0.494505, 0.000000, 13,26, 0.006998448166996241,0.2247523067855824
694,1171200,1113600,1.625000, 3.857143, 0.450000, 0.005556, 19,34, 0.00827100407332182,0.40720913996533936
695,940800,844800,0.928571, 3.589286, 0.486486, 0.000000, 19,25, 0.006458004005253315,0.4691984774699654
696,710400,499200,0.944444, 3.607143, 0.493151, 0.005556, 19,8, 0.008102305233478546,0.5068463161011103
697,1171200,1632000,0.900000, 3.600000, 0.486486, 0.000000, 19,58, 0.007756979204714298,0.35089409665839927
698,710400,499200,1.044444, 3.621032, 0.495868, 0.000000, 19,8, 0.004013334400951862,0.5068463161011103
699,1804800,672000,0.333333, 3.566667, 0.476190, 0.000000, 18,22, 0.007317304611206055,0.11612995333011694
700,1171200,1632000,0.000000, 3.666667, 0.463918, 0.011111, 18,58, 0.007984215393662453,0.31756076332506594
701,1401600,300000,0.863636, 3.371911, 0.458015, 0.000000, 18,3, 0.009692355059087276,0.3365690257098824
702,1401600,1113600,0.363636, 3.587992, 0.465116, 0.005556, 22,35, 0.0035826216917485,0.4360661135016922
703,710400,1113600,1.800000, 3.466667, 0.487805, 0.000000, 22,32, 0.0028339331038296223,0.576412291532133
704,940800,499200,2.321429, 3.547619, 0.442260, 0.000000, 22,9, 0.002837318927049637,0.5820893352186995
705,1804800,844800,1.069444, 3.389286, 0.455696, 0.000000, 22,29, 0.005130440928041935,0.24178532560516736
706,940800,499200,0.730159, 3.788889, 0.588040, 0.000000, 23,9, 0.0044290004298090935,0.615422668552033
707,940800,499200,0.846154, 3.543956, 0.495868, 0.000000, 23,9, 0.003996751271188259,0.615422668552033
708,940800,1305600,0.309524, 3.571429, 0.466321, 0.000000, 23,41, 0.004887437913566828,0.567804997644626
709,710400,1305600,1.166667, 3.433333, 0.477454, 0.000000, 24,40, 0.0030188451055437326,0.6258953118603698
710,710400,300000,0.660714, 3.732143, 0.489130, 0.005556, 24,0, 0.00612661661580205,0.6769152037403232
711,710400,300000,0.300000, 3.732143, 0.463918, 0.005556, 24,0, 0.0040254173800349236,0.6769152037403232
712,1171200,1113600,0.250000, 3.547619, 0.465116, 0.005556, 24,34, 0.004719036165624857,0.5738758066320061
713,1804800,499200,0.485714, 3.833333, 0.474934, 0.000000, 24,15, 0.005547400563955307,0.32134285002056834
714,710400,672000,0.583333, 3.800000, 0.462725, 0.000000, 24,16, 0.0035327437799423933,0.6683000860773256
715,1401600,844800,0.347222, 3.677778, 0.588040, 0.000000, 24,27, 0.00273264036513865,0.520275946988602
716,1171200,1113600,0.452381, 3.550000, 0.466321, 0.011111, 22,34, 0.0113511448726058,0.5072091399653393
717,1171200,672000,0.666667, 3.589286, 0.482574, 0.000000, 22,18, 0.0024418376851826906,0.5324302678438652
718,1171200,672000,0.452381, 3.688889, 0.482574, 0.000000, 22,18, 0.0048166923224925995,0.5324302678438652
719,710400,1113600,1.809524, 3.440476, 0.482574, 0.000000, 22,32, 0.004810899030417204,0.576412291532133
720,710400,300000,0.600000, 3.500000, 0.307167, 0.044444, 22,0, 0.005639716051518917,0.6102485370736566
721,940800,844800,0.606061, 3.596154, 0.493151, 0.005556, 22,25, 0.0062006390653550625,0.5691984774699654
722,940800,1305600,1.000000, 3.750000, 0.482574, 0.000000, 22,41, 0.0016979093197733164,0.5344716643112926
723,710400,499200,0.879545, 3.566667, 0.481283, 0.011111, 20,8, 0.007131376303732395,0.5401796494344435
724,710400,499200,0.000000, 3.875000, 0.495868, 0.000000, 20,8, 0.012944122776389122,0.5401796494344435
725,710400,499200,0.236111, 3.857143, 0.476190, 0.000000, 20,8, 0.005792771466076374,0.5401796494344435
726,710400,499200,0.281818, 3.608974, 0.472441, 0.005556, 20,8, 0.004219007212668657,0.5401796494344435
727,710400,499200,0.272727, 3.788889, 0.473684, 0.005556, 20,8, 0.006971021182835102,0.5401796494344435
728,710400,499200,0.454545, 3.566667, 0.474934, 0.000000, 20,8, 0.014614531770348549,0.5401796494344435
729,710400,499200,0.712121, 3.875000, 0.482574, 0.000000, 20,8, 0.006287302356213331,0.5401796494344435
730,1804800,1632000,0.761905, 3.634921, 0.497238, 0.005556, 21,63, 0.004258088767528534,0.1345937821446509
731,710400,499200,1.200000, 3.314286, 0.461538, 0.005556, 21,8, 0.0072047594003379345,0.573512982767777
732,1804800,1478400,1.460317, 3.657143, 0.471204, 0.000000, 21,55, 0.012585599906742573,0.15463415561407978
733,710400,672000,1.166667, 3.571429, 0.461538, 0.005556, 21,16, 0.005066597368568182,0.5683000860773255
734,710400,672000,1.166667, 3.746032, 0.495868, 0.000000, 21,16, 0.004356583580374718,0.5683000860773255
735,710400,1305600,0.785714, 3.607143, 0.494505, 0.005556, 17,40, 0.0019365493208169937,0.3925619785270365
736,710400,672000,1.341270, 3.157828, 0.480000, 0.000000, 17,16, 0.0029813426081091166,0.43496675274399227
737,1171200,1478400,1.300000, 3.550000, 0.431655, 0.000000, 17,50, 0.0022802031598985195,0.30426780346116145
738,710400,672000,0.666667, 3.763889, 0.491803, 0.005556, 17,16, 0.004835102707147598,0.43496675274399227
739,710400,844800,0.738095, 3.633333, 0.468750, 0.000000, 17,24, 0.004859263077378273,0.42728879168570943
740,1401600,1478400,0.650000, 3.833333, 0.032943, 0.050000, 17,51, 0.008344604633748531,0.23312477699751444
741,940800,300000,1.275613, 3.502273, 0.493151, 0.000000, 17,1, 0.0028313747607171535,0.41882488952457925
742,710400,672000,0.454825, 3.620343, 0.442260, 0.005556, 17,16, 0.004487620200961828,0.43496675274399227
743,1804800,1632000,0.583333, 3.547619, 0.495868, 0.000000, 24,63, 0.002688693581148982,0.234593782144651
744,940800,300000,0.964052, 3.619539, 0.489130, 0.005556, 24,1, 0.007034953683614731,0.6521582228579126
745,940800,300000,0.383333, 3.573810, 0.495868, 0.000000, 24,1, 0.004260025918483734,0.6521582228579126
746,710400,1113600,0.392857, 3.746032, 0.495868, 0.000000, 24,32, 0.009574433788657188,0.6430789581987998
747,940800,672000,1.657143, 3.380952, 0.468750, 0.005556, 24,17, 0.003905658842995763,0.643543105194915
748,940800,300000,0.382246, 3.595000, 0.495868, 0.005556, 24,1, 0.00371347414329648,0.6521582228579126
749,1612800,1305600,0.238095, 3.666667, 0.381356, 0.005556, 24,44, 0.0027808831073343754,0.39041893193622823
750,1612800,1478400,2.180952, 3.285714, 0.493151, 0.000000, 12,52, 0.0043069422245025635,-0.028672091562853108
751,940800,300000,0.583333, 3.388889, 0.481283, 0.000000, 12,1, 0.002175759058445692,0.2521582228579126
752,1171200,499200,0.083333, 3.690476, 0.465116, 0.000000, 12,10, 0.001909579266794026,0.20430983120098323
753,710400,1113600,0.342857, 3.750000, 0.430622, 0.016667, 12,32, 0.0020056969951838255,0.24307895819879977
754,710400,499200,1.285714, 3.666667, 0.459184, 0.000000, 12,8, 0.008519921451807022,0.27351298276777697
755,1804800,1478400,1.095238, 3.600000, 0.443350, 0.005556, 13,53, 0.0029487223364412785,-0.11203251105258683
756,940800,844800,1.087302, 3.541667, 0.446650, 0.000000, 13,25, 0.007019616197794676,0.26919847746996545
757,1171200,844800,0.777778, 3.797980, 0.191083, 0.005556, 13,26, 0.005227320361882448,0.2247523067855824
758,1401600,1305600,1.150000, 3.347619, 0.467532, 0.000000, 14,43, 0.008454123511910439,0.15221580049659578
759,710400,499200,1.055556, 3.513889, 0.495868, 0.005556, 14,8, 0.0028253747150301933,0.3401796494344436
760,1804800,1305600,0.476190, 3.663889, 0.486486, 0.000000, 14,45, 0.0034104413352906704,-0.05960815422017218
761,940800,844800,1.250000, 3.690476, 0.494505, 0.000000, 14,25, 0.00175664690323174,0.3025318108032988
762,710400,1305600,1.571429, 3.777778, 0.455696, 0.011111, 14,40, 0.004569454584270716,0.2925619785270365
763,1804800,499200,0.777778, 3.117460, 0.490463, 0.005556, 22,14, 0.004957681987434626,0.2546761833539016
764,710400,844800,0.000000, 4.000000, 0.495868, 0.000000, 22,24, 0.004317632410675287,0.5939554583523761
765,1804800,1305600,0.500000, 3.750000, 0.481283, 0.000000, 22,46, 0.002825124654918909,0.20705851244649442
766,710400,844800,0.166667, 3.375000, 0.489130, 0.000000, 22,24, 0.010189622640609741,0.5939554583523761
767,1612800,499200,0.281818, 3.447980, 0.485175, 0.000000, 22,12, 0.007931184023618698,0.37136993617696856
768,1171200,672000,0.437500, 3.737500, 0.467532, 0.000000, 23,18, 0.0034468891099095345,0.5657636011771986
769,1804800,499200,0.111111, 3.563889, 0.491803, 0.011111, 23,15, 0.009896785952150822,0.288009516687235
770,710400,844800,0.625000, 3.663889, 0.474934, 0.000000, 23,24, 0.006872635800391436,0.6272887916857095
771,1612800,1305600,1.071429, 3.833333, 0.494505, 0.005556, 23,44, 0.002866070717573166,0.3570855986028949
772,1804800,672000,1.238095, 3.355556, 0.494505, 0.005556, 23,21, 0.004727079998701811,0.2827966199967837
773,1171200,672000,0.946429, 3.589286, 0.482574, 0.005556, 22,18, 0.003699694760143757,0.5324302678438652
774,1804800,1113600,0.533333, 3.800000, 0.588040, 0.000000, 22,39, 0.004394731018692255,0.22424215878492437
775,1612800,1478400,0.866667, 3.350000, 0.482574, 0.000000, 22,52, 0.0037101642228662968,0.30466124177048015
776,710400,499200,0.722222, 3.421032, 0.477454, 0.000000, 22,8, 0.003583634039387107,0.6068463161011102
777,1171200,300000,0.565268, 3.533333, 0.437956, 0.005556, 21,2, 0.0023195892572402954,0.5077120521735294
778,710400,1113600,0.226190, 3.708059, 0.486486, 0.000000, 21,32, 0.012920165434479713,0.5430789581987997
779,710400,1113600,1.166667, 3.652778, 0.476190, 0.000000, 21,32, 0.014173815958201885,0.5430789581987997
780,710400,499200,0.166667, 3.266667, 0.284360, 0.050000, 21,8, 0.005130727309733629,0.573512982767777
781,710400,499200,0.225490, 3.549020, 0.482574, 0.000000, 18,8, 0.012563756667077541,0.4735129827677769
782,710400,499200,0.133333, 3.570696, 0.489130, 0.005556, 18,8, 0.007073072250932455,0.4735129827677769
783,710400,499200,0.527778, 3.566667, 0.481283, 0.000000, 18,8, 0.006673852447420359,0.4735129827677769
784,710400,499200,0.174242, 3.816667, 0.487805, 0.000000, 18,8, 0.007748931646347046,0.4735129827677769
785,710400,499200,0.737255, 3.683333, 0.495868, 0.000000, 18,8, 0.0069391862489283085,0.4735129827677769
786,710400,499200,0.214286, 3.750000, 0.491803, 0.005556, 18,8, 0.005010043736547232,0.4735129827677769
787,1804800,1113600,0.400000, 3.457143, 0.289855, 0.033333, 15,39, 0.004002179019153118,-0.009091174548408909
788,1171200,1113600,1.625000, 3.633333, 0.493151, 0.005556, 15,34, 0.004055839963257313,0.27387580663200606
789,1171200,300000,0.383929, 3.591095, 0.435835, 0.000000, 15,2, 0.005838703364133835,0.3077120521735295
790,940800,1305600,0.227920, 3.582706, 0.477454, 0.005556, 15,41, 0.005587675608694553,0.3011383309779592
791,1804800,1305600,1.234127, 3.634921, 0.253521, 0.011111, 10,47, 0.004694304894655943,-0.19294148755350554
792,710400,844800,1.023810, 3.500000, 0.017318, 0.016667, 10,24, 0.00632130354642868,0.19395545835237607
793,940800,1478400,1.333333, 3.583333, 0.597973, 0.000000, 10,49, 0.004683963488787413,0.1153806408122112
794,710400,844800,1.416667, 3.666667, 0.588040, 0.000000, 14,24, 0.004228335339576006,0.32728879168570946
795,710400,844800,1.114286, 3.714286, 0.443350, 0.000000, 14,24, 0.005345343146473169,0.32728879168570946
796,1171200,300000,1.121212, 3.388889, 0.460358, 0.016667, 14,2, 0.0056172870099544525,0.27437871884019616
797,710400,844800,0.516667, 3.741667, 0.471204, 0.005556, 14,24, 0.0028991256840527058,0.32728879168570946
798,1804800,300000,1.196429, 3.750000, 0.495868, 0.000000, 14,5, 0.002080423291772604,-0.00858826234021881
799,710400,1478400,0.246951, 3.624031, 0.480000, 0.011111, 19,48, 0.017767196521162987,0.44013762169462184
800,710400,1113600,2.134921, 3.833333, 0.477454, 0.005556, 19,32, 0.011916205286979675,0.47641229153213305
801,710400,844800,2.152778, 3.455556, 0.486486, 0.005556, 17,24, 0.01156470738351345,0.42728879168570943
802,710400,844800,0.959596, 3.568182, 0.491803, 0.005556, 17,24, 0.004342320375144482,0.42728879168570943
803,940800,844800,1.000000, 3.446429, 0.440098, 0.000000, 18,25, 0.003537822747603059,0.4358651441366321
804,710400,844800,0.619048, 3.583333, 0.494505, 0.005556, 18,24, 0.002932341303676367,0.46062212501904276
805,710400,499200,0.857143, 3.690476, 0.271903, 0.050000, 18,8, 0.004289492033421993,0.4735129827677769
806,710400,499200,1.016667, 3.651515, 0.468750, 0.000000, 18,8, 0.001656124833971262,0.4735129827677769
807,1171200,844800,0.285714, 3.875000, 0.495868, 0.005556, 18,26, 0.00385031895712018,0.391418973452249
808,940800,300000,0.125000, 3.566667, 0.487805, 0.000000, 18,1, 0.010827395133674145,0.4521582228579126
809,1171200,844800,0.312629, 3.694737, 0.597973, 0.000000, 20,26, 0.00404148967936635,0.45808564011891567
810,1171200,844800,0.833333, 3.500000, 0.450000, 0.011111, 20,26, 0.005476889666169882,0.45808564011891567
811,940800,300000,0.571895, 3.520261, 0.493151, 0.000000, 21,1, 0.005415068008005619,0.5521582228579125
812,1401600,300000,0.155385, 3.600529, 0.466321, 0.005556, 21,3, 0.005914108827710152,0.4365690257098824
813,710400,672000,0.627778, 3.709150, 0.269461, 0.038889, 21,16, 0.0036215304862707853,0.5683000860773255
814,710400,672000,1.557143, 3.800000, 0.414747, 0.011111, 21,16, 0.006102212239056826,0.5683000860773255
815,710400,672000,1.041667, 3.607143, 0.500000, 0.000000, 21,16, 0.009036703035235405,0.5683000860773255
816,940800,300000,0.166667, 3.680000, 0.456853, 0.000000, 9,1, 0.0025703145656734705,0.15215822285791258
817,710400,672000,0.363636, 3.460606, 0.478723, 0.022222, 9,16, 0.0028507185634225607,0.1683000860773256
818,710400,844800,0.750000, 3.774725, 0.472441, 0.005556, 9,24, 0.01208552997559309,0.16062212501904274
819,710400,844800,0.883333, 3.718182, 0.494505, 0.000000, 9,24, 0.007977989502251148,0.16062212501904274
820,1171200,1478400,1.000000, 3.708333, 0.486486, 0.000000, 9,50, 0.008600305765867233,0.03760113679449478
821,710400,844800,1.222222, 3.291667, 0.409091, 0.011111, 9,24, 0.0025422093458473682,0.16062212501904274
822,710400,844800,1.319444, 3.750000, 0.482574, 0.000000, 9,24, 0.0077073173597455025,0.16062212501904274
823,710400,844800,1.322222, 3.455556, 0.588040, 0.000000, 9,24, 0.005609712563455105,0.16062212501904274
824,710400,844800,0.904762, 3.589286, 0.477454, 0.011111, 17,24, 0.012726329267024994,0.42728879168570943
825,1401600,499200,0.857143, 4.000000, 0.597973, 0.000000, 17,11, 0.011526581831276417,0.2998334714040028
826,710400,844800,0.666667, 3.388278, 0.497238, 0.005556, 17,24, 0.006396405398845673,0.42728879168570943
827,710400,672000,0.890110, 3.909091, 0.597973, 0.000000, 17,16, 0.005626288242638111,0.43496675274399227
828,1804800,672000,0.600000, 3.547619, 0.452261, 0.011111, 20,23, 0.005289775785058737,0.1827966199967836
829,710400,1305600,0.500000, 3.589286, 0.588040, 0.000000, 20,40, 0.00629242742434144,0.4925619785270365
830,710400,844800,1.400000, 4.000000, 0.466321, 0.000000, 20,24, 0.005015620030462742,0.5272887916857094
831,1804800,1478400,0.900000, 3.833333, 0.495868, 0.000000, 20,53, 0.0040121846832334995,0.12130082228074646
