episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
1211,710400,1785600,0.333333, 1.833333, 0.480000, 0.000000, 60,6, 0.02008780464529991,0.7636797974196674
1212,710400,1036800,0.900000, 1.000000, 0.469974, 0.000000, 60,29, 0.005658615380525589,0.848834437941018
1213,710400,1036800,0.250000, 1.000000, 0.458015, 0.000000, 60,3, 0.005343569442629814,0.848834437941018
1214,710400,1036800,0.500000, 1.500000, 0.466321, 0.000000, 60,26, 0.009532811120152473,0.848834437941018
1215,710400,1113600,0.500000, 2.183333, 0.480000, 0.005556, 60,3, 0.004345215391367674,0.8430789581987997
1216,710400,1785600,0.666667, 1.833333, 0.468750, 0.000000, 60,42, 0.0024857621174305677,0.7636797974196674
1217,710400,1036800,0.650000, 1.750000, 0.469974, 0.000000, 60,42, 0.003788511734455824,0.848834437941018
1218,710400,1036800,0.733333, 1.166667, 0.469974, 0.000000, 60,42, 0.003543797880411148,0.848834437941018
1219,710400,1036800,0.333333, 0.666667, 0.437956, 0.000000, 60,42, 0.004577884916216135,0.848834437941018
1220,710400,1113600,0.400000, 2.171429, 0.493151, 0.000000, 60,42, 0.0032678255811333656,0.8430789581987997
1221,710400,1305600,0.333333, 2.150000, 0.493151, 0.000000, 60,42, 0.003218029160052538,0.8258953118603698
1222,710400,1036800,0.333333, 1.708333, 0.482574, 0.000000, 60,42, 0.009702148847281933,0.848834437941018
1223,710400,1036800,0.000000, 0.916667, 0.493151, 0.000000, 60,42, 0.0550764724612236,0.848834437941018
1224,710400,1036800,0.400000, 0.750000, 0.459184, 0.000000, 60,42, 0.0031438407022506,0.848834437941018
1225,710400,1209600,0.400000, 2.500000, 0.482574, 0.000000, 60,42, 0.007305177394300699,0.8349986880014587
1226,710400,1382400,0.250000, 1.478571, 0.452261, 0.000000, 60,42, 0.005214517470449209,0.8178490525736161
1227,710400,1036800,0.583333, 1.063492, 0.455696, 0.000000, 60,15, 0.005203012377023697,0.848834437941018
1228,710400,1785600,0.166667, 2.279762, 0.469974, 0.000000, 60,15, 0.004778554197400808,0.7636797974196674
1229,710400,1036800,0.400000, 1.432143, 0.493151, 0.000000, 60,25, 0.010315950959920883,0.848834437941018
1230,710400,1036800,0.375000, 1.285714, 0.493151, 0.000000, 60,15, 0.005322852171957493,0.848834437941018
1231,710400,1382400,0.375000, 2.142857, 0.357143, 0.000000, 60,48, 0.0037726156879216433,0.8178490525736161
1232,710400,1036800,0.366667, 1.190476, 0.337711, 0.044444, 60,48, 0.0056975232437253,0.848834437941018
1233,710400,1036800,0.500000, 1.805556, 0.284810, 0.000000, 60,53, 0.005376006942242384,0.848834437941018
1234,710400,1478400,0.857143, 1.380952, 0.366599, 0.000000, 60,48, 0.0040663667023181915,0.8068042883612885
1235,710400,1036800,0.541667, 1.342857, 0.441176, 0.005556, 60,49, 0.0035265102051198483,0.848834437941018
1236,710400,1036800,0.700000, 1.714286, 0.467532, 0.000000, 60,34, 0.00648450618609786,0.848834437941018
1237,710400,1209600,0.535714, 2.138095, 0.324324, 0.038889, 60,48, 0.005422866437584162,0.8349986880014587
1238,710400,1036800,0.666667, 0.827381, 0.264317, 0.044444, 60,59, 0.004688358400017023,0.848834437941018
1239,710400,1036800,0.166667, 1.815476, 0.490463, 0.000000, 60,48, 0.0032906150445342064,0.848834437941018
1240,710400,1785600,0.452381, 1.371429, 0.453401, 0.000000, 60,48, 0.0038969842717051506,0.7636797974196674
1241,710400,1036800,0.309524, 0.852381, 0.365112, 0.005556, 60,7, 0.0033642819616943598,0.848834437941018
1242,710400,1785600,0.803571, 2.058730, 0.482574, 0.000000, 60,34, 0.018242642283439636,0.7636797974196674
1243,1401600,1708800,0.761905, 2.476190, 0.482574, 0.000000, 60,25, 0.004277107305824757,0.635265082825979
1244,710400,1036800,0.803571, 0.941667, 0.477454, 0.000000, 60,35, 0.001983694499358535,0.848834437941018
1245,710400,1113600,0.785714, 1.891667, 0.308219, 0.000000, 60,35, 0.006470457650721073,0.8430789581987997
1246,1401600,1785600,0.628571, 2.095238, 0.480000, 0.000000, 58,25, 0.003764842636883259,0.6233336193892265
1247,710400,1209600,0.650794, 1.984127, 0.435835, 0.000000, 58,42, 0.0038624638691544533,0.8349986880014587
1248,1612800,1785600,0.000000, 2.435714, 0.472441, 0.000000, 58,42, 0.003126160241663456,0.5282034174955257
1249,1056000,1785600,0.309524, 1.533333, 0.480000, 0.000000, 58,42, 0.0026740022003650665,0.7195846492743201
1250,710400,1036800,0.595238, 0.644444, 0.472441, 0.000000, 58,60, 0.0039291647262871265,0.848834437941018
1251,710400,1785600,0.392857, 1.666667, 0.482574, 0.005556, 58,61, 0.003647577716037631,0.7636797974196674
1252,710400,1036800,0.476190, 1.485714, 0.480000, 0.000000, 58,11, 0.002317208331078291,0.848834437941018
1253,710400,1036800,0.660714, 1.190476, 0.485175, 0.000000, 58,33, 0.0031684553250670433,0.848834437941018
1254,710400,1785600,0.583333, 1.684524, 0.329670, 0.000000, 58,40, 0.004311352036893368,0.7636797974196674
1255,710400,1209600,0.428571, 1.428571, 0.498615, 0.005556, 58,23, 0.017559293657541275,0.8349986880014587
1256,710400,1036800,0.625000, 1.136905, 0.478723, 0.000000, 58,33, 0.0029806543607264757,0.848834437941018
1257,710400,1785600,0.452381, 1.690476, 0.412844, 0.000000, 58,23, 0.0044090040028095245,0.7636797974196674
1258,710400,1785600,0.541667, 1.900000, 0.245566, 0.000000, 58,23, 0.008516896516084671,0.7636797974196674
1259,710400,1036800,0.583333, 0.684524, 0.453401, 0.000000, 58,60, 0.0038979733362793922,0.848834437941018
1260,710400,1305600,0.708333, 2.172222, 0.478723, 0.000000, 58,58, 0.005597441457211971,0.8258953118603698
1261,710400,1113600,0.452381, 1.458333, 0.477454, 0.000000, 60,23, 0.015184532850980759,0.8430789581987997
1262,710400,1036800,0.517857, 1.041667, 0.493151, 0.000000, 60,15, 0.013868195004761219,0.848834437941018
1263,710400,1036800,0.392857, 2.015873, 0.275651, 0.000000, 60,58, 0.0026919255033135414,0.848834437941018
1264,710400,1478400,0.366667, 1.690476, 0.433735, 0.000000, 60,58, 0.005463280249387026,0.8068042883612885
1265,710400,1036800,0.542857, 1.023810, 0.460358, 0.000000, 60,15, 0.002728876657783985,0.848834437941018
1266,710400,1785600,0.472222, 1.672619, 0.432692, 0.000000, 60,58, 0.03698680177330971,0.7636797974196674
1267,710400,1785600,0.541667, 1.285714, 0.321429, 0.005556, 60,58, 0.005990602541714907,0.7636797974196674
1268,710400,1036800,0.583333, 1.253571, 0.493151, 0.000000, 60,58, 0.008120439015328884,0.848834437941018
1269,710400,1036800,0.392857, 1.928571, 0.425532, 0.000000, 60,58, 0.007973717525601387,0.848834437941018
1270,710400,1785600,0.452381, 1.615873, 0.477454, 0.000000, 59,23, 0.003240410704165697,0.7636797974196674
1271,710400,1036800,0.333333, 1.133333, 0.504202, 0.000000, 59,59, 0.005047313868999481,0.848834437941018
1272,710400,1036800,0.400000, 1.533333, 0.491803, 0.000000, 59,34, 0.00281016668304801,0.848834437941018
1273,710400,1785600,0.250000, 2.338095, 0.461538, 0.000000, 59,31, 0.004542873241007328,0.7636797974196674
1274,710400,1036800,0.628571, 1.361905, 0.482574, 0.000000, 59,43, 0.0016343984752893448,0.848834437941018
1275,710400,1036800,0.366667, 1.366667, 0.459184, 0.000000, 59,15, 0.007494110148400068,0.848834437941018
1276,710400,1555200,0.660714, 1.966667, 0.425532, 0.000000, 59,31, 0.002226135227829218,0.7971555274427198
1277,710400,1478400,0.142857, 1.777778, 0.223048, 0.000000, 59,31, 0.0055508241057395935,0.8068042883612885
1278,710400,1036800,0.517857, 1.138095, 0.489130, 0.000000, 59,31, 0.003478361526504159,0.848834437941018
1279,710400,1036800,0.375000, 1.982143, 0.476190, 0.000000, 59,31, 0.0246835146099329,0.848834437941018
1280,710400,1036800,0.541667, 1.150000, 0.467532, 0.011111, 59,31, 0.007183605805039406,0.848834437941018
1281,710400,1036800,0.142857, 1.583333, 0.478723, 0.000000, 59,24, 0.0024654061999171972,0.848834437941018
1282,710400,1785600,0.142857, 2.216667, 0.166359, 0.011111, 59,48, 0.0028974912129342556,0.7636797974196674
1283,710400,1478400,0.400000, 1.566667, 0.493151, 0.000000, 59,63, 0.003937194589525461,0.8068042883612885
1284,710400,1036800,0.685714, 1.230159, 0.478723, 0.000000, 59,60, 0.004000003449618816,0.848834437941018
1285,710400,1785600,0.166667, 1.826984, 0.477454, 0.000000, 59,24, 0.002358285943046212,0.7636797974196674
1286,710400,1785600,0.416667, 1.142857, 0.472441, 0.000000, 60,16, 0.002951742382720113,0.7636797974196674
1287,710400,1036800,0.476190, 1.071429, 0.219245, 0.000000, 60,63, 0.002216066000983119,0.848834437941018
1288,710400,1785600,0.541667, 2.716667, 0.398230, 0.000000, 60,63, 0.019450047984719276,0.7636797974196674
1289,825600,1382400,0.366667, 1.533333, 0.465116, 0.000000, 60,63, 0.00470097828656435,0.8075180861728213
1290,710400,1036800,0.500000, 0.961905, 0.400891, 0.000000, 60,63, 0.00750416936352849,0.848834437941018
1291,710400,1785600,0.392857, 1.857143, 0.396476, 0.005556, 60,63, 0.003411846701055765,0.7636797974196674
1292,710400,1036800,0.690476, 1.411859, 0.267062, 0.000000, 60,63, 0.00318361958488822,0.848834437941018
1293,710400,1036800,0.200000, 1.350000, 0.490463, 0.000000, 60,33, 0.0026660379953682423,0.848834437941018
1294,710400,1555200,0.400000, 1.971429, 0.491803, 0.000000, 60,36, 0.003384221810847521,0.7971555274427198
1295,710400,1036800,0.285714, 1.266667, 0.429594, 0.000000, 60,63, 0.016183076426386833,0.848834437941018
1296,710400,1036800,0.250000, 1.000000, 0.469974, 0.000000, 60,15, 0.003550327382981777,0.848834437941018
1297,710400,1785600,0.428571, 1.976190, 0.387097, 0.022222, 60,11, 0.00622768746688962,0.7636797974196674
1298,710400,1785600,0.200000, 1.452381, 0.482574, 0.000000, 60,11, 0.004444879014045,0.7636797974196674
1299,710400,1036800,0.452381, 1.075000, 0.489130, 0.000000, 60,33, 0.005346692632883787,0.848834437941018
1300,710400,1036800,0.708333, 1.809524, 0.344168, 0.000000, 60,33, 0.03549828380346298,0.848834437941018
1301,710400,1785600,0.400000, 1.764286, 0.439024, 0.000000, 60,11, 0.0038501292001456022,0.7636797974196674
1302,710400,1036800,0.166667, 1.565476, 0.493151, 0.000000, 60,21, 0.003472438547760248,0.848834437941018
1303,710400,1036800,0.200000, 1.000000, 0.467532, 0.000000, 60,21, 0.0035442516673356295,0.848834437941018
1304,710400,1785600,0.571429, 3.029762, 0.152801, 0.000000, 60,15, 0.002403600374236703,0.7636797974196674
1305,710400,1555200,0.583333, 2.119048, 0.302013, 0.000000, 60,15, 0.004137903451919556,0.7971555274427198
1306,710400,1382400,0.583333, 1.166667, 0.440098, 0.000000, 60,15, 0.005226559937000275,0.8178490525736161
1307,710400,1036800,0.571429, 1.063492, 0.493151, 0.000000, 60,21, 0.0025799861177802086,0.848834437941018
1308,710400,1036800,0.400000, 1.800000, 0.441176, 0.000000, 60,52, 0.002953015733510256,0.848834437941018
1309,710400,1555200,0.533333, 1.566667, 0.486486, 0.000000, 60,22, 0.005076227709650993,0.7971555274427198
1310,710400,1036800,0.533333, 1.757143, 0.493151, 0.000000, 60,12, 0.003755543613806367,0.848834437941018
1311,710400,1036800,0.600000, 1.428571, 0.468750, 0.011111, 60,52, 0.01639346405863762,0.848834437941018
1312,710400,1785600,0.700000, 2.471429, 0.447761, 0.000000, 60,12, 0.005328151863068342,0.7636797974196674
1313,710400,1632000,0.666667, 1.958333, 0.458015, 0.000000, 60,22, 0.0061540124006569386,0.7867639148918597
1314,710400,1036800,0.650000, 1.100000, 0.478723, 0.005556, 60,24, 0.016320066526532173,0.848834437941018
1315,1612800,1036800,0.619048, 1.733333, 0.458015, 0.000000, 60,18, 0.014791554771363735,0.6133580580168763
1316,825600,1382400,0.928571, 2.385714, 0.458015, 0.000000, 60,24, 0.002708636922761798,0.8075180861728213
1317,710400,1036800,0.650000, 0.983333, 0.504202, 0.000000, 60,24, 0.006234384141862392,0.848834437941018
1318,710400,1036800,0.928571, 1.357143, 0.493151, 0.000000, 60,12, 0.0031548654660582542,0.848834437941018
1319,710400,1785600,0.722222, 2.000000, 0.467532, 0.000000, 60,35, 0.0039397841319441795,0.7636797974196674
1320,710400,1036800,0.619048, 1.178571, 0.471204, 0.000000, 60,35, 0.010697622783482075,0.848834437941018
1321,710400,1036800,0.333333, 0.994048, 0.482574, 0.038889, 60,34, 0.005101933144032955,0.848834437941018
1322,710400,1785600,0.666667, 2.142857, 0.478723, 0.000000, 60,62, 0.002075791358947754,0.7636797974196674
1323,710400,1785600,0.500000, 1.410714, 0.493151, 0.005556, 60,8, 0.0038892002776265144,0.7636797974196674
1324,710400,1036800,0.708333, 1.660714, 0.498615, 0.005556, 60,53, 0.004906505346298218,0.848834437941018
1325,710400,1785600,0.366667, 1.385714, 0.482574, 0.000000, 60,34, 0.00685880146920681,0.7636797974196674
1326,710400,1036800,0.800000, 1.600000, 0.482574, 0.000000, 60,12, 0.0017852690070867538,0.848834437941018
1327,710400,1036800,0.533333, 0.914286, 0.481283, 0.000000, 60,1, 0.002353851916268468,0.848834437941018
1328,710400,1113600,0.761905, 2.238095, 0.493151, 0.000000, 60,42, 0.005758792161941528,0.8430789581987997
1329,710400,1382400,0.628571, 1.571429, 0.440098, 0.005556, 60,8, 0.0047342777252197266,0.8178490525736161
1330,710400,1036800,0.666667, 1.375000, 0.493151, 0.000000, 60,12, 0.0027195746079087257,0.848834437941018
1331,710400,1785600,0.452381, 1.814286, 0.468750, 0.000000, 60,22, 0.003805933054536581,0.7636797974196674
1332,710400,1785600,0.595238, 1.392857, 0.467532, 0.000000, 60,23, 0.0023726799990981817,0.7636797974196674
1333,710400,1036800,0.452381, 1.113095, 0.502793, 0.000000, 60,36, 0.001690459786914289,0.848834437941018
1334,710400,1209600,0.800000, 2.000000, 0.480000, 0.000000, 60,51, 0.002561692614108324,0.8349986880014587
1335,710400,1555200,0.833333, 1.553571, 0.338983, 0.000000, 60,51, 0.006043518893420696,0.7971555274427198
1336,710400,1036800,0.200000, 0.866667, 0.482574, 0.000000, 60,12, 0.00444434629753232,0.848834437941018
1337,710400,1036800,0.366667, 2.267857, 0.480000, 0.000000, 60,7, 0.027729520574212074,0.848834437941018
1338,710400,1478400,0.619048, 2.266667, 0.471204, 0.000000, 60,63, 0.003616711590439081,0.8068042883612885
1339,710400,1036800,0.428571, 1.587302, 0.482574, 0.000000, 60,63, 0.002730908803641796,0.848834437941018
1340,710400,1036800,0.650000, 1.433333, 0.477454, 0.000000, 60,63, 0.003496535588055849,0.848834437941018
1341,710400,1785600,0.650000, 1.850000, 0.429594, 0.000000, 60,63, 0.006405492778867483,0.7636797974196674
1342,710400,1113600,0.250000, 1.883333, 0.493151, 0.000000, 60,7, 0.003493618918582797,0.8430789581987997
1343,710400,1036800,0.650000, 1.000000, 0.453401, 0.000000, 60,63, 0.007812876254320145,0.848834437941018
1344,710400,1036800,0.333333, 0.750000, 0.467532, 0.000000, 60,63, 0.00580934202298522,0.848834437941018
1345,710400,1785600,0.500000, 2.038095, 0.065052, 0.005556, 60,63, 0.005239128600805998,0.7636797974196674
1346,710400,1478400,0.533333, 1.100000, 0.493151, 0.000000, 60,63, 0.005437558516860008,0.8068042883612885
1347,710400,1036800,0.575000, 1.408333, 0.466321, 0.005556, 60,63, 0.005772826727479696,0.848834437941018
1348,710400,1036800,0.666667, 1.728571, 0.502793, 0.000000, 60,61, 0.004022560548037291,0.848834437941018
1349,710400,1785600,0.500000, 1.600000, 0.468750, 0.000000, 60,34, 0.0029009804129600525,0.7636797974196674
1350,710400,1036800,0.628571, 0.866667, 0.487805, 0.000000, 60,18, 0.016736924648284912,0.848834437941018
1351,710400,1036800,0.600000, 1.594048, 0.481283, 0.000000, 60,18, 0.005359000526368618,0.848834437941018
1352,710400,1785600,0.600000, 2.200000, 0.482574, 0.000000, 60,18, 0.0075231860391795635,0.7636797974196674
1353,710400,1708800,0.833333, 1.383333, 0.480000, 0.005556, 60,12, 0.00458275992423296,0.7756112608564198
1354,710400,1036800,0.500000, 1.233333, 0.490463, 0.000000, 60,18, 0.0038550973404198885,0.848834437941018
1355,1612800,1036800,1.000000, 1.150000, 0.486486, 0.000000, 60,34, 0.0024960734881460667,0.6133580580168763
1356,825600,1305600,0.400000, 1.550000, 0.137825, 0.055556, 60,27, 0.00414455309510231,0.815564345459575
1357,710400,1113600,0.650000, 2.050000, 0.469974, 0.000000, 60,26, 0.005318137351423502,0.8430789581987997
1358,710400,1036800,0.333333, 1.114286, 0.493151, 0.000000, 60,27, 0.004537926986813545,0.848834437941018
1359,710400,1036800,1.066667, 1.500000, 0.501393, 0.000000, 60,27, 0.005689540412276983,0.848834437941018
1360,710400,1785600,0.566667, 2.342857, 0.493151, 0.000000, 60,23, 0.011027391999959946,0.7636797974196674
1361,710400,1113600,0.761905, 1.475000, 0.502793, 0.000000, 60,0, 0.002461004536598921,0.8430789581987997
1362,710400,1036800,0.285714, 0.845238, 0.455696, 0.005556, 60,45, 0.004646923393011093,0.848834437941018
1363,710400,1036800,0.400000, 1.700000, 0.450000, 0.005556, 60,23, 0.008486732840538025,0.848834437941018
1364,710400,1785600,0.500000, 2.275000, 0.468750, 0.000000, 60,33, 0.00377804902382195,0.7636797974196674
1365,710400,1036800,0.450000, 1.178571, 0.384615, 0.005556, 60,23, 0.004321035463362932,0.848834437941018
1366,710400,1036800,0.450000, 1.250000, 0.480000, 0.005556, 60,39, 0.037922415882349014,0.848834437941018
1367,710400,1305600,0.450000, 1.888095, 0.482574, 0.000000, 60,45, 0.03627265989780426,0.8258953118603698
1368,710400,1209600,0.628571, 1.533333, 0.471204, 0.000000, 60,23, 0.003028542036190629,0.8349986880014587
1369,710400,1036800,0.583333, 0.733333, 0.490463, 0.000000, 60,51, 0.0016487849643453956,0.848834437941018
1370,710400,1036800,0.714286, 1.328571, 0.504202, 0.000000, 60,51, 0.0064604757353663445,0.848834437941018
1371,710400,1785600,0.583333, 1.683333, 0.344828, 0.011111, 60,51, 0.004917563404887915,0.7636797974196674
1372,710400,1785600,0.619048, 1.114286, 0.482574, 0.000000, 60,19, 0.00342922261916101,0.7636797974196674
1373,710400,1036800,0.785714, 1.111111, 0.462725, 0.000000, 60,51, 0.006444770842790604,0.848834437941018
1374,710400,1305600,0.971429, 1.936508, 0.477454, 0.000000, 60,51, 0.012043042108416557,0.8258953118603698
1375,1056000,1305600,0.619048, 1.733333, 0.463918, 0.000000, 60,51, 0.012401947751641273,0.7818001637150226
1376,710400,1036800,0.571429, 1.674603, 0.504202, 0.000000, 60,21, 0.002454679924994707,0.848834437941018
1377,710400,1036800,0.666667, 2.013095, 0.385439, 0.000000, 60,51, 0.008078357204794884,0.848834437941018
1378,825600,1555200,0.666667, 1.723810, 0.504202, 0.000000, 60,46, 0.010276197455823421,0.7868245610419249
1379,710400,1036800,0.533333, 1.233333, 0.460358, 0.000000, 60,23, 0.0038226142060011625,0.848834437941018
1380,710400,1382400,0.888889, 2.357143, 0.493151, 0.005556, 60,16, 0.0032207274343818426,0.8178490525736161
1381,710400,1785600,0.666667, 1.600000, 0.481283, 0.000000, 60,16, 0.0037885168567299843,0.7636797974196674
1382,710400,1036800,0.685714, 0.875000, 0.467532, 0.000000, 60,12, 0.005323250778019428,0.848834437941018
1383,710400,1036800,0.650000, 1.500000, 0.466321, 0.000000, 60,34, 0.0022436378058046103,0.848834437941018
1384,710400,1785600,0.500000, 1.900000, 0.491803, 0.000000, 60,45, 0.005542203783988953,0.7636797974196674
1385,710400,1382400,0.595238, 0.955556, 0.450000, 0.000000, 60,16, 0.004007645882666111,0.8178490525736161
1386,710400,1036800,0.485714, 1.160714, 0.480000, 0.000000, 60,14, 0.0033843691926449537,0.848834437941018
1387,710400,1785600,0.400000, 1.995238, 0.493151, 0.000000, 60,16, 0.004470556043088436,0.7636797974196674
1388,710400,1785600,0.400000, 1.533333, 0.469974, 0.000000, 60,16, 0.0034783384762704372,0.7636797974196674
1389,710400,1036800,0.666667, 0.922222, 0.482574, 0.000000, 60,38, 0.0021253437735140324,0.848834437941018
1390,710400,1785600,0.416667, 1.571429, 0.504202, 0.000000, 60,38, 0.0038045677356421947,0.7636797974196674
1391,710400,1036800,0.333333, 1.400000, 0.493151, 0.000000, 60,63, 0.0038784206844866276,0.848834437941018
1392,710400,1036800,0.928571, 1.000000, 0.458015, 0.000000, 60,38, 0.003539665602147579,0.848834437941018
1393,710400,1036800,0.600000, 2.566667, 0.491803, 0.000000, 60,38, 0.0030613886192440987,0.848834437941018
1394,710400,1478400,0.342857, 1.714286, 0.443350, 0.005556, 60,42, 0.0031891739927232265,0.8068042883612885
1395,710400,1036800,0.575000, 1.313492, 0.493151, 0.000000, 60,7, 0.0023992713540792465,0.848834437941018
1396,710400,1785600,0.533333, 2.154762, 0.467532, 0.000000, 60,7, 0.010308240540325642,0.7636797974196674
1397,710400,1632000,0.750000, 1.550000, 0.435835, 0.000000, 60,27, 0.0024347915314137936,0.7867639148918597
1398,710400,1036800,0.366667, 1.200000, 0.472441, 0.000000, 60,27, 0.0029860599897801876,0.848834437941018
1399,710400,1036800,0.619048, 1.571429, 0.322004, 0.038889, 60,27, 0.0068131098523736,0.848834437941018
1400,710400,1036800,0.633333, 1.184416, 0.493151, 0.000000, 60,27, 0.003656658809632063,0.848834437941018
1401,710400,1113600,0.755556, 1.900000, 0.235602, 0.000000, 60,27, 0.003454507328569889,0.8430789581987997
1402,710400,1113600,0.733333, 2.100000, 0.482574, 0.005556, 60,27, 0.002812944818288088,0.8430789581987997
1403,710400,1036800,0.600000, 1.260714, 0.493151, 0.000000, 60,3, 0.0034321583807468414,0.848834437941018
1404,710400,1036800,0.619048, 1.470238, 0.493151, 0.000000, 60,27, 0.004756194539368153,0.848834437941018
1405,710400,1632000,0.595238, 2.291667, 0.482574, 0.000000, 60,27, 0.007546457462012768,0.7867639148918597
1406,710400,1036800,0.857143, 1.476190, 0.478723, 0.000000, 60,27, 0.0030894428491592407,0.848834437941018
1407,710400,1036800,0.714286, 1.461905, 0.491803, 0.000000, 60,7, 0.005184998735785484,0.848834437941018
1408,710400,1785600,0.750000, 2.054762, 0.480000, 0.000000, 60,7, 0.00469860527664423,0.7636797974196674
1409,710400,1036800,0.500000, 1.503571, 0.350877, 0.011111, 60,21, 0.0038149396423250437,0.848834437941018
1410,710400,1036800,0.875000, 1.912698, 0.471204, 0.000000, 60,14, 0.003749688621610403,0.848834437941018
1411,710400,1785600,0.803571, 1.968254, 0.473684, 0.000000, 60,60, 0.0027106497436761856,0.7636797974196674
1412,710400,1036800,0.452381, 0.952381, 0.482574, 0.000000, 60,21, 0.0018652420258149505,0.848834437941018
1413,710400,1036800,0.571429, 1.107143, 0.360721, 0.000000, 60,21, 0.008056712336838245,0.848834437941018
1414,710400,1785600,0.500000, 1.900000, 0.467532, 0.000000, 60,63, 0.0050850845873355865,0.7636797974196674
1415,710400,1036800,0.685714, 1.146429, 0.469974, 0.005556, 60,63, 0.0028580965008586645,0.848834437941018
1416,710400,1036800,0.366667, 1.464286, 0.459184, 0.005556, 60,12, 0.004302358720451593,0.848834437941018
1417,710400,1305600,0.619048, 2.410714, 0.469974, 0.000000, 60,12, 0.0022995155304670334,0.8258953118603698
1418,825600,1036800,0.595238, 1.394048, 0.467532, 0.000000, 60,12, 0.0028811050578951836,0.8385034715402231
1419,710400,1036800,0.500000, 1.119048, 0.502793, 0.005556, 60,12, 0.026210160925984383,0.848834437941018
1420,710400,1036800,0.600000, 1.900000, 0.504202, 0.000000, 60,12, 0.006995567586272955,0.848834437941018
1421,710400,1632000,0.600000, 1.866667, 0.482574, 0.000000, 60,12, 0.002459621988236904,0.7867639148918597
1422,710400,1036800,0.761905, 1.200000, 0.490463, 0.000000, 60,12, 0.026688111945986748,0.848834437941018
1423,710400,1036800,0.900000, 0.866667, 0.504202, 0.000000, 60,23, 0.0026011804584413767,0.848834437941018
1424,710400,1785600,0.533333, 1.750000, 0.483871, 0.000000, 60,54, 0.016587460413575172,0.7636797974196674
1425,710400,1036800,0.828571, 1.150000, 0.493151, 0.000000, 60,12, 0.00482439249753952,0.848834437941018
1426,710400,1036800,0.750000, 1.200000, 0.469974, 0.000000, 60,56, 0.002729689236730337,0.848834437941018
1427,710400,1036800,0.583333, 1.833333, 0.390456, 0.033333, 60,12, 0.0024764491245150566,0.848834437941018
1428,825600,1785600,0.595238, 2.625000, 0.487805, 0.011111, 60,12, 0.0059497542679309845,0.7533488310188725
1429,710400,1036800,0.666667, 1.495238, 0.493151, 0.000000, 60,12, 0.011078832671046257,0.848834437941018
1430,710400,1036800,0.600000, 1.133333, 0.487805, 0.000000, 60,62, 0.0037417151033878326,0.848834437941018
1431,710400,1785600,0.600000, 1.950000, 0.467532, 0.000000, 60,42, 0.005185046698898077,0.7636797974196674
1432,710400,1113600,0.733333, 1.828571, 0.493151, 0.000000, 60,62, 0.0026786725502461195,0.8430789581987997
1433,710400,1036800,0.583333, 1.750000, 0.480000, 0.000000, 60,7, 0.002672622911632061,0.848834437941018
1434,710400,1036800,0.833333, 1.466667, 0.493151, 0.000000, 60,14, 0.003978696186095476,0.848834437941018
1435,710400,1036800,0.333333, 1.566667, 0.478723, 0.000000, 60,7, 0.0019357495475560427,0.848834437941018
1436,710400,1785600,0.666667, 1.822222, 0.472441, 0.000000, 60,21, 0.004841044079512358,0.7636797974196674
1437,710400,1036800,0.450000, 0.900000, 0.410959, 0.000000, 60,63, 0.005743903573602438,0.848834437941018
1438,710400,1036800,0.928571, 1.828571, 0.125611, 0.005556, 60,21, 0.005589027423411608,0.848834437941018
1439,710400,1785600,0.500000, 1.483333, 0.493151, 0.000000, 60,63, 0.0065868147648870945,0.7636797974196674
1440,710400,1036800,0.666667, 1.523810, 0.490463, 0.000000, 60,21, 0.003727521048858762,0.848834437941018
1441,710400,1036800,0.628571, 1.447619, 0.472441, 0.000000, 60,45, 0.0020653947722166777,0.848834437941018
1442,710400,1382400,0.916667, 2.400000, 0.333333, 0.000000, 60,12, 0.0020931519102305174,0.8178490525736161
1443,710400,1305600,0.600000, 1.600000, 0.256410, 0.000000, 60,33, 0.002569605363532901,0.8258953118603698
1444,710400,1036800,0.533333, 0.775000, 0.493151, 0.000000, 60,12, 0.00370798516087234,0.848834437941018
1445,710400,1036800,0.450000, 1.516667, 0.482574, 0.000000, 60,12, 0.007367715239524841,0.848834437941018
1446,825600,1785600,0.600000, 2.466667, 0.493151, 0.000000, 60,12, 0.00396459037438035,0.7533488310188725
1447,710400,1036800,0.595238, 1.485714, 0.465116, 0.005556, 60,12, 0.003296228125691414,0.848834437941018
1448,710400,1036800,0.400000, 1.250000, 0.459184, 0.000000, 60,45, 0.00411912752315402,0.848834437941018
1449,710400,1036800,0.533333, 1.891667, 0.490463, 0.000000, 60,6, 0.005117128137499094,0.848834437941018
1450,710400,1785600,0.761905, 1.326984, 0.386752, 0.011050, 60,47, 0.005980063229799271,0.7636797974196674
1451,710400,1036800,0.666667, 0.735714, 0.445545, 0.000000, 60,6, 0.004621962085366249,0.848834437941018
1452,710400,1036800,0.400000, 1.571429, 0.437956, 0.000000, 60,31, 0.0031312715727835894,0.848834437941018
1453,710400,1785600,0.750000, 1.583333, 0.445545, 0.000000, 60,63, 0.00402766652405262,0.7636797974196674
1454,710400,1036800,0.619048, 1.065079, 0.472441, 0.000000, 60,31, 0.007188800722360611,0.848834437941018
1455,710400,1036800,0.708333, 1.440476, 0.493151, 0.000000, 60,31, 0.002667926484718919,0.848834437941018
