episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
987,710400,576000,0.750000, 1.233333, 0.416667, 0.000000, 60,0, 0.002034759148955345,0.8714796459399551
988,710400,576000,0.250000, 1.933333, 0.489130, 0.000000, 60,0, 0.002344774082303047,0.8714796459399551
989,710400,576000,0.500000, 3.166667, 0.500000, 0.000000, 60,8, 0.002385881729424,0.8714796459399551
990,710400,576000,0.000000, 1.950000, 0.482574, 0.000000, 60,8, 0.001090870937332511,0.8714796459399551
991,2016000,1305600,0.400000, 2.216667, 0.478723, 0.000000, 60,46, 0.002234387444332242,0.30608234341454843
992,710400,844800,0.333333, 0.750000, 0.466321, 0.000000, 60,24, 0.002126260194927454,0.8606221250190428
993,710400,844800,0.250000, 1.083333, 0.489130, 0.000000, 60,24, 0.0014542622957378626,0.8606221250190428
994,1401600,1305600,0.333333, 1.733333, 0.323160, 0.000000, 60,43, 0.001993575133383274,0.6855491338299291
995,710400,844800,0.000000, 2.750000, 0.476190, 0.000000, 60,24, 0.002756979549303651,0.8606221250190428
996,710400,844800,1.000000, 3.166667, 0.478723, 0.000000, 60,24, 0.002073512179777026,0.8606221250190428
997,710400,576000,0.250000, 1.666667, 0.477454, 0.000000, 60,0, 0.0022625629790127277,0.8714796459399551
998,2227200,1113600,0.000000, 0.833333, 0.485175, 0.000000, 60,39, 0.0019248529570177197,0.10784631255453125
999,1171200,672000,0.500000, 1.800000, 0.489130, 0.000000, 60,18, 0.0010845956858247519,0.7990969345105319
1000,1171200,576000,0.200000, 2.754762, 0.466321, 0.000000, 60,10, 0.0019919779151678085,0.8022764943731614
1001,710400,844800,0.583333, 2.000000, 0.400891, 0.000000, 60,24, 0.0018905206816270947,0.8606221250190428
1002,710400,844800,0.428571, 1.400000, 0.471204, 0.000000, 60,24, 0.00263841450214386,0.8606221250190428
1003,710400,844800,0.250000, 0.666667, 0.440098, 0.000000, 60,24, 0.002758145797997713,0.8606221250190428
1004,710400,844800,0.000000, 1.233333, 0.472441, 0.000000, 60,24, 0.0023503724951297045,0.8606221250190428
1005,710400,844800,0.250000, 2.433333, 0.486486, 0.000000, 60,24, 0.0017688312800601125,0.8606221250190428
1006,710400,672000,0.250000, 2.916667, 0.478723, 0.000000, 60,16, 0.0025322292931377888,0.8683000860773256
1007,710400,672000,0.533333, 1.416667, 0.478723, 0.000000, 60,16, 0.0033109267242252827,0.8683000860773256
1008,710400,672000,0.250000, 2.350000, 0.495868, 0.000000, 60,16, 0.0018326524877920747,0.8683000860773256
1009,710400,672000,0.833333, 1.333333, 0.462725, 0.000000, 60,16, 0.002216087421402335,0.8683000860773256
1010,940800,576000,0.250000, 2.516667, 0.476190, 0.000000, 60,1, 0.0025185581762343645,0.8467226650575445
1011,940800,576000,0.400000, 3.000000, 0.478723, 0.000000, 60,1, 0.002909712493419647,0.8467226650575445
1012,940800,1305600,0.200000, 2.016667, 0.476190, 0.005556, 60,41, 0.0011929955799132586,0.8011383309779592
1013,1171200,576000,0.533333, 1.250000, 0.462725, 0.000000, 60,2, 0.0013751080259680748,0.8022764943731614
1014,1171200,576000,0.250000, 2.550000, 0.461538, 0.000000, 60,2, 0.002066836692392826,0.8022764943731614
1015,1171200,576000,0.366667, 2.716667, 0.465116, 0.000000, 60,2, 0.0024884541053324938,0.8022764943731614
1016,1171200,576000,0.166667, 1.904762, 0.467532, 0.000000, 60,2, 0.003558597294613719,0.8022764943731614
1017,2227200,1632000,0.200000, 1.566667, 0.466321, 0.000000, 60,63, 0.0016676242230460048,0.051531269247591216
1018,1171200,576000,0.650000, 1.550000, 0.057508, 0.038889, 60,2, 0.0019326149486005306,0.8022764943731614
1019,710400,844800,1.357143, 3.040476, 0.208092, 0.000000, 60,24, 0.0016782687744125724,0.8606221250190428
1020,710400,672000,1.600000, 2.100000, 0.468750, 0.011111, 60,16, 0.0016491053393110633,0.8683000860773256
1021,2016000,1305600,1.250000, 0.500000, 0.408163, 0.000000, 60,46, 0.0015378916868939996,0.30608234341454843
1022,2227200,1478400,1.250000, 1.166667, 0.379747, 0.000000, 60,55, 0.0028772929217666388,0.0715716427170201
1023,710400,576000,0.333333, 2.525000, 0.461538, 0.000000, 60,8, 0.0018439986743032932,0.8714796459399551
1024,710400,576000,0.400000, 2.116667, 0.482574, 0.000000, 60,8, 0.0022804252803325653,0.8714796459399551
1025,940800,672000,0.250000, 1.500000, 0.427553, 0.005556, 60,17, 0.0018087312346324325,0.8435431051949149
1026,710400,576000,0.250000, 2.333333, 0.495868, 0.000000, 60,0, 0.001809726352803409,0.8714796459399551
1027,1612800,844800,0.285714, 2.766667, 0.485175, 0.000000, 60,28, 0.001953396713361144,0.6251457450949012
1028,710400,576000,0.600000, 1.566667, 0.451128, 0.038889, 60,0, 0.0016142141539603472,0.8714796459399551
1029,710400,672000,0.533333, 0.900000, 0.408163, 0.000000, 60,16, 0.0019856507424265146,0.8683000860773256
1030,710400,844800,0.000000, 2.700000, 0.489130, 0.000000, 60,24, 0.001698691863566637,0.8606221250190428
1031,710400,844800,0.333333, 1.400000, 0.478723, 0.000000, 60,24, 0.0017104551661759615,0.8606221250190428
1032,940800,672000,0.533333, 1.328571, 0.450000, 0.000000, 60,17, 0.0032800412736833096,0.8435431051949149
1033,710400,672000,0.200000, 1.566667, 0.476190, 0.000000, 60,16, 0.0023159030824899673,0.8683000860773256
1034,710400,576000,0.619048, 3.380952, 0.433735, 0.000000, 60,8, 0.0020804305095225573,0.8714796459399551
1035,710400,576000,0.750000, 2.466667, 0.476190, 0.000000, 60,0, 0.0015232852892950177,0.8714796459399551
1036,940800,576000,0.333333, 1.200000, 0.476190, 0.000000, 60,9, 0.0017742440104484558,0.8467226650575445
1037,710400,1305600,0.500000, 1.150000, 0.495868, 0.000000, 60,40, 0.0022173626348376274,0.8258953118603698
1038,710400,576000,0.400000, 2.821429, 0.483871, 0.000000, 60,0, 0.002817947417497635,0.8714796459399551
1039,710400,576000,0.200000, 2.200000, 0.478723, 0.000000, 60,0, 0.0022308630868792534,0.8714796459399551
1040,940800,844800,0.250000, 1.333333, 0.474934, 0.000000, 60,25, 0.0024011593777686357,0.835865144136632
1041,710400,576000,0.500000, 1.666667, 0.474934, 0.000000, 60,8, 0.0017569263000041246,0.8714796459399551
1042,710400,844800,0.200000, 2.666667, 0.478723, 0.000000, 60,24, 0.00189848686568439,0.8606221250190428
1043,710400,576000,1.600000, 3.133333, 0.453401, 0.000000, 60,8, 0.002493924694135785,0.8714796459399551
1044,710400,576000,0.500000, 2.050000, 0.460358, 0.000000, 60,8, 0.001975191757082939,0.8714796459399551
1045,710400,576000,0.250000, 1.383333, 0.472441, 0.000000, 60,0, 0.0019798660650849342,0.8714796459399551
1046,1401600,672000,0.000000, 2.104762, 0.489130, 0.000000, 60,19, 0.002065892331302166,0.7279539080468849
1047,710400,672000,0.366667, 2.233333, 0.485175, 0.000000, 60,16, 0.0015920146834105253,0.8683000860773256
1048,710400,576000,0.628571, 1.483333, 0.453401, 0.005556, 60,0, 0.001675924053415656,0.8714796459399551
1049,710400,1632000,0.400000, 1.400000, 0.213270, 0.000000, 60,56, 0.0020336941815912724,0.7867639148918597
1050,710400,576000,0.000000, 2.033333, 0.482574, 0.000000, 60,0, 0.002091234317049384,0.8714796459399551
1051,710400,576000,0.500000, 2.404762, 0.478723, 0.000000, 60,0, 0.0017967260209843516,0.8714796459399551
1052,710400,576000,0.700000, 2.166667, 0.472441, 0.000000, 60,0, 0.002102651633322239,0.8714796459399551
1053,940800,576000,0.200000, 1.804762, 0.465116, 0.000000, 60,1, 0.0014276797883212566,0.8467226650575445
1054,940800,576000,0.200000, 2.764286, 0.461538, 0.000000, 60,1, 0.0019721821881830692,0.8467226650575445
1055,940800,576000,0.200000, 2.952381, 0.486486, 0.000000, 60,1, 0.001388080301694572,0.8467226650575445
1056,940800,576000,0.200000, 3.166667, 0.468750, 0.000000, 60,9, 0.002014595316722989,0.8467226650575445
1057,940800,576000,0.250000, 1.633333, 0.489130, 0.000000, 60,9, 0.0016043068608269095,0.8467226650575445
1058,710400,672000,0.333333, 2.433333, 0.447761, 0.000000, 60,16, 0.0012648492120206356,0.8683000860773256
1059,710400,672000,0.200000, 1.916667, 0.489130, 0.000000, 60,16, 0.0011772357393056154,0.8683000860773256
1060,710400,672000,1.000000, 2.533333, 0.462725, 0.000000, 60,16, 0.0028214610647410154,0.8683000860773256
1061,710400,672000,1.107143, 2.066667, 0.448878, 0.000000, 60,16, 0.002539499429985881,0.8683000860773256
1062,710400,576000,1.500000, 1.783333, 0.486486, 0.000000, 60,0, 0.0028473741840571165,0.8714796459399551
1063,710400,576000,1.444444, 3.176587, 0.068624, 0.000000, 60,0, 0.002940666163340211,0.8714796459399551
1064,710400,576000,0.166667, 2.666667, 0.434783, 0.000000, 60,0, 0.001664802199229598,0.8714796459399551
1065,940800,576000,0.200000, 2.550000, 0.465116, 0.000000, 60,1, 0.0010649652685970068,0.8467226650575445
1066,940800,576000,0.250000, 1.333333, 0.465116, 0.000000, 60,1, 0.0028462661430239677,0.8467226650575445
1067,940800,576000,0.200000, 1.766667, 0.469974, 0.000000, 60,1, 0.001424327027052641,0.8467226650575445
1068,710400,576000,0.375000, 3.063492, 0.468750, 0.000000, 60,8, 0.0015141699695959687,0.8714796459399551
1069,940800,576000,0.666667, 2.053571, 0.472441, 0.000000, 60,1, 0.0028448381926864386,0.8467226650575445
1070,940800,576000,0.166667, 1.750000, 0.485175, 0.000000, 60,1, 0.001528957043774426,0.8467226650575445
1071,710400,672000,0.400000, 2.400000, 0.476190, 0.000000, 60,16, 0.0016104481182992458,0.8683000860773256
1072,710400,672000,0.533333, 2.433333, 0.478723, 0.000000, 60,16, 0.0025765716563910246,0.8683000860773256
1073,1612800,672000,0.400000, 3.066667, 0.485175, 0.000000, 60,20, 0.001633959822356701,0.6328237061531841
1074,710400,672000,0.333333, 2.316667, 0.469974, 0.000000, 60,16, 0.002440282143652439,0.8683000860773256
1075,710400,672000,0.366667, 1.250000, 0.465116, 0.000000, 60,16, 0.001932511106133461,0.8683000860773256
1076,710400,576000,0.904762, 2.528571, 0.334572, 0.000000, 60,0, 0.0022597864735871553,0.8714796459399551
1077,2227200,1113600,0.000000, 2.266667, 0.489130, 0.000000, 60,39, 0.0014920609537512064,0.10784631255453125
1078,710400,576000,0.250000, 1.450000, 0.469974, 0.000000, 60,0, 0.0024275071918964386,0.8714796459399551
1079,710400,576000,0.500000, 2.100000, 0.400000, 0.022222, 60,0, 0.0029014991596341133,0.8714796459399551
1080,710400,1113600,0.250000, 2.271429, 0.476190, 0.000000, 60,32, 0.001538661541417241,0.8430789581987997
1081,710400,576000,0.250000, 2.666667, 0.445545, 0.000000, 60,8, 0.0022782308515161276,0.8714796459399551
1082,710400,672000,0.533333, 1.300000, 0.476190, 0.000000, 60,16, 0.0021012790966778994,0.8683000860773256
1083,710400,672000,0.342857, 2.166667, 0.454545, 0.000000, 60,16, 0.001976367086172104,0.8683000860773256
1084,710400,672000,0.333333, 2.266667, 0.476190, 0.000000, 60,16, 0.002323177643120289,0.8683000860773256
1085,940800,576000,0.566667, 1.950000, 0.495868, 0.000000, 60,1, 0.0033116419799625874,0.8467226650575445
1086,1804800,576000,0.250000, 1.666667, 0.494505, 0.000000, 60,13, 0.0021577239967882633,0.5193095131927464
1087,710400,576000,0.250000, 2.095238, 0.478723, 0.000000, 60,0, 0.0018911969382315874,0.8714796459399551
1088,710400,576000,0.428571, 3.150000, 0.452261, 0.000000, 60,0, 0.002105128951370716,0.8714796459399551
1089,710400,576000,0.333333, 2.333333, 0.472441, 0.000000, 60,0, 0.003185796085745096,0.8714796459399551
1090,710400,576000,0.400000, 1.933333, 0.489130, 0.000000, 60,0, 0.002338116057217121,0.8714796459399551
1091,710400,576000,0.200000, 2.500000, 0.500000, 0.000000, 60,0, 0.0018009769264608622,0.8714796459399551
1092,710400,576000,0.285714, 2.766667, 0.477454, 0.000000, 60,0, 0.001976067665964365,0.8714796459399551
1093,940800,672000,0.366667, 2.791667, 0.478723, 0.000000, 60,17, 0.0019400198943912983,0.8435431051949149
1094,940800,672000,0.476190, 2.071429, 0.453401, 0.000000, 60,17, 0.002088571432977915,0.8435431051949149
1095,940800,672000,0.400000, 2.838095, 0.469974, 0.000000, 60,17, 0.003027447499334812,0.8435431051949149
1096,940800,672000,0.575000, 2.604762, 0.481283, 0.000000, 60,17, 0.002115145092830062,0.8435431051949149
1097,940800,672000,0.533333, 1.804762, 0.487805, 0.000000, 60,17, 0.0030221580527722836,0.8435431051949149
1098,710400,576000,0.700000, 1.466667, 0.473684, 0.000000, 60,0, 0.0026375383604317904,0.8714796459399551
1099,710400,576000,1.250000, 1.683333, 0.494505, 0.000000, 60,0, 0.003647398669272661,0.8714796459399551
1100,1401600,1632000,1.285714, 1.553571, 0.322004, 0.000000, 60,59, 0.002423680853098631,0.6464177368614189
1101,710400,576000,1.400000, 2.366667, 0.400000, 0.005556, 60,0, 0.0012793332571163774,0.8714796459399551
1102,2016000,1113600,0.666667, 0.333333, 0.360000, 0.005556, 60,38, 0.0021648218389600515,0.32326598975297827
1103,940800,576000,0.250000, 3.121429, 0.119681, 0.000000, 60,1, 0.0020654655527323484,0.8467226650575445
1104,710400,844800,0.500000, 2.400000, 0.485175, 0.000000, 60,24, 0.0021926062181591988,0.8606221250190428
1105,940800,576000,0.250000, 2.350000, 0.468750, 0.005556, 60,9, 0.0021936800330877304,0.8467226650575445
1106,940800,576000,0.250000, 2.466667, 0.469974, 0.000000, 60,9, 0.002244001952931285,0.8467226650575445
1107,940800,576000,0.500000, 2.366667, 0.489130, 0.000000, 60,9, 0.002545339986681938,0.8467226650575445
1108,710400,576000,0.400000, 3.300000, 0.259740, 0.027778, 60,8, 0.0022227808367460966,0.8714796459399551
1109,710400,576000,0.250000, 2.400000, 0.440098, 0.005556, 60,8, 0.0026348053943365812,0.8714796459399551
1110,710400,576000,0.250000, 2.488095, 0.489130, 0.000000, 60,0, 0.001354395062662661,0.8714796459399551
1111,1612800,576000,0.500000, 2.416667, 0.171265, 0.055556, 60,4, 0.0020251234527677298,0.6360032660158135
1112,2016000,1305600,0.000000, 1.083333, 0.205011, 0.000000, 60,46, 0.0013183976989239454,0.30608234341454843
1113,940800,672000,0.000000, 0.833333, 0.495868, 0.000000, 60,17, 0.0019825489725917578,0.8435431051949149
1114,1401600,672000,0.400000, 3.071429, 0.463918, 0.000000, 60,19, 0.0018105837516486645,0.7279539080468849
1115,710400,576000,0.250000, 3.000000, 0.452261, 0.000000, 60,0, 0.002513236366212368,0.8714796459399551
1116,1804800,1113600,0.250000, 2.266667, 0.378947, 0.000000, 60,37, 0.0036701271310448647,0.4909088254515911
1117,2016000,576000,0.200000, 1.233333, 0.452261, 0.000000, 60,6, 0.002694348804652691,0.35166667749413383
1118,940800,672000,0.400000, 1.483333, 0.476190, 0.000000, 60,17, 0.00244402838870883,0.8435431051949149
1119,1612800,576000,0.250000, 2.666667, 0.465116, 0.000000, 60,4, 0.003038630820810795,0.6360032660158135
1120,710400,576000,0.583333, 2.380952, 0.478723, 0.000000, 60,8, 0.001768247690051794,0.8714796459399551
1121,710400,576000,0.000000, 2.700000, 0.474934, 0.000000, 60,8, 0.001385981566272676,0.8714796459399551
1122,710400,1305600,0.500000, 0.983333, 0.472441, 0.000000, 60,40, 0.002296741586178541,0.8258953118603698
1123,710400,576000,0.200000, 1.000000, 0.454545, 0.000000, 60,8, 0.002101657912135124,0.8714796459399551
1124,1612800,844800,0.000000, 2.850000, 0.460358, 0.000000, 60,28, 0.0023596228566020727,0.6251457450949012
1125,710400,844800,0.500000, 2.266667, 0.478723, 0.000000, 60,24, 0.0016100250650197268,0.8606221250190428
1126,710400,844800,0.400000, 1.654762, 0.471204, 0.000000, 60,24, 0.0024733904283493757,0.8606221250190428
1127,710400,576000,0.450000, 0.833333, 0.485175, 0.000000, 60,0, 0.002388237277045846,0.8714796459399551
1128,710400,844800,0.500000, 2.433333, 0.445545, 0.000000, 60,24, 0.0015810311306267977,0.8606221250190428
1129,940800,1113600,0.200000, 2.583333, 0.078809, 0.000000, 60,33, 0.0033964659087359905,0.818321977316389
1130,710400,672000,0.400000, 1.666667, 0.489130, 0.000000, 60,16, 0.0013861189363524318,0.8683000860773256
1131,1804800,576000,0.333333, 1.666667, 0.467532, 0.000000, 60,13, 0.004525794647634029,0.5193095131927464
1132,710400,672000,0.333333, 1.600000, 0.436893, 0.005556, 60,16, 0.0019973248708993196,0.8683000860773256
1133,710400,1113600,0.650000, 2.300000, 0.485175, 0.000000, 60,32, 0.002043856307864189,0.8430789581987997
1134,940800,576000,1.000000, 2.700000, 0.333952, 0.005556, 60,1, 0.00148897769395262,0.8467226650575445
1135,940800,576000,0.600000, 2.100000, 0.483871, 0.000000, 60,1, 0.0012054427061229944,0.8467226650575445
1136,940800,576000,0.200000, 2.166667, 0.453401, 0.000000, 60,1, 0.00355328805744648,0.8467226650575445
1137,940800,672000,0.166667, 2.555556, 0.462725, 0.000000, 60,17, 0.0027212423738092184,0.8435431051949149
1138,940800,672000,0.200000, 3.083333, 0.360721, 0.005556, 60,17, 0.0034183503594249487,0.8435431051949149
1139,940800,672000,0.517857, 1.380952, 0.474934, 0.000000, 60,17, 0.002381582511588931,0.8435431051949149
1140,940800,672000,0.428571, 2.050000, 0.481283, 0.000000, 60,17, 0.0033869482576847076,0.8435431051949149
1141,940800,672000,0.333333, 3.166667, 0.468750, 0.000000, 60,17, 0.002840187167748809,0.8435431051949149
1142,940800,672000,0.200000, 1.500000, 0.465116, 0.000000, 60,17, 0.004147483967244625,0.8435431051949149
1143,940800,672000,0.750000, 1.750000, 0.474934, 0.000000, 60,17, 0.0027364816050976515,0.8435431051949149
1144,2227200,576000,1.250000, 2.100000, 0.452261, 0.000000, 60,7, 0.00226971204392612,0.1362470002956867
1145,1171200,1632000,1.285714, 1.879762, 0.486486, 0.000000, 60,58, 0.0013766249176114798,0.717560763325066
1146,710400,576000,1.666667, 1.416667, 0.478723, 0.000000, 60,8, 0.0023907965514808893,0.8714796459399551
1147,940800,576000,0.833333, 1.884127, 0.466321, 0.000000, 60,1, 0.0034455324057489634,0.8467226650575445
1148,940800,576000,0.166667, 2.864286, 0.466321, 0.000000, 60,1, 0.002406494691967964,0.8467226650575445
1149,940800,576000,0.200000, 1.405556, 0.437956, 0.000000, 60,1, 0.0029293701518326998,0.8467226650575445
1150,710400,576000,0.428571, 1.847619, 0.220318, 0.005556, 60,0, 0.0022776466794312,0.8714796459399551
1151,710400,844800,0.619048, 2.866667, 0.482574, 0.000000, 60,24, 0.0028857423458248377,0.8606221250190428
1152,710400,672000,0.366667, 0.400000, 0.460358, 0.000000, 60,16, 0.002169007435441017,0.8683000860773256
1153,710400,672000,0.366667, 0.983333, 0.365854, 0.000000, 60,16, 0.002546141389757395,0.8683000860773256
1154,2016000,1113600,0.333333, 1.450000, 0.118265, 0.000000, 60,38, 0.002028493210673332,0.32326598975297827
1155,940800,576000,0.166667, 1.583333, 0.432692, 0.000000, 60,1, 0.00276166177354753,0.8467226650575445
1156,710400,576000,0.333333, 1.800000, 0.472441, 0.000000, 60,8, 0.0032577465754002333,0.8714796459399551
1157,710400,1113600,0.500000, 2.071429, 0.441176, 0.000000, 60,32, 0.0037336843088269234,0.8430789581987997
1158,2016000,576000,0.450000, 2.350000, 0.463918, 0.000000, 60,14, 0.001992924138903618,0.35166667749413383
1159,710400,1113600,0.500000, 1.333333, 0.495868, 0.000000, 60,32, 0.002619134495034814,0.8430789581987997
1160,710400,1113600,0.333333, 1.500000, 0.481283, 0.000000, 60,32, 0.0030145980417728424,0.8430789581987997
1161,710400,1113600,0.333333, 1.600000, 0.473684, 0.000000, 60,32, 0.0032756151631474495,0.8430789581987997
1162,710400,1113600,0.333333, 2.616667, 0.459184, 0.000000, 60,32, 0.004065742716193199,0.8430789581987997
1163,710400,1113600,0.450000, 1.583333, 0.472441, 0.000000, 60,32, 0.002257040236145258,0.8430789581987997
1164,710400,576000,0.583333, 1.250000, 0.460358, 0.000000, 60,0, 0.0008358851191587746,0.8714796459399551
1165,710400,844800,0.000000, 1.916667, 0.489130, 0.000000, 60,24, 0.002267946721985936,0.8606221250190428
1166,710400,844800,0.333333, 1.066667, 0.452261, 0.000000, 60,24, 0.002045301254838705,0.8606221250190428
1167,710400,844800,0.400000, 3.016667, 0.455696, 0.000000, 60,24, 0.0015799733810126781,0.8606221250190428
1168,2227200,576000,0.250000, 2.466667, 0.459184, 0.000000, 60,7, 0.0021244504023343325,0.1362470002956867
1169,710400,576000,0.250000, 1.000000, 0.474934, 0.000000, 60,0, 0.0023393952287733555,0.8714796459399551
1170,710400,576000,0.250000, 1.833333, 0.448878, 0.000000, 60,8, 0.002766416873782873,0.8714796459399551
1171,710400,576000,0.250000, 2.500000, 0.443350, 0.000000, 60,8, 0.0023153075017035007,0.8714796459399551
1172,710400,1113600,0.400000, 2.600000, 0.486486, 0.000000, 60,32, 0.0019453929271548986,0.8430789581987997
1173,710400,576000,0.333333, 2.495238, 0.460358, 0.000000, 60,8, 0.003099683206528425,0.8714796459399551
1174,710400,672000,0.250000, 2.166667, 0.472441, 0.000000, 60,16, 0.002992127789184451,0.8683000860773256
1175,710400,672000,0.250000, 2.100000, 0.474934, 0.000000, 60,16, 0.0023176195099949837,0.8683000860773256
1176,710400,576000,0.333333, 2.595238, 0.462725, 0.000000, 60,8, 0.0029062696266919374,0.8714796459399551
1177,940800,672000,0.650000, 3.166667, 0.472441, 0.000000, 60,17, 0.0023097158409655094,0.8435431051949149
1178,940800,672000,0.733333, 2.166667, 0.485175, 0.000000, 60,17, 0.0026308035012334585,0.8435431051949149
1179,710400,576000,0.450000, 0.933333, 0.491803, 0.000000, 60,0, 0.0015922539168968797,0.8714796459399551
1180,940800,844800,0.000000, 1.683333, 0.489130, 0.000000, 60,25, 0.003033183515071869,0.835865144136632
1181,710400,1113600,0.333333, 2.083333, 0.485175, 0.000000, 60,32, 0.002616326790302992,0.8430789581987997
1182,940800,576000,0.000000, 2.566667, 0.306122, 0.000000, 60,1, 0.0034170199651271105,0.8467226650575445
1183,940800,576000,0.400000, 1.600000, 0.480000, 0.000000, 60,1, 0.0020442246459424496,0.8467226650575445
1184,940800,576000,0.583333, 1.533333, 0.476190, 0.000000, 60,9, 0.003914513625204563,0.8467226650575445
1185,710400,672000,0.000000, 2.250000, 0.468750, 0.000000, 60,16, 0.0013711880892515182,0.8683000860773256
1186,710400,672000,0.000000, 2.400000, 0.460358, 0.000000, 60,16, 0.0015852657379582524,0.8683000860773256
1187,940800,576000,0.400000, 3.166667, 0.435835, 0.000000, 60,9, 0.0021044909954071045,0.8467226650575445
1188,2227200,844800,1.400000, 1.285714, 0.489130, 0.000000, 60,31, 0.0017466087592765689,0.1253894793747743
1189,940800,576000,1.050000, 1.666667, 0.489130, 0.000000, 60,9, 0.0030130473896861076,0.8467226650575445
1190,710400,576000,1.250000, 2.016667, 0.491803, 0.000000, 60,8, 0.002115500858053565,0.8714796459399551
1191,710400,576000,1.500000, 2.666667, 0.386266, 0.022222, 60,8, 0.0031186877749860287,0.8714796459399551
1192,710400,576000,0.800000, 2.350000, 0.477454, 0.000000, 60,8, 0.002959136851131916,0.8714796459399551
1193,1401600,672000,0.250000, 1.566667, 0.489130, 0.000000, 60,19, 0.0029023517854511738,0.7279539080468849
1194,940800,576000,0.000000, 2.000000, 0.500000, 0.000000, 60,1, 0.0024682607036083937,0.8467226650575445
1195,940800,576000,0.333333, 2.666667, 0.485175, 0.000000, 60,1, 0.0030487647745758295,0.8467226650575445
1196,940800,576000,0.250000, 2.583333, 0.465116, 0.000000, 60,1, 0.002174008870497346,0.8467226650575445
1197,940800,576000,0.595238, 2.338095, 0.454545, 0.000000, 60,1, 0.0017647763015702367,0.8467226650575445
1198,940800,576000,0.166667, 1.483333, 0.489130, 0.000000, 60,1, 0.00132370600476861,0.8467226650575445
1199,940800,576000,0.333333, 2.350000, 0.443350, 0.000000, 60,1, 0.0017338701291009784,0.8467226650575445
1200,710400,576000,0.428571, 2.227273, 0.485175, 0.000000, 60,8, 0.0023311800323426723,0.8714796459399551
1201,710400,576000,0.166667, 1.500000, 0.462725, 0.000000, 60,8, 0.002058506477624178,0.8714796459399551
1202,710400,576000,0.533333, 2.380952, 0.354902, 0.005525, 60,8, 0.001842411933466792,0.8714796459399551
1203,710400,576000,0.200000, 1.814286, 0.469974, 0.005556, 60,8, 0.002701180288568139,0.8714796459399551
1204,710400,576000,0.200000, 2.466667, 0.466321, 0.000000, 60,8, 0.0018898600246757269,0.8714796459399551
1205,940800,576000,0.485714, 2.088095, 0.198020, 0.000000, 60,9, 0.003389092395082116,0.8467226650575445
1206,710400,1632000,0.366667, 2.475000, 0.294599, 0.000000, 60,56, 0.0025237970985472202,0.7867639148918597
1207,940800,576000,0.393939, 1.197395, 0.476190, 0.000000, 60,9, 0.002712462330237031,0.8467226650575445
1208,940800,576000,0.166667, 2.485714, 0.266667, 0.005556, 60,9, 0.002483883872628212,0.8467226650575445
1209,1171200,1113600,0.250000, 2.089076, 0.481283, 0.000000, 60,34, 0.002855695318430662,0.7738758066320061
1210,2227200,576000,0.333333, 2.150000, 0.461538, 0.000000, 60,7, 0.002934838179498911,0.1362470002956867
1211,1401600,576000,0.257895, 2.124402, 0.355731, 0.011111, 60,3, 0.002178503666073084,0.7311334679095143
1212,710400,576000,0.366667, 2.866667, 0.500000, 0.000000, 60,8, 0.002697875490412116,0.8714796459399551
1213,710400,576000,0.822344, 2.073344, 0.312500, 0.000000, 60,8, 0.0019159242510795593,0.8714796459399551
1214,1401600,576000,0.142857, 2.083333, 0.500000, 0.000000, 60,11, 0.0015746792778372765,0.7311334679095143
1215,710400,576000,0.619048, 2.485714, 0.482574, 0.000000, 60,8, 0.0015769579913467169,0.8714796459399551
1216,710400,576000,0.666667, 1.250000, 0.485175, 0.000000, 60,8, 0.003943839576095343,0.8714796459399551
1217,710400,672000,0.426471, 1.965359, 0.500000, 0.000000, 60,16, 0.0031688138842582703,0.8683000860773256
1218,710400,672000,0.533333, 1.233333, 0.489130, 0.000000, 60,16, 0.0022282381542026997,0.8683000860773256
1219,710400,1113600,0.374269, 1.833824, 0.053973, 0.005556, 60,32, 0.003890740917995572,0.8430789581987997
1220,710400,672000,0.400000, 2.300000, 0.478723, 0.000000, 60,16, 0.003158085746690631,0.8683000860773256
1221,710400,576000,0.460526, 2.213959, 0.451128, 0.000000, 60,8, 0.002515725325793028,0.8714796459399551
1222,710400,576000,0.428571, 2.416667, 0.458015, 0.000000, 60,8, 0.0025836951099336147,0.8714796459399551
1223,710400,576000,0.232026, 2.374436, 0.486486, 0.000000, 60,8, 0.0015547297662124038,0.8714796459399551
1224,710400,576000,0.400000, 2.300000, 0.489130, 0.000000, 60,8, 0.002022146014496684,0.8714796459399551
1225,2016000,1113600,0.400000, 1.708333, 0.301508, 0.000000, 60,38, 0.0027706401888281107,0.32326598975297827
1226,710400,576000,0.190476, 1.608333, 0.489130, 0.000000, 60,8, 0.002601159503683448,0.8714796459399551
1227,710400,576000,0.000000, 3.014286, 0.416667, 0.000000, 60,8, 0.002802323317155242,0.8714796459399551
1228,940800,844800,0.483553, 1.856777, 0.489130, 0.000000, 60,25, 0.0012913866667076945,0.835865144136632
1229,940800,1478400,0.200000, 1.500000, 0.408163, 0.000000, 60,49, 0.0014133407967165112,0.7820473074788779
1230,1804800,844800,1.141176, 1.542857, 0.476190, 0.000000, 60,29, 0.0029540210962295532,0.508451992271834
1231,1171200,576000,1.250000, 1.833333, 0.476190, 0.000000, 60,2, 0.002196294954046607,0.8022764943731614
