episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
1245,710400,1785600,0.333333, 2.450000, 0.493151, 0.000000, 60,52, 0.0021784882992506027,0.7636797974196674
1246,710400,1785600,0.500000, 1.000000, 0.500000, 0.000000, 60,48, 0.019456986337900162,0.7636797974196674
1247,710400,1036800,0.833333, 1.250000, 0.469974, 0.000000, 60,1, 0.007652414031326771,0.848834437941018
1248,710400,1036800,0.666667, 1.500000, 0.480000, 0.000000, 60,51, 0.004565517418086529,0.848834437941018
1249,710400,1036800,0.500000, 1.766667, 0.504202, 0.000000, 60,52, 0.002996092429384589,0.848834437941018
1250,710400,1785600,0.666667, 3.216667, 0.401786, 0.000000, 60,48, 0.003302503377199173,0.7636797974196674
1251,825600,1785600,0.833333, 1.233333, 0.466321, 0.000000, 60,48, 0.004299222491681576,0.7533488310188725
1252,710400,1036800,0.833333, 1.500000, 0.477454, 0.005556, 60,16, 0.00587753439322114,0.848834437941018
1253,710400,1036800,0.250000, 0.583333, 0.474934, 0.005556, 60,59, 0.008709845133125782,0.848834437941018
1254,710400,1036800,0.666667, 1.916667, 0.480000, 0.000000, 60,58, 0.007358064875006676,0.848834437941018
1255,710400,1785600,0.583333, 2.166667, 0.448878, 0.000000, 60,44, 0.004518531262874603,0.7636797974196674
1256,710400,1036800,0.833333, 0.916667, 0.493151, 0.000000, 60,48, 0.0050726598128676414,0.848834437941018
1257,710400,1036800,0.500000, 1.000000, 0.482574, 0.000000, 60,43, 0.011057463474571705,0.848834437941018
1258,710400,1036800,0.583333, 1.000000, 0.490463, 0.000000, 60,43, 0.0036178810987621546,0.848834437941018
1259,710400,1785600,1.083333, 1.816667, 0.480000, 0.000000, 60,43, 0.00614098459482193,0.7636797974196674
1260,825600,1785600,0.400000, 1.666667, 0.504202, 0.000000, 60,43, 0.0026981381233781576,0.7533488310188725
1261,710400,1036800,0.000000, 0.666667, 0.504202, 0.000000, 60,48, 0.008875453844666481,0.848834437941018
1262,710400,1036800,0.833333, 1.633333, 0.493151, 0.000000, 60,6, 0.004110036417841911,0.848834437941018
1263,710400,1036800,0.650000, 1.333333, 0.471204, 0.000000, 60,34, 0.00941354688256979,0.848834437941018
1264,710400,1785600,0.666667, 2.500000, 0.476190, 0.000000, 60,32, 0.007848815061151981,0.7636797974196674
1265,710400,1382400,0.750000, 2.066667, 0.468750, 0.000000, 60,32, 0.004670269321650267,0.8178490525736161
1266,710400,1036800,0.833333, 0.583333, 0.490463, 0.000000, 60,42, 0.0016094418242573738,0.848834437941018
1267,710400,1036800,0.250000, 0.916667, 0.423529, 0.000000, 60,18, 0.003957628272473812,0.848834437941018
1268,710400,1036800,0.833333, 1.133333, 0.467532, 0.000000, 60,45, 0.004295072052627802,0.848834437941018
1269,710400,1113600,0.500000, 1.083333, 0.373444, 0.005556, 60,4, 0.00849431287497282,0.8430789581987997
1270,710400,1785600,0.000000, 1.566667, 0.482574, 0.000000, 60,37, 0.0038330864626914263,0.7636797974196674
1271,710400,1036800,1.100000, 1.516667, 0.460358, 0.000000, 60,0, 0.00407322496175766,0.848834437941018
1272,710400,1036800,0.400000, 0.333333, 0.466321, 0.000000, 60,19, 0.004369762726128101,0.848834437941018
1273,710400,1036800,0.583333, 0.916667, 0.480000, 0.000000, 60,0, 0.004617908503860235,0.848834437941018
1274,710400,1209600,0.333333, 2.350000, 0.455696, 0.000000, 60,4, 0.0022773866076022387,0.8349986880014587
1275,710400,1305600,0.833333, 1.500000, 0.454545, 0.000000, 60,0, 0.002059019636362791,0.8258953118603698
1276,710400,1036800,0.833333, 1.500000, 0.476190, 0.000000, 60,0, 0.003415066283196211,0.848834437941018
1277,710400,1036800,0.583333, 0.333333, 0.486486, 0.000000, 60,0, 0.006469246000051498,0.848834437941018
1278,710400,1036800,0.333333, 1.000000, 0.446650, 0.000000, 60,0, 0.005817467346787453,0.848834437941018
1279,710400,1785600,0.333333, 2.583333, 0.478723, 0.000000, 60,4, 0.003873886540532112,0.7636797974196674
1280,710400,1785600,0.666667, 1.583333, 0.504202, 0.000000, 60,13, 0.0047811539843678474,0.7636797974196674
1281,710400,1555200,0.583333, 0.666667, 0.476190, 0.000000, 60,59, 0.004613562952727079,0.7971555274427198
1282,710400,1036800,0.583333, 1.200000, 0.441176, 0.000000, 60,6, 0.0035457205958664417,0.848834437941018
1283,710400,1785600,0.400000, 1.666667, 0.474934, 0.000000, 60,10, 0.0028935004957020283,0.7636797974196674
1284,710400,1113600,0.600000, 1.800000, 0.493151, 0.000000, 60,47, 0.003105884650722146,0.8430789581987997
1285,1612800,1036800,1.416667, 1.583333, 0.482574, 0.000000, 60,31, 0.005577675066888332,0.6133580580168763
1286,710400,1036800,0.400000, 1.766667, 0.364372, 0.033333, 60,10, 0.0038682324811816216,0.848834437941018
1287,710400,1036800,0.803571, 1.200000, 0.466321, 0.000000, 58,29, 0.0032239588908851147,0.848834437941018
1288,710400,1036800,0.900000, 0.900000, 0.463918, 0.000000, 58,10, 0.0022388151846826077,0.848834437941018
1289,710400,1036800,0.600000, 1.500000, 0.489130, 0.000000, 58,10, 0.0028048050589859486,0.848834437941018
1290,710400,1785600,0.450000, 2.200000, 0.482574, 0.000000, 58,10, 0.0052958098240196705,0.7636797974196674
1291,710400,1036800,0.450000, 0.900000, 0.286624, 0.000000, 58,10, 0.003497724188491702,0.848834437941018
1292,710400,1036800,0.450000, 1.554762, 0.378151, 0.000000, 58,59, 0.003449866082519293,0.848834437941018
1293,710400,1785600,0.583333, 2.500000, 0.353635, 0.000000, 58,10, 0.003997452557086945,0.7636797974196674
1294,710400,1036800,0.000000, 0.950000, 0.447761, 0.000000, 58,10, 0.006023284513503313,0.848834437941018
1295,710400,1036800,0.500000, 1.233333, 0.472441, 0.000000, 58,59, 0.002705411985516548,0.848834437941018
1296,710400,1036800,0.000000, 2.166667, 0.443350, 0.000000, 58,10, 0.002298475708812475,0.848834437941018
1297,710400,1785600,0.250000, 2.600000, 0.439024, 0.000000, 58,14, 0.015943601727485657,0.7636797974196674
1298,710400,1036800,0.566667, 1.250000, 0.482574, 0.000000, 58,14, 0.00402591098099947,0.848834437941018
1299,710400,1036800,0.533333, 0.666667, 0.297030, 0.005556, 58,14, 0.001660207286477089,0.848834437941018
1300,1056000,1036800,0.583333, 2.212121, 0.480000, 0.000000, 58,14, 0.0025787586346268654,0.8047392897956707
1301,710400,1785600,0.333333, 1.133333, 0.480000, 0.000000, 58,14, 0.003979555796831846,0.7636797974196674
1302,710400,1785600,0.400000, 2.425000, 0.476190, 0.000000, 58,1, 0.0030236479360610247,0.7636797974196674
1303,710400,1036800,0.285714, 0.750000, 0.482574, 0.000000, 58,14, 0.003065175376832485,0.848834437941018
1304,710400,1036800,0.400000, 0.750000, 0.493151, 0.000000, 58,14, 0.0029783567879348993,0.848834437941018
1305,710400,1785600,0.750000, 2.183333, 0.482574, 0.000000, 58,14, 0.022224262356758118,0.7636797974196674
1306,710400,1209600,0.333333, 1.678571, 0.504202, 0.000000, 60,14, 0.011470837518572807,0.8349986880014587
1307,710400,1036800,0.200000, 0.250000, 0.437956, 0.000000, 60,49, 0.0038698117714375257,0.848834437941018
1308,710400,1036800,0.533333, 1.800000, 0.105140, 0.000000, 60,26, 0.004327797796577215,0.848834437941018
1309,710400,1305600,0.200000, 2.104762, 0.450000, 0.000000, 60,14, 0.0022991388104856014,0.8258953118603698
1310,710400,1036800,0.250000, 0.333333, 0.493151, 0.000000, 60,13, 0.0012779782991856337,0.848834437941018
1311,710400,1036800,0.000000, 0.750000, 0.453401, 0.000000, 60,31, 0.0031656387727707624,0.848834437941018
1312,710400,1036800,0.500000, 1.833333, 0.478723, 0.000000, 60,20, 0.009809575043618679,0.848834437941018
1313,710400,1785600,0.000000, 1.700000, 0.446650, 0.000000, 60,13, 0.0014363940572366118,0.7636797974196674
1314,710400,1036800,0.200000, 0.900000, 0.441176, 0.000000, 60,13, 0.004304327070713043,0.848834437941018
1315,710400,1036800,0.733333, 0.983333, 0.482574, 0.000000, 60,13, 0.0034630836453288794,0.848834437941018
1316,710400,1113600,0.450000, 1.750000, 0.231959, 0.011111, 60,13, 0.0026884889230132103,0.8430789581987997
1317,710400,1036800,0.200000, 1.800000, 0.482574, 0.000000, 60,13, 0.0035950331948697567,0.848834437941018
1318,710400,1036800,0.000000, 1.450000, 0.493151, 0.000000, 60,13, 0.005923848133534193,0.848834437941018
1319,710400,1036800,0.400000, 1.307143, 0.502793, 0.000000, 60,30, 0.004135830793529749,0.848834437941018
1320,710400,1785600,0.333333, 1.804762, 0.480000, 0.000000, 60,34, 0.005888772197067738,0.7636797974196674
1321,710400,1036800,0.000000, 1.116667, 0.504202, 0.000000, 60,34, 0.003177355043590069,0.848834437941018
1322,710400,1785600,0.450000, 1.638095, 0.440098, 0.000000, 60,34, 0.004928037989884615,0.7636797974196674
1323,710400,1785600,0.333333, 1.716667, 0.423529, 0.000000, 60,16, 0.003793170675635338,0.7636797974196674
1324,710400,1478400,0.450000, 1.000000, 0.444444, 0.005556, 60,34, 0.0015789605677127838,0.8068042883612885
1325,710400,1036800,0.400000, 1.050000, 0.504202, 0.000000, 60,16, 0.018566029146313667,0.848834437941018
1326,710400,1036800,0.500000, 1.400000, 0.482574, 0.000000, 60,16, 0.004263484850525856,0.848834437941018
1327,710400,1785600,0.650000, 2.300000, 0.477454, 0.000000, 60,16, 0.004957397468388081,0.7636797974196674
1328,710400,1382400,0.250000, 0.500000, 0.465116, 0.000000, 60,16, 0.0015841035638004541,0.8178490525736161
1329,710400,1036800,0.250000, 0.950000, 0.469974, 0.000000, 60,15, 0.005281495396047831,0.848834437941018
1330,710400,1036800,0.400000, 2.000000, 0.467532, 0.000000, 60,20, 0.004986747168004513,0.848834437941018
1331,710400,1785600,0.650000, 2.300000, 0.482574, 0.000000, 60,16, 0.014341791160404682,0.7636797974196674
1332,710400,1036800,0.200000, 0.733333, 0.389610, 0.000000, 60,47, 0.005384668242186308,0.848834437941018
1333,710400,1036800,0.500000, 1.400000, 0.467532, 0.000000, 60,30, 0.003921231720596552,0.848834437941018
1334,710400,1785600,0.533333, 1.933333, 0.474934, 0.005556, 60,5, 0.009553088806569576,0.7636797974196674
1335,710400,1708800,0.450000, 1.650000, 0.472441, 0.000000, 60,5, 0.006738170050084591,0.7756112608564198
1336,710400,1036800,0.200000, 0.985714, 0.474934, 0.000000, 60,25, 0.021362345665693283,0.848834437941018
1337,710400,1036800,0.250000, 1.285714, 0.490463, 0.000000, 60,25, 0.004319680389016867,0.848834437941018
1338,2016000,1785600,0.333333, 2.066667, 0.487805, 0.000000, 60,5, 0.0029338591266423464,0.24386682897384593
1339,710400,1036800,0.666667, 0.816667, 0.493151, 0.000000, 60,5, 0.005833722185343504,0.848834437941018
1340,710400,1036800,0.200000, 0.850000, 0.493151, 0.000000, 60,38, 0.0025812112726271152,0.848834437941018
1341,710400,1785600,0.628571, 2.400000, 0.467532, 0.000000, 60,47, 0.010851225815713406,0.7636797974196674
1342,710400,1036800,0.200000, 0.933333, 0.447761, 0.000000, 60,9, 0.011949279345571995,0.848834437941018
1343,710400,1036800,0.250000, 0.833333, 0.458015, 0.000000, 60,10, 0.005936009343713522,0.848834437941018
1344,710400,1785600,0.333333, 2.550000, 0.498615, 0.000000, 60,48, 0.004736192058771849,0.7636797974196674
1345,825600,1785600,0.000000, 1.350000, 0.493151, 0.000000, 60,47, 0.0037581603974103928,0.7533488310188725
1346,710400,1209600,0.250000, 0.000000, 0.471204, 0.005556, 60,44, 0.010373758152127266,0.8349986880014587
1347,710400,1036800,0.450000, 1.050000, 0.490463, 0.000000, 60,18, 0.008819728158414364,0.848834437941018
1348,710400,1036800,0.200000, 1.400000, 0.493151, 0.000000, 60,42, 0.009642823599278927,0.848834437941018
1349,710400,1785600,0.650000, 1.928571, 0.460358, 0.000000, 60,18, 0.005047101527452469,0.7636797974196674
1350,710400,1036800,0.250000, 1.333333, 0.480000, 0.000000, 60,18, 0.0035076828207820654,0.848834437941018
1351,1056000,1036800,0.583333, 0.800000, 0.455696, 0.000000, 60,42, 0.0031711047049611807,0.8047392897956707
1352,710400,1785600,0.685714, 1.850000, 0.476190, 0.000000, 60,47, 0.005784020293504,0.7636797974196674
1353,710400,1036800,0.000000, 0.900000, 0.493151, 0.000000, 60,22, 0.006125691346824169,0.848834437941018
1354,710400,1036800,0.000000, 0.850000, 0.458015, 0.000000, 60,42, 0.014648068696260452,0.848834437941018
1355,710400,1113600,0.166667, 2.900000, 0.476190, 0.000000, 60,37, 0.003685599658638239,0.8430789581987997
1356,1612800,1036800,0.400000, 1.219048, 0.493151, 0.000000, 60,37, 0.005050051957368851,0.6133580580168763
1357,710400,1036800,0.166667, 0.700000, 0.487805, 0.000000, 60,15, 0.0020255125127732754,0.848834437941018
1358,710400,1785600,0.200000, 1.983333, 0.482574, 0.000000, 60,51, 0.0034191287122666836,0.7636797974196674
1359,710400,1036800,0.000000, 0.583333, 0.432692, 0.000000, 60,51, 0.00490153580904007,0.848834437941018
1360,710400,1036800,0.333333, 0.833333, 0.476190, 0.000000, 60,61, 0.0037662324029952288,0.848834437941018
1361,710400,1036800,0.250000, 0.666667, 0.332717, 0.000000, 60,51, 0.006173336878418922,0.848834437941018
1362,710400,1785600,0.000000, 2.516667, 0.471204, 0.000000, 60,5, 0.0021431271452456713,0.7636797974196674
1363,710400,1036800,0.517857, 1.033333, 0.482574, 0.000000, 60,5, 0.004859625827521086,0.848834437941018
1364,710400,1036800,0.400000, 1.266667, 0.493151, 0.000000, 60,5, 0.0026549671310931444,0.848834437941018
1365,710400,1785600,0.250000, 1.766667, 0.467532, 0.000000, 60,5, 0.021368471905589104,0.7636797974196674
1366,710400,1209600,0.200000, 1.916667, 0.504202, 0.000000, 60,7, 0.0027811734471470118,0.8349986880014587
1367,710400,1036800,0.166667, 0.700000, 0.480000, 0.000000, 60,5, 0.007478059735149145,0.848834437941018
1368,710400,1785600,0.000000, 1.733333, 0.450000, 0.000000, 60,5, 0.0077500492334365845,0.7636797974196674
1369,710400,1209600,0.000000, 1.383333, 0.504202, 0.000000, 60,4, 0.005941417533904314,0.8349986880014587
1370,710400,1036800,0.200000, 1.566667, 0.482574, 0.000000, 60,61, 0.0034590521827340126,0.848834437941018
1371,710400,1036800,0.571429, 1.928571, 0.478723, 0.005556, 60,4, 0.0038390958216041327,0.848834437941018
1372,710400,1113600,0.200000, 2.000000, 0.463918, 0.000000, 60,4, 0.013653475791215897,0.8430789581987997
1373,710400,1036800,0.200000, 1.333333, 0.504202, 0.000000, 60,61, 0.005933442153036594,0.848834437941018
1374,710400,1036800,0.452381, 1.941667, 0.480000, 0.005556, 60,42, 0.00917639210820198,0.848834437941018
1375,710400,1785600,0.650000, 1.800000, 0.387097, 0.000000, 60,61, 0.007012638263404369,0.7636797974196674
1376,710400,1036800,0.000000, 1.700000, 0.454545, 0.000000, 60,61, 0.003694687969982624,0.848834437941018
1377,710400,1036800,0.650000, 1.766667, 0.454545, 0.000000, 60,61, 0.004935775883495808,0.848834437941018
1378,710400,1036800,0.500000, 1.250000, 0.482574, 0.005556, 60,14, 0.006530585698783398,0.848834437941018
1379,710400,1785600,0.800000, 1.750000, 0.491803, 0.000000, 60,61, 0.00615173252299428,0.7636797974196674
1380,710400,1036800,0.600000, 1.400000, 0.493151, 0.000000, 60,61, 0.008277984336018562,0.848834437941018
1381,710400,1036800,0.250000, 1.500000, 0.330275, 0.000000, 60,61, 0.0056552584283053875,0.848834437941018
1382,710400,1785600,0.733333, 1.900000, 0.477454, 0.005556, 60,50, 0.004764959681779146,0.7636797974196674
1383,710400,1036800,0.733333, 1.114286, 0.482574, 0.000000, 60,44, 0.00540012726560235,0.848834437941018
1384,710400,1036800,0.500000, 0.450000, 0.374220, 0.022222, 60,30, 0.0016124164685606956,0.848834437941018
1385,710400,1785600,0.733333, 2.166667, 0.402685, 0.000000, 60,37, 0.0028135981410741806,0.7636797974196674
1386,710400,1036800,0.600000, 1.628571, 0.357853, 0.000000, 60,14, 0.0026324386708438396,0.848834437941018
1387,710400,1036800,0.400000, 1.828571, 0.504202, 0.000000, 60,30, 0.002342193853110075,0.848834437941018
1388,710400,1785600,0.533333, 2.300000, 0.381356, 0.000000, 60,25, 0.003948845434933901,0.7636797974196674
1389,710400,1036800,0.583333, 0.533333, 0.434783, 0.000000, 60,25, 0.001644727773964405,0.848834437941018
1390,710400,1036800,0.619048, 1.495238, 0.482574, 0.000000, 60,16, 0.0017376751638948917,0.848834437941018
1391,710400,1708800,0.500000, 1.583333, 0.481283, 0.000000, 60,25, 0.0021317426580935717,0.7756112608564198
1392,710400,1036800,0.928571, 1.016667, 0.482574, 0.000000, 60,25, 0.005916811991482973,0.848834437941018
1393,710400,1036800,0.583333, 1.000000, 0.482574, 0.000000, 60,25, 0.003242793260142207,0.848834437941018
1394,710400,1036800,0.666667, 0.833333, 0.329068, 0.000000, 60,5, 0.014891639351844788,0.848834437941018
1395,710400,1785600,0.900000, 2.066667, 0.465116, 0.005556, 60,8, 0.01471741870045662,0.7636797974196674
1396,710400,1036800,0.583333, 1.233333, 0.489130, 0.000000, 60,5, 0.007424051407724619,0.848834437941018
1397,710400,1036800,0.600000, 1.100000, 0.439024, 0.000000, 60,41, 0.013983418233692646,0.848834437941018
1398,2419200,1036800,0.666667, 1.566667, 0.482574, 0.000000, 60,41, 0.0012159993639215827,-0.12967584472972615
1399,710400,1036800,0.485714, 0.785714, 0.198238, 0.000000, 60,45, 0.0034104662481695414,0.848834437941018
1400,710400,1036800,0.589286, 1.245098, 0.491803, 0.000000, 60,20, 0.004056676756590605,0.848834437941018
1401,710400,1036800,0.833333, 1.785714, 0.482574, 0.000000, 60,45, 0.002983636921271682,0.848834437941018
1402,710400,1785600,0.000000, 1.766667, 0.423529, 0.000000, 60,45, 0.002548656426370144,0.7636797974196674
1403,710400,1036800,0.666667, 1.161905, 0.467532, 0.005556, 60,35, 0.0017894245684146881,0.848834437941018
1404,710400,1209600,0.522222, 2.225000, 0.456853, 0.005556, 60,35, 0.00231303833425045,0.8349986880014587
1405,710400,1036800,0.733333, 0.733333, 0.230769, 0.011111, 60,35, 0.0020224088802933693,0.848834437941018
1406,710400,1036800,0.666667, 1.733333, 0.493151, 0.000000, 60,35, 0.014341302216053009,0.848834437941018
1407,710400,1036800,0.333333, 1.566667, 0.482574, 0.000000, 60,45, 0.0024903134908527136,0.848834437941018
1408,710400,1036800,1.100000, 2.466667, 0.439024, 0.000000, 60,35, 0.004736161325126886,0.848834437941018
1409,710400,1785600,0.666667, 1.333333, 0.355030, 0.000000, 60,35, 0.004641030915081501,0.7636797974196674
1410,710400,1036800,0.650000, 1.000000, 0.480000, 0.000000, 60,48, 0.0034371470101177692,0.848834437941018
1411,710400,1036800,0.833333, 1.416667, 0.480000, 0.000000, 60,39, 0.00559279415756464,0.848834437941018
1412,710400,1036800,0.583333, 1.666667, 0.493151, 0.000000, 60,61, 0.0025542499497532845,0.848834437941018
1413,710400,1785600,0.666667, 1.833333, 0.493151, 0.000000, 60,61, 0.011046573519706726,0.7636797974196674
1414,710400,1785600,0.733333, 1.500000, 0.476190, 0.000000, 60,61, 0.003629591315984726,0.7636797974196674
1415,710400,1036800,1.000000, 1.083333, 0.490463, 0.000000, 60,61, 0.005134787410497665,0.848834437941018
1416,710400,1036800,0.333333, 0.666667, 0.448878, 0.000000, 60,61, 0.004300157073885202,0.848834437941018
1417,710400,1036800,0.333333, 1.666667, 0.482574, 0.000000, 60,34, 0.003946732264012098,0.848834437941018
1418,710400,1785600,0.500000, 3.100000, 0.368852, 0.000000, 60,34, 0.003249608911573887,0.7636797974196674
1419,710400,1382400,0.666667, 0.583333, 0.443350, 0.000000, 60,2, 0.0024900068528950214,0.8178490525736161
1420,710400,1036800,0.750000, 1.400000, 0.493151, 0.000000, 60,17, 0.0032100307289510965,0.848834437941018
1421,710400,1036800,0.333333, 1.316667, 0.504202, 0.000000, 60,12, 0.0021416493691504,0.848834437941018
1422,710400,1036800,0.333333, 1.250000, 0.482574, 0.000000, 60,10, 0.01142048928886652,0.848834437941018
1423,710400,1785600,0.583333, 2.083333, 0.482574, 0.000000, 60,12, 0.00924904365092516,0.7636797974196674
1424,710400,1785600,0.500000, 1.333333, 0.480000, 0.000000, 60,12, 0.003235957119613886,0.7636797974196674
1425,710400,1036800,0.333333, 1.833333, 0.491803, 0.000000, 60,12, 0.0018609408289194107,0.848834437941018
1426,710400,1036800,0.750000, 1.166667, 0.482574, 0.000000, 60,12, 0.002385720144957304,0.848834437941018
1427,710400,1036800,0.500000, 2.166667, 0.472441, 0.000000, 60,12, 0.003492215881124139,0.848834437941018
1428,710400,1785600,0.583333, 1.233333, 0.236531, 0.000000, 60,35, 0.0026401893701404333,0.7636797974196674
1429,710400,1036800,0.666667, 1.333333, 0.463918, 0.000000, 60,12, 0.0078070093877613544,0.848834437941018
1430,710400,1036800,0.750000, 0.583333, 0.480000, 0.000000, 60,12, 0.002469632076099515,0.848834437941018
1431,710400,1036800,0.500000, 1.000000, 0.471204, 0.000000, 60,12, 0.003085211617872119,0.848834437941018
1432,710400,1785600,0.833333, 3.300000, 0.493151, 0.000000, 60,50, 0.007176602259278297,0.7636797974196674
1433,710400,1785600,0.333333, 1.666667, 0.493151, 0.000000, 60,12, 0.004595251753926277,0.7636797974196674
1434,710400,1036800,0.750000, 1.416667, 0.482574, 0.000000, 60,15, 0.003424548078328371,0.848834437941018
1435,710400,1036800,0.750000, 1.083333, 0.482574, 0.000000, 60,42, 0.006725416053086519,0.848834437941018
1436,710400,1036800,1.100000, 1.333333, 0.493151, 0.000000, 60,45, 0.0018626067321747541,0.848834437941018
1437,710400,1785600,0.500000, 1.416667, 0.443350, 0.000000, 60,45, 0.0021480973809957504,0.7636797974196674
1438,710400,1785600,0.666667, 0.833333, 0.130152, 0.000000, 60,26, 0.0018228832632303238,0.7636797974196674
1439,710400,1036800,1.083333, 0.666667, 0.480000, 0.000000, 60,7, 0.004369835834950209,0.848834437941018
1440,1612800,1036800,1.666667, 1.166667, 0.490463, 0.000000, 60,7, 0.0026993919163942337,0.6133580580168763
1441,2016000,1036800,1.250000, 0.916667, 0.490463, 0.005556, 60,30, 0.002454776782542467,0.3290214694951966
1442,2419200,1785600,1.000000, 2.250000, 0.440098, 0.000000, 60,54, 0.013565494678914547,-0.21483048525107673
1443,710400,1036800,0.666667, 1.233333, 0.477454, 0.005556, 60,30, 0.00226793484762311,0.848834437941018
1444,710400,1036800,0.000000, 0.833333, 0.480000, 0.000000, 60,30, 0.0022231978364288807,0.848834437941018
1445,710400,1036800,0.833333, 0.750000, 0.487805, 0.000000, 60,35, 0.0038492491003125906,0.848834437941018
1446,710400,1036800,0.250000, 2.100000, 0.493151, 0.000000, 60,35, 0.0020206442568451166,0.848834437941018
1447,710400,1785600,0.833333, 1.666667, 0.454545, 0.000000, 60,35, 0.0030076433904469013,0.7636797974196674
1448,710400,1036800,0.500000, 0.666667, 0.493151, 0.000000, 60,5, 0.0026571331545710564,0.848834437941018
1449,710400,1036800,0.566667, 1.828571, 0.493151, 0.000000, 60,5, 0.0028391911182552576,0.848834437941018
1450,710400,1036800,0.000000, 1.833333, 0.467532, 0.000000, 60,5, 0.005879356991499662,0.848834437941018
1451,710400,1209600,0.800000, 2.266667, 0.469974, 0.000000, 60,5, 0.002428114879876375,0.8349986880014587
1452,710400,1036800,0.666667, 1.066667, 0.487805, 0.000000, 60,5, 0.001861194265075028,0.848834437941018
1453,710400,1036800,0.628571, 1.250000, 0.454545, 0.000000, 60,32, 0.0015130314277485013,0.848834437941018
1454,710400,1036800,0.400000, 1.166667, 0.446650, 0.000000, 60,32, 0.002593069337308407,0.848834437941018
1455,710400,1632000,0.875000, 1.575000, 0.469974, 0.000000, 60,45, 0.002255840692669153,0.7867639148918597
1456,710400,1036800,0.400000, 1.128571, 0.445545, 0.000000, 60,53, 0.012038368731737137,0.848834437941018
1457,710400,1785600,0.250000, 2.350000, 0.468750, 0.000000, 60,45, 0.0022076512686908245,0.7636797974196674
1458,710400,1785600,0.571429, 2.388889, 0.480000, 0.000000, 60,2, 0.004176625981926918,0.7636797974196674
1459,710400,1036800,0.900000, 1.545238, 0.454545, 0.000000, 60,46, 0.02656586840748787,0.848834437941018
1460,710400,1036800,0.250000, 1.500000, 0.448878, 0.005556, 60,56, 0.0020623195450752974,0.848834437941018
1461,710400,1036800,0.800000, 2.016667, 0.386266, 0.022222, 60,40, 0.004707539454102516,0.848834437941018
1462,710400,1036800,0.700000, 0.933333, 0.482574, 0.000000, 60,2, 0.0034325371962040663,0.848834437941018
1463,710400,1036800,0.533333, 1.671429, 0.493151, 0.000000, 60,2, 0.001938152709044516,0.848834437941018
1464,710400,1305600,0.650000, 1.116667, 0.348837, 0.038889, 60,9, 0.009803706780076027,0.8258953118603698
1465,710400,1036800,0.650000, 1.750000, 0.493151, 0.000000, 60,9, 0.003231645794585347,0.848834437941018
1466,710400,1036800,0.200000, 1.300000, 0.477454, 0.000000, 60,9, 0.0023284913040697575,0.848834437941018
1467,710400,1785600,0.400000, 1.708333, 0.346821, 0.000000, 60,9, 0.03384605050086975,0.7636797974196674
1468,710400,1036800,0.666667, 0.900000, 0.399113, 0.000000, 60,9, 0.007054250221699476,0.848834437941018
1469,710400,1036800,0.700000, 1.614286, 0.448878, 0.000000, 60,9, 0.004682265222072601,0.848834437941018
1470,710400,1209600,0.533333, 1.933333, 0.502793, 0.000000, 60,27, 0.0029991399496793747,0.8349986880014587
1471,710400,1036800,0.650000, 1.100000, 0.482574, 0.000000, 60,27, 0.01169077679514885,0.848834437941018
1472,710400,1036800,0.733333, 1.150000, 0.128480, 0.011111, 60,46, 0.003428261261433363,0.848834437941018
1473,710400,1785600,0.833333, 1.750000, 0.220049, 0.000000, 60,10, 0.013182931579649448,0.7636797974196674
1474,710400,1036800,0.450000, 1.033333, 0.469974, 0.000000, 60,47, 0.004155271220952272,0.848834437941018
1475,710400,1036800,0.761905, 1.390476, 0.453401, 0.000000, 60,37, 0.008083526045084,0.848834437941018
1476,710400,1785600,1.071429, 2.273810, 0.448878, 0.000000, 60,4, 0.005157611332833767,0.7636797974196674
1477,1612800,1785600,0.500000, 2.716667, 0.444444, 0.000000, 60,28, 0.009436799213290215,0.5282034174955257
1478,710400,1708800,0.678571, 1.672619, 0.376569, 0.000000, 60,11, 0.00876515544950962,0.7756112608564198
1479,1286400,1785600,0.828571, 2.083333, 0.393873, 0.044444, 60,13, 0.013311931863427162,0.6627033050798825
1480,825600,1785600,0.500000, 1.000000, 0.463918, 0.000000, 60,61, 0.003878269111737609,0.7533488310188725
1481,710400,1036800,0.600000, 1.583333, 0.493151, 0.000000, 60,31, 0.006506412755697966,0.848834437941018
1482,710400,1036800,0.650000, 1.350000, 0.465116, 0.005556, 60,61, 0.005427902564406395,0.848834437941018
1483,825600,1209600,0.777778, 1.642857, 0.451128, 0.000000, 60,61, 0.0038881211075931787,0.8246677216006638
1484,710400,1036800,0.600000, 1.408333, 0.468750, 0.000000, 60,61, 0.003744844812899828,0.848834437941018
1485,710400,1036800,0.400000, 1.500000, 0.480000, 0.000000, 60,54, 0.0023627777118235826,0.848834437941018
1486,710400,1708800,0.700000, 1.650000, 0.447761, 0.000000, 60,54, 0.007311737164855003,0.7756112608564198
1487,710400,1036800,0.500000, 1.078571, 0.482574, 0.000000, 60,23, 0.004208170808851719,0.848834437941018
1488,710400,1785600,0.628571, 1.976190, 0.468750, 0.005556, 60,42, 0.0031343642622232437,0.7636797974196674
1489,710400,1036800,0.644444, 1.342857, 0.493151, 0.000000, 60,54, 0.0020710977260023355,0.848834437941018
