episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
60,710400,1036800,0.500000, 0.450000, 0.469974, 0.000000, 60,33, 0.0645807683467865,0.848834437941018
61,825600,1113600,0.450000, 2.933333, 0.198020, 0.016667, 60,44, 0.06427638232707977,0.8327479917980048
62,710400,1209600,0.821429, 1.971429, 0.477454, 0.000000, 60,8, 0.08498161286115646,0.8349986880014587
63,710400,1382400,0.416667, 1.400000, 0.477454, 0.000000, 60,5, 0.053765617311000824,0.8178490525736161
64,710400,1036800,0.250000, 1.161905, 0.450000, 0.000000, 60,23, 0.16660450398921967,0.848834437941018
65,710400,1036800,0.650000, 2.000000, 0.460358, 0.005556, 60,29, 0.07658342272043228,0.848834437941018
66,710400,1113600,0.750000, 2.191667, 0.477454, 0.000000, 60,55, 0.03755441680550575,0.8430789581987997
67,710400,1305600,0.583333, 2.250000, 0.482574, 0.000000, 60,33, 0.11272788047790527,0.8258953118603698
68,710400,1036800,0.333333, 0.750000, 0.444444, 0.000000, 60,61, 0.18367189168930054,0.848834437941018
69,710400,1036800,0.803571, 1.652597, 0.196721, 0.005556, 60,56, 0.09869442135095596,0.848834437941018
70,1612800,1632000,1.000000, 2.304762, 0.477454, 0.000000, 60,61, 0.12479227781295776,0.551287534967718
71,2419200,1555200,1.250000, 1.350000, 0.274390, 0.000000, 60,17, 0.06538989394903183,-0.18135475522802436
72,2419200,1036800,1.400000, 0.733333, 0.480000, 0.000000, 60,23, 0.07367966324090958,-0.12967584472972615
73,940800,1036800,0.600000, 1.238095, 0.461538, 0.005556, 60,36, 0.16208240389823914,0.8240774570586074
74,710400,1785600,0.200000, 1.471429, 0.429594, 0.000000, 60,43, 0.06701366603374481,0.7636797974196674
75,710400,1785600,0.250000, 1.600000, 0.489130, 0.005556, 60,48, 0.0339302234351635,0.7636797974196674
76,710400,1036800,0.333333, 0.900000, 0.490463, 0.000000, 60,61, 0.06466147303581238,0.848834437941018
77,710400,1036800,0.714286, 1.700000, 0.472441, 0.000000, 60,44, 0.050995439291000366,0.848834437941018
78,710400,1632000,0.700000, 2.166667, 0.466321, 0.000000, 60,7, 0.04028210788965225,0.7867639148918597
79,710400,1036800,0.600000, 1.945455, 0.502793, 0.000000, 60,19, 0.03589369356632233,0.848834437941018
80,710400,1785600,0.733333, 2.023810, 0.502793, 0.000000, 60,44, 0.10343320667743683,0.7636797974196674
81,710400,1785600,0.733333, 2.004762, 0.458015, 0.011111, 60,42, 0.029505005106329918,0.7636797974196674
82,710400,1632000,0.600000, 1.666667, 0.478723, 0.005556, 60,39, 0.05592476204037666,0.7867639148918597
83,710400,1036800,0.600000, 1.871429, 0.482574, 0.000000, 60,33, 0.02332383580505848,0.848834437941018
84,710400,1785600,0.575000, 1.388889, 0.391304, 0.000000, 60,49, 0.0389537587761879,0.7636797974196674
85,710400,1382400,0.650000, 1.850000, 0.441176, 0.000000, 60,29, 0.10717625170946121,0.8178490525736161
86,710400,1036800,0.761905, 1.511905, 0.504202, 0.000000, 60,29, 0.11212113499641418,0.848834437941018
87,710400,1036800,0.166667, 1.500000, 0.504202, 0.000000, 60,61, 0.02932525798678398,0.848834437941018
88,710400,1785600,0.733333, 1.616667, 0.493151, 0.000000, 60,42, 0.059327006340026855,0.7636797974196674
89,710400,1382400,0.533333, 1.233333, 0.480000, 0.000000, 60,17, 0.04475818946957588,0.8178490525736161
90,710400,1036800,0.600000, 1.550000, 0.448878, 0.000000, 60,29, 0.06381542980670929,0.848834437941018
91,710400,1113600,0.571429, 1.714286, 0.467532, 0.000000, 60,39, 0.11446826159954071,0.8430789581987997
92,710400,1785600,0.619048, 1.471429, 0.489130, 0.000000, 60,47, 0.031600773334503174,0.7636797974196674
93,710400,1036800,0.650000, 0.750000, 0.490463, 0.000000, 60,20, 0.071918785572052,0.848834437941018
94,710400,1036800,0.583333, 1.166667, 0.467532, 0.000000, 60,32, 0.06314308196306229,0.848834437941018
95,710400,1036800,0.583333, 1.783333, 0.485175, 0.000000, 60,35, 0.049696870148181915,0.848834437941018
96,825600,1382400,0.857143, 2.114286, 0.476190, 0.000000, 60,10, 0.02388383075594902,0.8075180861728213
97,710400,1785600,0.250000, 2.233333, 0.493151, 0.000000, 60,9, 0.05039399862289429,0.7636797974196674
98,710400,1036800,0.400000, 1.000000, 0.466321, 0.005556, 60,23, 0.04065065085887909,0.848834437941018
99,710400,1305600,0.733333, 1.777778, 0.493151, 0.000000, 60,55, 0.026447556912899017,0.8258953118603698
100,710400,1785600,0.333333, 1.953571, 0.467532, 0.000000, 60,16, 0.05054984241724014,0.7636797974196674
101,710400,1036800,0.666667, 1.404762, 0.454545, 0.000000, 60,6, 0.011625096201896667,0.848834437941018
102,710400,1036800,0.803571, 1.708333, 0.106509, 0.005556, 60,56, 0.045574404299259186,0.848834437941018
103,710400,1785600,0.500000, 1.833333, 0.482574, 0.000000, 60,37, 0.032396309077739716,0.7636797974196674
104,710400,1209600,0.200000, 1.033333, 0.482574, 0.000000, 59,58, 0.0514640286564827,0.8349986880014587
105,710400,1036800,0.628571, 1.133333, 0.469974, 0.000000, 59,7, 0.01277005672454834,0.848834437941018
106,710400,1113600,0.533333, 2.119048, 0.491803, 0.000000, 59,15, 0.04230451583862305,0.8430789581987997
107,710400,1708800,0.400000, 1.583333, 0.486486, 0.000000, 59,52, 0.009211869910359383,0.7756112608564198
108,710400,1036800,0.650000, 1.433333, 0.498615, 0.005556, 59,54, 0.043603625148534775,0.848834437941018
109,710400,1036800,0.000000, 1.700000, 0.466321, 0.000000, 59,60, 0.02212395891547203,0.848834437941018
110,710400,1036800,0.333333, 1.500000, 0.493151, 0.000000, 59,4, 0.033632632344961166,0.848834437941018
111,710400,1305600,0.800000, 2.500000, 0.471204, 0.000000, 59,46, 0.03303212672472,0.8258953118603698
112,710400,1305600,0.333333, 0.750000, 0.477454, 0.000000, 59,19, 0.05857319012284279,0.8258953118603698
113,710400,1036800,0.400000, 1.633333, 0.493151, 0.000000, 59,19, 0.05308421701192856,0.848834437941018
114,710400,1036800,0.333333, 1.233333, 0.446650, 0.000000, 59,19, 0.02183908224105835,0.848834437941018
115,710400,1785600,0.400000, 1.866667, 0.360721, 0.000000, 59,19, 0.02620125189423561,0.7636797974196674
116,710400,1785600,0.000000, 1.983333, 0.493151, 0.000000, 59,5, 0.033796586096286774,0.7636797974196674
117,710400,1478400,0.400000, 2.016667, 0.463918, 0.000000, 59,3, 0.03218960389494896,0.8068042883612885
118,710400,1785600,0.500000, 2.000000, 0.480000, 0.000000, 59,51, 0.054751429706811905,0.7636797974196674
119,710400,1036800,0.500000, 1.633333, 0.194384, 0.000000, 59,61, 0.038586072623729706,0.848834437941018
120,710400,1785600,0.000000, 2.250000, 0.487805, 0.000000, 59,58, 0.06000392138957977,0.7636797974196674
121,710400,1785600,0.500000, 1.000000, 0.493151, 0.005556, 59,49, 0.04615406319499016,0.7636797974196674
122,710400,1785600,0.750000, 1.650000, 0.477454, 0.000000, 59,31, 0.022818809375166893,0.7636797974196674
123,710400,1036800,0.500000, 1.500000, 0.481283, 0.000000, 59,22, 0.039477672427892685,0.848834437941018
124,710400,1036800,0.500000, 0.833333, 0.469974, 0.000000, 59,32, 0.1687874048948288,0.848834437941018
125,710400,1305600,0.500000, 2.233333, 0.467532, 0.000000, 59,52, 0.025673210620880127,0.8258953118603698
126,710400,1708800,0.833333, 1.650000, 0.393013, 0.000000, 59,47, 0.04494142532348633,0.7756112608564198
127,710400,1036800,0.650000, 1.428571, 0.493151, 0.000000, 60,54, 0.027773719280958176,0.848834437941018
128,710400,1036800,0.583333, 0.583333, 0.463918, 0.000000, 60,14, 0.13691997528076172,0.848834437941018
129,710400,1036800,0.500000, 1.000000, 0.504202, 0.000000, 60,9, 0.022909309715032578,0.848834437941018
130,710400,1036800,0.750000, 2.766667, 0.335821, 0.000000, 60,22, 0.03114105947315693,0.848834437941018
131,710400,1785600,0.828571, 1.778571, 0.437956, 0.000000, 60,9, 0.03335946053266525,0.7636797974196674
132,710400,1478400,0.600000, 1.250000, 0.346154, 0.000000, 60,61, 0.12588968873023987,0.8068042883612885
133,710400,1036800,0.833333, 0.583333, 0.493151, 0.000000, 60,7, 0.09286977350711823,0.848834437941018
134,710400,1036800,0.533333, 1.150000, 0.050505, 0.044444, 60,62, 0.02540525048971176,0.848834437941018
135,710400,1785600,0.400000, 2.200000, 0.421546, 0.000000, 60,44, 0.08000611513853073,0.7636797974196674
136,710400,1785600,1.000000, 1.333333, 0.218182, 0.000000, 60,52, 0.07415744662284851,0.7636797974196674
137,710400,1036800,0.500000, 1.133333, 0.447761, 0.000000, 60,15, 0.04669271782040596,0.848834437941018
138,710400,1036800,0.250000, 0.866667, 0.480000, 0.000000, 60,51, 0.03163127973675728,0.848834437941018
139,710400,1036800,0.400000, 1.433333, 0.440098, 0.005556, 60,21, 0.02590116858482361,0.848834437941018
140,710400,1555200,0.800000, 2.350000, 0.493151, 0.000000, 60,55, 0.09422284364700317,0.7971555274427198
141,710400,1785600,0.333333, 1.666667, 0.468750, 0.000000, 60,3, 0.09736378490924835,0.7636797974196674
142,710400,1036800,0.900000, 1.450000, 0.262391, 0.027778, 60,5, 0.017289847135543823,0.848834437941018
143,710400,1036800,0.583333, 1.400000, 0.482574, 0.000000, 60,48, 0.017529990524053574,0.848834437941018
144,710400,1036800,0.400000, 1.900000, 0.493151, 0.000000, 60,3, 0.02337518520653248,0.848834437941018
145,710400,1785600,0.750000, 2.666667, 0.478723, 0.005556, 60,25, 0.007635872811079025,0.7636797974196674
146,940800,1555200,0.333333, 1.000000, 0.490463, 0.005556, 60,45, 0.0956660807132721,0.7723985465603092
147,710400,1785600,0.650000, 0.783333, 0.469974, 0.000000, 60,32, 0.08228442817926407,0.7636797974196674
148,710400,1036800,0.583333, 1.033333, 0.493151, 0.000000, 60,12, 0.012040060013532639,0.848834437941018
149,710400,1036800,0.500000, 2.000000, 0.482574, 0.000000, 60,7, 0.030681166797876358,0.848834437941018
150,710400,1632000,0.828571, 2.300000, 0.504202, 0.000000, 60,45, 0.016992112621665,0.7867639148918597
151,710400,1478400,0.700000, 1.861905, 0.477454, 0.000000, 60,39, 0.017304513603448868,0.8068042883612885
152,710400,1036800,0.450000, 0.933333, 0.493151, 0.000000, 60,0, 0.019694004207849503,0.848834437941018
153,710400,1036800,0.450000, 1.333333, 0.465116, 0.005556, 60,44, 0.014059440232813358,0.848834437941018
154,710400,1555200,0.450000, 1.933333, 0.451128, 0.000000, 60,46, 0.0308592077344656,0.7971555274427198
155,710400,1478400,0.700000, 1.871429, 0.482574, 0.000000, 60,35, 0.020563753321766853,0.8068042883612885
156,710400,1036800,0.333333, 1.047619, 0.493151, 0.000000, 60,21, 0.0398554764688015,0.848834437941018
157,710400,1036800,0.733333, 0.971429, 0.491803, 0.038889, 60,39, 0.0066636959090828896,0.848834437941018
158,710400,1708800,0.400000, 2.416667, 0.493151, 0.000000, 60,30, 0.04686058312654495,0.7756112608564198
159,710400,1785600,0.450000, 1.500000, 0.476190, 0.000000, 60,63, 0.043458737432956696,0.7636797974196674
160,710400,1036800,0.566667, 1.400000, 0.480000, 0.000000, 60,22, 0.0069559067487716675,0.848834437941018
161,710400,1785600,0.550000, 1.914863, 0.129403, 0.000000, 60,9, 0.03536248579621315,0.7636797974196674
162,710400,1478400,0.571429, 1.342857, 0.477454, 0.000000, 60,1, 0.03612765669822693,0.8068042883612885
163,710400,1036800,0.666667, 1.166667, 0.480000, 0.005556, 60,16, 0.012682323344051838,0.848834437941018
164,710400,1036800,0.857143, 1.285714, 0.446650, 0.000000, 60,22, 0.03209132328629494,0.848834437941018
165,710400,1785600,0.650000, 1.750000, 0.482574, 0.000000, 60,22, 0.02081056497991085,0.7636797974196674
166,710400,1785600,0.250000, 1.150000, 0.493151, 0.000000, 60,7, 0.026162313297390938,0.7636797974196674
167,710400,1036800,0.400000, 1.423810, 0.482574, 0.000000, 60,11, 0.005415824241936207,0.848834437941018
168,710400,1036800,0.500000, 1.533333, 0.270677, 0.000000, 60,47, 0.002812352031469345,0.848834437941018
169,710400,1785600,0.733333, 1.900000, 0.493151, 0.000000, 60,22, 0.013831058517098427,0.7636797974196674
170,710400,1113600,0.750000, 2.000000, 0.455696, 0.000000, 60,4, 0.029399778693914413,0.8430789581987997
171,710400,1036800,0.166667, 1.142857, 0.466321, 0.000000, 60,34, 0.0741293802857399,0.848834437941018
172,710400,1036800,0.333333, 1.478571, 0.409091, 0.000000, 60,9, 0.004428968299180269,0.848834437941018
173,710400,1382400,0.400000, 2.090476, 0.493151, 0.000000, 60,22, 0.035575926303863525,0.8178490525736161
174,710400,1305600,1.000000, 1.450000, 0.469974, 0.000000, 60,6, 0.0257843229919672,0.8258953118603698
175,710400,1036800,0.200000, 0.866667, 0.482574, 0.000000, 60,61, 0.01009715348482132,0.848834437941018
176,710400,1036800,0.400000, 1.533333, 0.478723, 0.005556, 60,60, 0.030256565660238266,0.848834437941018
177,710400,1785600,0.750000, 1.966667, 0.478723, 0.000000, 60,61, 0.008496101945638657,0.7636797974196674
178,710400,1113600,0.200000, 1.566667, 0.469974, 0.000000, 60,23, 0.039746154099702835,0.8430789581987997
179,710400,1036800,1.000000, 0.500000, 0.493151, 0.000000, 60,18, 0.023442713543772697,0.848834437941018
180,710400,1036800,0.583333, 1.716667, 0.482574, 0.000000, 60,25, 0.013854744844138622,0.848834437941018
181,710400,1785600,0.583333, 2.266667, 0.480000, 0.005556, 60,28, 0.004335553850978613,0.7636797974196674
182,710400,1785600,0.428571, 1.753571, 0.477454, 0.000000, 60,48, 0.01776508241891861,0.7636797974196674
183,710400,1036800,0.800000, 0.900000, 0.466321, 0.000000, 60,15, 0.03433319926261902,0.848834437941018
184,710400,1036800,0.400000, 1.600000, 0.490463, 0.005556, 60,26, 0.004603096283972263,0.848834437941018
185,710400,1785600,0.500000, 1.916667, 0.482574, 0.000000, 60,58, 0.0038001462817192078,0.7636797974196674
186,710400,1785600,0.500000, 1.750000, 0.456853, 0.000000, 60,59, 0.01695184037089348,0.7636797974196674
187,710400,1036800,0.500000, 0.933333, 0.434783, 0.000000, 60,25, 0.01311301626265049,0.848834437941018
188,710400,1036800,0.833333, 1.483333, 0.482574, 0.000000, 60,20, 0.007681761868298054,0.848834437941018
189,710400,1785600,0.566667, 2.200000, 0.435835, 0.000000, 60,3, 0.04582037404179573,0.7636797974196674
190,710400,1785600,0.583333, 1.600000, 0.469974, 0.000000, 60,4, 0.01765480823814869,0.7636797974196674
191,710400,1036800,0.200000, 1.011111, 0.480000, 0.005556, 60,35, 0.008149495348334312,0.848834437941018
192,710400,1036800,0.535714, 1.416667, 0.034857, 0.000000, 60,59, 0.10298211872577667,0.848834437941018
193,710400,1555200,0.885714, 2.200000, 0.356436, 0.000000, 60,11, 0.012361998669803143,0.7971555274427198
194,710400,1785600,0.333333, 2.100000, 0.502793, 0.000000, 60,28, 0.03860106319189072,0.7636797974196674
195,710400,1036800,0.785714, 2.026984, 0.476190, 0.000000, 60,56, 0.056963469833135605,0.848834437941018
196,710400,1209600,0.600000, 2.000000, 0.504202, 0.000000, 60,11, 0.002937766956165433,0.8349986880014587
197,710400,1632000,0.500000, 1.995238, 0.333333, 0.000000, 60,48, 0.010244937613606453,0.7867639148918597
198,710400,1555200,0.250000, 1.000000, 0.469974, 0.000000, 60,59, 0.0037649362348020077,0.7971555274427198
199,710400,1036800,0.500000, 1.100000, 0.493151, 0.000000, 60,4, 0.013103701174259186,0.848834437941018
200,710400,1785600,0.875000, 2.261905, 0.466321, 0.005556, 60,63, 0.03853978216648102,0.7636797974196674
201,710400,1305600,0.733333, 1.666667, 0.480000, 0.000000, 60,56, 0.035533856600522995,0.8258953118603698
202,710400,1036800,0.666667, 1.100000, 0.468750, 0.000000, 60,47, 0.021485157310962677,0.848834437941018
203,710400,1785600,0.333333, 1.851190, 0.482574, 0.000000, 60,18, 0.0059488676488399506,0.7636797974196674
204,710400,1113600,0.595238, 1.690476, 0.482574, 0.000000, 60,11, 0.00378851848654449,0.8430789581987997
205,710400,1036800,0.785714, 1.233333, 0.467532, 0.000000, 60,38, 0.011256120167672634,0.848834437941018
206,710400,1036800,0.500000, 1.500000, 0.460358, 0.000000, 60,13, 0.07602009177207947,0.848834437941018
207,710400,1036800,0.700000, 1.880952, 0.315236, 0.000000, 60,11, 0.0034478239249438047,0.848834437941018
208,710400,1785600,0.500000, 2.000000, 0.504202, 0.000000, 60,21, 0.04041840881109238,0.7636797974196674
209,710400,1785600,0.666667, 2.000000, 0.462725, 0.000000, 60,59, 0.008857235312461853,0.7636797974196674
210,710400,1036800,0.333333, 0.533333, 0.493151, 0.000000, 60,18, 0.0062830159440636635,0.848834437941018
211,1612800,1036800,0.650000, 1.766667, 0.257880, 0.000000, 60,22, 0.027477934956550598,0.6133580580168763
212,710400,1785600,0.500000, 1.875000, 0.360000, 0.000000, 60,20, 0.003804845968261361,0.7636797974196674
213,710400,1036800,0.619048, 1.333333, 0.493151, 0.000000, 60,9, 0.018381444737315178,0.848834437941018
214,710400,1036800,0.450000, 1.000000, 0.493151, 0.000000, 60,45, 0.022352907806634903,0.848834437941018
215,710400,1785600,0.500000, 2.228571, 0.201568, 0.000000, 60,43, 0.0032737955916672945,0.7636797974196674
216,710400,1478400,0.625000, 1.817857, 0.469974, 0.000000, 60,38, 0.008375325240194798,0.8068042883612885
217,710400,1209600,0.785714, 2.833333, 0.480000, 0.000000, 60,20, 0.01152334176003933,0.8349986880014587
218,710400,1785600,0.571429, 2.057143, 0.314136, 0.000000, 60,38, 0.01549307256937027,0.7636797974196674
219,710400,1209600,0.700000, 1.750000, 0.469974, 0.000000, 60,32, 0.010155421681702137,0.8349986880014587
220,710400,1036800,0.450000, 0.904762, 0.338346, 0.000000, 60,40, 0.005231115967035294,0.848834437941018
221,710400,1785600,0.575000, 1.787698, 0.350195, 0.000000, 60,42, 0.016811002045869827,0.7636797974196674
222,710400,1305600,0.200000, 1.600000, 0.480000, 0.005556, 60,38, 0.004129956942051649,0.8258953118603698
223,710400,1036800,0.733333, 1.636905, 0.487805, 0.005556, 60,26, 0.006587290205061436,0.848834437941018
224,710400,1036800,0.416667, 1.628571, 0.480000, 0.000000, 60,30, 0.025162458419799805,0.848834437941018
225,710400,1785600,0.666667, 2.285714, 0.244233, 0.000000, 60,58, 0.005257345736026764,0.7636797974196674
226,710400,1478400,0.750000, 1.875000, 0.456853, 0.000000, 60,41, 0.01567656919360161,0.8068042883612885
227,710400,1036800,0.803571, 1.454545, 0.481283, 0.000000, 60,22, 0.002446533879265189,0.848834437941018
228,710400,1785600,0.400000, 2.271429, 0.504202, 0.000000, 60,34, 0.01006510853767395,0.7636797974196674
229,710400,1555200,0.500000, 1.500000, 0.412844, 0.000000, 60,9, 0.005105569027364254,0.7971555274427198
230,710400,1036800,0.333333, 1.476190, 0.493151, 0.000000, 60,34, 0.008970505557954311,0.848834437941018
231,710400,1036800,0.366667, 1.619048, 0.482574, 0.000000, 60,47, 0.003534900024533272,0.848834437941018
232,710400,1036800,0.200000, 2.050000, 0.482574, 0.000000, 60,55, 0.01826341636478901,0.848834437941018
233,710400,1036800,0.400000, 1.988889, 0.328467, 0.005556, 60,18, 0.029350392520427704,0.848834437941018
234,940800,1036800,0.500000, 2.616667, 0.472441, 0.000000, 60,34, 0.0329793319106102,0.8240774570586074
235,1056000,1036800,0.904762, 1.725000, 0.489130, 0.000000, 60,36, 0.01264276448637247,0.8047392897956707
236,710400,1632000,0.500000, 1.921429, 0.446650, 0.005556, 60,34, 0.0036247039679437876,0.7867639148918597
237,710400,1632000,0.583333, 2.000000, 0.480000, 0.000000, 58,53, 0.009042716585099697,0.7867639148918597
238,710400,1036800,0.738095, 0.819048, 0.482574, 0.000000, 58,34, 0.04103638976812363,0.848834437941018
239,710400,1036800,0.533333, 2.095238, 0.493151, 0.000000, 58,30, 0.01394736673682928,0.848834437941018
240,710400,1785600,0.500000, 1.775000, 0.441176, 0.000000, 58,24, 0.015718376263976097,0.7636797974196674
241,710400,1209600,0.450000, 1.633333, 0.478723, 0.000000, 58,55, 0.025982635095715523,0.8349986880014587
242,710400,1036800,0.500000, 1.383333, 0.482574, 0.000000, 58,34, 0.0030258819460868835,0.848834437941018
243,710400,1036800,0.200000, 0.828571, 0.489130, 0.000000, 58,58, 0.008114444091916084,0.848834437941018
244,710400,1785600,0.452381, 2.171429, 0.504202, 0.000000, 58,15, 0.004410343244671822,0.7636797974196674
245,710400,1708800,0.485714, 1.600000, 0.303541, 0.000000, 58,17, 0.006699912715703249,0.7756112608564198
246,710400,1036800,0.285714, 1.285714, 0.486486, 0.000000, 58,46, 0.06586257368326187,0.848834437941018
247,710400,1036800,0.285714, 1.333333, 0.279070, 0.000000, 58,20, 0.013561767525970936,0.848834437941018
248,710400,1305600,0.595238, 2.238095, 0.442260, 0.000000, 58,46, 0.04299052432179451,0.8258953118603698
249,710400,1113600,0.166667, 1.383333, 0.482574, 0.000000, 58,46, 0.006479885429143906,0.8430789581987997
250,710400,1036800,0.166667, 0.995238, 0.482574, 0.000000, 58,54, 0.0030334563925862312,0.848834437941018
251,710400,1209600,0.285714, 2.209524, 0.487805, 0.000000, 58,14, 0.00297769857570529,0.8349986880014587
252,710400,1555200,0.366667, 2.004762, 0.482574, 0.000000, 58,9, 0.0028336455579847097,0.7971555274427198
253,710400,1036800,0.500000, 1.233333, 0.467532, 0.000000, 58,21, 0.0026335460133850574,0.848834437941018
