normal_sbig_cpu_freq,normal_big_cpu_freq,normal_middle_cpu_freq,normal_little_cpu_freq,normal_sbig_util,normal_big_util,normal_middle_util,normal_little_util,normal_mem,normal_fps,next_normal_sbig_cpu_freq,next_normal_big_cpu_freq,next_normal_middle_cpu_freq,next_normal_little_cpu_freq,next_normal_sbig_util,next_normal_big_util,next_normal_middle_util,next_normal_little_util,next_normal_mem,next_normal_fps,action,reward,sbig_cpu_freq,big_cpu_freq,middle_cpu_freq,little_cpu_freq,sbig_util,big_util,middle_util,little_util,mem,fps,next_sbig_cpu_freq,next_big_cpu_freq,next_middle_cpu_freq,next_little_cpu_freq,next_sbig_util,next_big_util,next_middle_util,next_little_util,next_mem,next_fps
0.15723270440251572,0.24675324675324675,0.5121951219512195,0.16101694915254236,0.0,0.0,0.571429,0.571429,139.57084,1.0,0.15723270440251572,0.24675324675324675,0.34146341463414637,0.16101694915254236,0.0,0.0,1.0,0.444444,139.55748,1.0,230,97.78858367963949,480000,729600,1612800,364800,0.000000,0.000000,0.571429,0.571429,13957084,60,480000,729600,1075200,364800,0.000000,0.000000,1.000000,0.444444,13955748,60
0.15723270440251572,0.24675324675324675,0.34146341463414637,0.16101694915254236,0.0,0.0,1.0,0.444444,139.55748,1.0,0.22012578616352202,0.16883116883116883,0.40853658536585363,0.2457627118644068,0.0,0.0,0.9,0.375,139.54648,1.0,534,96.78623282120253,480000,729600,1075200,364800,0.000000,0.000000,1.000000,0.444444,13955748,60,672000,499200,1286400,556800,0.000000,0.000000,0.900000,0.375000,13954648,60
0.22012578616352202,0.16883116883116883,0.40853658536585363,0.2457627118644068,0.0,0.0,0.9,0.375,139.54648,1.0,0.22012578616352202,0.16883116883116883,0.5121951219512195,0.16101694915254236,0.0,0.0,1.0,0.818182,139.50228,0.9833333333333333,567,94.6047204930863,672000,499200,1286400,556800,0.000000,0.000000,0.900000,0.375000,13954648,60,672000,499200,1612800,364800,0.000000,0.000000,1.000000,0.818182,13950228,59
0.22012578616352202,0.16883116883116883,0.5121951219512195,0.16101694915254236,0.0,0.0,1.0,0.818182,139.50228,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.5792682926829268,0.2033898305084746,0.0,0.0,0.833333,0.166667,139.31404,0.9833333333333333,127,93.97413864125362,672000,499200,1612800,364800,0.000000,0.000000,1.000000,0.818182,13950228,59,480000,499200,1824000,460800,0.000000,0.000000,0.833333,0.166667,13931404,59
0.15723270440251572,0.16883116883116883,0.5792682926829268,0.2033898305084746,0.0,0.0,0.833333,0.166667,139.31404,0.9833333333333333,0.15723270440251572,0.2077922077922078,0.6463414634146342,0.16101694915254236,0.0,0.0,1.0,0.625,139.14536,0.9666666666666667,341,90.95459413684026,480000,499200,1824000,460800,0.000000,0.000000,0.833333,0.166667,13931404,59,480000,614400,2035200,364800,0.000000,0.000000,1.000000,0.625000,13914536,58
0.15723270440251572,0.2077922077922078,0.6463414634146342,0.16101694915254236,0.0,0.0,1.0,0.625,139.14536,0.9666666666666667,0.15723270440251572,0.16883116883116883,0.7987804878048781,0.16101694915254236,0.0,0.0,0.875,0.571429,139.11256,0.9666666666666667,281,86.06795839344595,480000,614400,2035200,364800,0.000000,0.000000,1.000000,0.625000,13914536,58,480000,499200,2515200,364800,0.000000,0.000000,0.875000,0.571429,13911256,58
0.15723270440251572,0.16883116883116883,0.7987804878048781,0.16101694915254236,0.0,0.0,0.875,0.571429,139.11256,0.9666666666666667,0.15723270440251572,0.16883116883116883,0.8353658536585366,0.16101694915254236,0.0,0.0,1.0,0.5,139.21388,0.9333333333333333,300,82.96115431555916,480000,499200,2515200,364800,0.000000,0.000000,0.875000,0.571429,13911256,58,480000,499200,2630400,364800,0.000000,0.000000,1.000000,0.500000,13921388,56
0.15723270440251572,0.16883116883116883,0.8353658536585366,0.16101694915254236,0.0,0.0,1.0,0.5,139.21388,0.9333333333333333,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2033898305084746,0.0,0.0,1.0,0.666667,139.35004,0.9333333333333333,113,96.45126519100963,480000,499200,2630400,364800,0.000000,0.000000,1.000000,0.500000,13921388,56,480000,729600,499200,460800,0.000000,0.000000,1.000000,0.666667,13935004,56
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2033898305084746,0.0,0.0,1.0,0.666667,139.35004,0.9333333333333333,0.15723270440251572,0.16883116883116883,0.3048780487804878,0.2966101694915254,0.0,0.0,1.0,0.714286,139.31796,0.9333333333333333,299,95.42590006073529,480000,729600,499200,460800,0.000000,0.000000,1.000000,0.666667,13935004,56,480000,499200,960000,672000,0.000000,0.000000,1.000000,0.714286,13931796,56
0.15723270440251572,0.16883116883116883,0.3048780487804878,0.2966101694915254,0.0,0.0,1.0,0.714286,139.31796,0.9333333333333333,0.18867924528301888,0.16883116883116883,0.47560975609756095,0.3983050847457627,0.0,0.0,1.0,0.571429,139.31332,0.9333333333333333,449,92.65797979449626,480000,499200,960000,672000,0.000000,0.000000,1.000000,0.714286,13931796,56,576000,499200,1497600,902400,0.000000,0.000000,1.000000,0.571429,13931332,56
0.18867924528301888,0.16883116883116883,0.47560975609756095,0.3983050847457627,0.0,0.0,1.0,0.571429,139.31332,0.9333333333333333,0.15723270440251572,0.16883116883116883,0.6463414634146342,0.2033898305084746,0.0,0.0,0.916667,0.75,139.22012,0.9333333333333333,165,89.57344660370886,576000,499200,1497600,902400,0.000000,0.000000,1.000000,0.571429,13931332,56,480000,499200,2035200,460800,0.000000,0.000000,0.916667,0.750000,13922012,56
0.15723270440251572,0.16883116883116883,0.6463414634146342,0.2033898305084746,0.0,0.0,0.916667,0.75,139.22012,0.9333333333333333,0.18867924528301888,0.16883116883116883,0.774390243902439,0.2033898305084746,0.0,0.0,1.0,0.5,139.62928,0.9333333333333333,392,85.07455880690581,480000,499200,2035200,460800,0.000000,0.000000,0.916667,0.750000,13922012,56,576000,499200,2438400,460800,0.000000,0.000000,1.000000,0.500000,13962928,56
0.18867924528301888,0.16883116883116883,0.774390243902439,0.2033898305084746,0.0,0.0,1.0,0.5,139.62928,0.9333333333333333,0.15723270440251572,0.16883116883116883,1.0,0.16101694915254236,0.0,0.0,0.9,0.666667,140.58872,0.9333333333333333,191,72.91263121794393,576000,499200,2438400,460800,0.000000,0.000000,1.000000,0.500000,13962928,56,480000,499200,3148800,364800,0.000000,0.000000,0.900000,0.666667,14058872,56
0.15723270440251572,0.16883116883116883,1.0,0.16101694915254236,0.0,0.0,0.9,0.666667,140.58872,0.9333333333333333,0.22012578616352202,0.16883116883116883,0.15853658536585366,0.16101694915254236,0.0,0.1,1.0,0.727273,140.71124,0.9333333333333333,532,96.56334768372426,480000,499200,3148800,364800,0.000000,0.000000,0.900000,0.666667,14058872,56,672000,499200,499200,364800,0.000000,0.100000,1.000000,0.727273,14071124,56
0.22012578616352202,0.16883116883116883,0.15853658536585366,0.16101694915254236,0.0,0.1,1.0,0.727273,140.71124,0.9333333333333333,0.15723270440251572,0.16883116883116883,0.1951219512195122,0.16101694915254236,0.0,0.0,1.0,0.7,140.70176,0.9333333333333333,31,96.65501391930442,672000,499200,499200,364800,0.000000,0.100000,1.000000,0.727273,14071124,56,480000,499200,614400,364800,0.000000,0.000000,1.000000,0.700000,14070176,56
0.15723270440251572,0.16883116883116883,0.1951219512195122,0.16101694915254236,0.0,0.0,1.0,0.7,140.70176,0.9333333333333333,0.22012578616352202,0.16883116883116883,0.2682926829268293,0.2033898305084746,0.0,0.0,1.0,0.555556,140.6966,0.9333333333333333,538,95.5943111908142,480000,499200,614400,364800,0.000000,0.000000,1.000000,0.700000,14070176,56,672000,499200,844800,460800,0.000000,0.000000,1.000000,0.555556,14069660,56
0.22012578616352202,0.16883116883116883,0.2682926829268293,0.2033898305084746,0.0,0.0,1.0,0.555556,140.6966,0.9333333333333333,0.18867924528301888,0.2077922077922078,0.40853658536585363,0.16101694915254236,0.0,0.0,0.9,0.75,140.6336,0.95,470,94.59040458905959,672000,499200,844800,460800,0.000000,0.000000,1.000000,0.555556,14069660,56,576000,614400,1286400,364800,0.000000,0.000000,0.900000,0.750000,14063360,57
0.18867924528301888,0.2077922077922078,0.40853658536585363,0.16101694915254236,0.0,0.0,0.9,0.75,140.6336,0.95,0.15723270440251572,0.16883116883116883,0.4451219512195122,0.16101694915254236,0.0,0.0,0.714286,0.7,140.61476,0.95,157,94.69788882566286,576000,614400,1286400,364800,0.000000,0.000000,0.900000,0.750000,14063360,57,480000,499200,1401600,364800,0.000000,0.000000,0.714286,0.700000,14061476,57
0.15723270440251572,0.16883116883116883,0.4451219512195122,0.16101694915254236,0.0,0.0,0.714286,0.7,140.61476,0.95,0.15723270440251572,0.16883116883116883,0.4451219512195122,0.2457627118644068,0.0,0.0,0.666667,0.571429,140.63776,0.9833333333333333,69,96.1000044066621,480000,499200,1401600,364800,0.000000,0.000000,0.714286,0.700000,14061476,57,480000,499200,1401600,556800,0.000000,0.000000,0.666667,0.571429,14063776,59
0.15723270440251572,0.16883116883116883,0.4451219512195122,0.2457627118644068,0.0,0.0,0.666667,0.571429,140.63776,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.3048780487804878,0.2457627118644068,0.0,0.0,0.8,0.714286,140.63692,0.9833333333333333,553,97.4385797519624,480000,499200,1401600,556800,0.000000,0.000000,0.666667,0.571429,14063776,59,672000,499200,960000,556800,0.000000,0.000000,0.800000,0.714286,14063692,59
0.22012578616352202,0.16883116883116883,0.3048780487804878,0.2457627118644068,0.0,0.0,0.8,0.714286,140.63692,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.2682926829268293,0.2033898305084746,0.0,0.0,0.8,0.777778,140.64032,0.9833333333333333,556,97.89343924649909,672000,499200,960000,556800,0.000000,0.000000,0.800000,0.714286,14063692,59,672000,499200,844800,460800,0.000000,0.000000,0.800000,0.777778,14064032,59
0.22012578616352202,0.16883116883116883,0.2682926829268293,0.2033898305084746,0.0,0.0,0.8,0.777778,140.64032,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.34146341463414637,0.16101694915254236,0.0,0.0,0.888889,0.666667,140.63984,0.9833333333333333,521,97.07984680143387,672000,499200,844800,460800,0.000000,0.000000,0.800000,0.777778,14064032,59,672000,499200,1075200,364800,0.000000,0.000000,0.888889,0.666667,14063984,59
0.22012578616352202,0.16883116883116883,0.34146341463414637,0.16101694915254236,0.0,0.0,0.888889,0.666667,140.63984,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.34146341463414637,0.16101694915254236,0.0,0.0,0.833333,0.666667,140.64368,0.9833333333333333,275,97.45099504346308,672000,499200,1075200,364800,0.000000,0.000000,0.888889,0.666667,14063984,59,480000,499200,1075200,364800,0.000000,0.000000,0.833333,0.666667,14064368,59
0.15723270440251572,0.16883116883116883,0.34146341463414637,0.16101694915254236,0.0,0.0,0.833333,0.666667,140.64368,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.34146341463414637,0.2033898305084746,0.0,0.0,0.8,0.9,140.65116,0.9833333333333333,508,97.02540344907526,480000,499200,1075200,364800,0.000000,0.000000,0.833333,0.666667,14064368,59,672000,499200,1075200,460800,0.000000,0.000000,0.800000,0.900000,14065116,59
0.22012578616352202,0.16883116883116883,0.34146341463414637,0.2033898305084746,0.0,0.0,0.8,0.9,140.65116,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.3780487804878049,0.2033898305084746,0.0,0.0,0.75,0.777778,140.6268,0.9833333333333333,291,96.94063459766215,672000,499200,1075200,460800,0.000000,0.000000,0.800000,0.900000,14065116,59,480000,499200,1190400,460800,0.000000,0.000000,0.750000,0.777778,14062680,59
0.15723270440251572,0.16883116883116883,0.3780487804878049,0.2033898305084746,0.0,0.0,0.75,0.777778,140.6268,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.40853658536585363,0.16101694915254236,0.0,0.0,0.9,0.75,140.61644,0.9833333333333333,565,96.15049325876493,480000,499200,1190400,460800,0.000000,0.000000,0.750000,0.777778,14062680,59,672000,499200,1286400,364800,0.000000,0.000000,0.900000,0.750000,14061644,59
0.22012578616352202,0.16883116883116883,0.40853658536585363,0.16101694915254236,0.0,0.0,0.9,0.75,140.61644,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.5426829268292683,0.16101694915254236,0.0,0.0,1.0,0.625,140.64008,0.9833333333333333,547,93.96643656226708,672000,499200,1286400,364800,0.000000,0.000000,0.900000,0.750000,14061644,59,672000,499200,1708800,364800,0.000000,0.000000,1.000000,0.625000,14064008,59
0.22012578616352202,0.16883116883116883,0.5426829268292683,0.16101694915254236,0.0,0.0,1.0,0.625,140.64008,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.7378048780487805,0.2033898305084746,0.0,0.0,0.75,0.625,140.62184,0.9833333333333333,148,89.11148280348009,672000,499200,1708800,364800,0.000000,0.000000,1.000000,0.625000,14064008,59,480000,499200,2323200,460800,0.000000,0.000000,0.750000,0.625000,14062184,59
0.15723270440251572,0.16883116883116883,0.7378048780487805,0.2033898305084746,0.0,0.0,0.75,0.625,140.62184,0.9833333333333333,0.15723270440251572,0.24675324675324675,0.676829268292683,0.16101694915254236,0.0,0.0,0.6,0.555556,140.61896,0.9833333333333333,232,90.61867620038433,480000,499200,2323200,460800,0.000000,0.000000,0.750000,0.625000,14062184,59,480000,729600,2131200,364800,0.000000,0.000000,0.600000,0.555556,14061896,59
0.15723270440251572,0.24675324675324675,0.676829268292683,0.16101694915254236,0.0,0.0,0.6,0.555556,140.61896,0.9833333333333333,0.15723270440251572,0.2077922077922078,0.4451219512195122,0.2033898305084746,0.0,0.0,0.6,0.666667,140.63812,0.9833333333333333,203,95.97014965407702,480000,729600,2131200,364800,0.000000,0.000000,0.600000,0.555556,14061896,59,480000,614400,1401600,460800,0.000000,0.000000,0.600000,0.666667,14063812,59
0.15723270440251572,0.2077922077922078,0.4451219512195122,0.2033898305084746,0.0,0.0,0.6,0.666667,140.63812,0.9833333333333333,0.15723270440251572,0.2077922077922078,0.40853658536585363,0.16101694915254236,0.0,0.0,0.555556,0.7,140.62776,0.95,346,94.7828416073204,480000,614400,1401600,460800,0.000000,0.000000,0.600000,0.666667,14063812,59,480000,614400,1286400,364800,0.000000,0.000000,0.555556,0.700000,14062776,57
0.15723270440251572,0.2077922077922078,0.40853658536585363,0.16101694915254236,0.0,0.0,0.555556,0.7,140.62776,0.95,0.15723270440251572,0.24675324675324675,0.2682926829268293,0.16101694915254236,0.0,0.0,0.714286,0.625,140.60676,0.95,107,96.35749142137844,480000,614400,1286400,364800,0.000000,0.000000,0.555556,0.700000,14062776,57,480000,729600,844800,364800,0.000000,0.000000,0.714286,0.625000,14060676,57
0.15723270440251572,0.24675324675324675,0.2682926829268293,0.16101694915254236,0.0,0.0,0.714286,0.625,140.60676,0.95,0.15723270440251572,0.16883116883116883,0.34146341463414637,0.16101694915254236,0.0,0.0,0.8,0.615385,140.61344,0.9166666666666666,71,94.38549096921656,480000,729600,844800,364800,0.000000,0.000000,0.714286,0.625000,14060676,57,480000,499200,1075200,364800,0.000000,0.000000,0.800000,0.615385,14061344,55
0.15723270440251572,0.16883116883116883,0.34146341463414637,0.16101694915254236,0.0,0.0,0.8,0.615385,140.61344,0.9166666666666666,0.15723270440251572,0.24675324675324675,0.3780487804878049,0.2457627118644068,0.0,0.333333,1.0,0.875,140.56968,0.9166666666666666,244,93.37015003726502,480000,499200,1075200,364800,0.000000,0.000000,0.800000,0.615385,14061344,55,480000,729600,1190400,556800,0.000000,0.333333,1.000000,0.875000,14056968,55
0.15723270440251572,0.24675324675324675,0.3780487804878049,0.2457627118644068,0.0,0.333333,1.0,0.875,140.56968,0.9166666666666666,0.18867924528301888,0.16883116883116883,0.4451219512195122,0.2966101694915254,0.0,0.0,0.6,0.727273,140.57888,0.8666666666666667,407,90.45823538089844,480000,729600,1190400,556800,0.000000,0.333333,1.000000,0.875000,14056968,55,576000,499200,1401600,672000,0.000000,0.000000,0.600000,0.727273,14057888,52
0.18867924528301888,0.16883116883116883,0.4451219512195122,0.2966101694915254,0.0,0.0,0.6,0.727273,140.57888,0.8666666666666667,0.18867924528301888,0.16883116883116883,0.4451219512195122,0.2966101694915254,0.0,0.0,0.428571,0.777778,140.58724,0.8833333333333333,410,91.22461139946006,576000,499200,1401600,672000,0.000000,0.000000,0.600000,0.727273,14057888,52,576000,499200,1401600,672000,0.000000,0.000000,0.428571,0.777778,14058724,53
0.18867924528301888,0.16883116883116883,0.4451219512195122,0.2966101694915254,0.0,0.0,0.428571,0.777778,140.58724,0.8833333333333333,0.15723270440251572,0.16883116883116883,0.2682926829268293,0.5,0.0,0.0,0.5,0.666667,140.58744,0.8833333333333333,179,93.1170237020943,576000,499200,1401600,672000,0.000000,0.000000,0.428571,0.777778,14058724,53,480000,499200,844800,1132800,0.000000,0.000000,0.500000,0.666667,14058744,53
0.15723270440251572,0.16883116883116883,0.2682926829268293,0.5,0.0,0.0,0.5,0.666667,140.58744,0.8833333333333333,0.15723270440251572,0.16883116883116883,0.23170731707317074,0.5932203389830508,0.0,0.0,0.75,1.0,140.57612,0.8833333333333333,287,93.19871172191279,480000,499200,844800,1132800,0.000000,0.000000,0.500000,0.666667,14058744,53,480000,499200,729600,1344000,0.000000,0.000000,0.750000,1.000000,14057612,53
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.5932203389830508,0.0,0.0,0.75,1.0,140.57612,0.8833333333333333,0.22012578616352202,0.16883116883116883,0.34146341463414637,0.8983050847457628,0.0,0.272727,0.8,0.857143,140.5618,0.8833333333333333,565,90.33806762118799,480000,499200,729600,1344000,0.000000,0.000000,0.750000,1.000000,14057612,53,672000,499200,1075200,2035200,0.000000,0.272727,0.800000,0.857143,14056180,53
0.22012578616352202,0.16883116883116883,0.34146341463414637,0.8983050847457628,0.0,0.272727,0.8,0.857143,140.5618,0.8833333333333333,0.18867924528301888,0.24675324675324675,0.5426829268292683,0.16101694915254236,0.0,0.0,0.636364,1.0,140.53316,0.8666666666666667,496,88.35172827371885,672000,499200,1075200,2035200,0.000000,0.272727,0.800000,0.857143,14056180,53,576000,729600,1708800,364800,0.000000,0.000000,0.636364,1.000000,14053316,52
0.18867924528301888,0.24675324675324675,0.5426829268292683,0.16101694915254236,0.0,0.0,0.636364,1.0,140.53316,0.8666666666666667,0.15723270440251572,0.16883116883116883,0.5792682926829268,0.2457627118644068,0.0,0.0,0.833333,0.857143,140.49904,0.8666666666666667,161,88.53331340755685,576000,729600,1708800,364800,0.000000,0.000000,0.636364,1.000000,14053316,52,480000,499200,1824000,556800,0.000000,0.000000,0.833333,0.857143,14049904,52
0.15723270440251572,0.16883116883116883,0.5792682926829268,0.2457627118644068,0.0,0.0,0.833333,0.857143,140.49904,0.8666666666666667,0.15723270440251572,0.16883116883116883,0.8353658536585366,0.5,0.0,0.0,0.428571,0.8,140.48356,0.8666666666666667,269,79.29189921388979,480000,499200,1824000,556800,0.000000,0.000000,0.833333,0.857143,14049904,52,480000,499200,2630400,1132800,0.000000,0.000000,0.428571,0.800000,14048356,52
0.15723270440251572,0.16883116883116883,0.8353658536585366,0.5,0.0,0.0,0.428571,0.8,140.48356,0.8666666666666667,0.15723270440251572,0.16883116883116883,0.6097560975609756,0.7457627118644068,0.0,0.0,0.375,0.666667,140.48428,0.8666666666666667,263,86.08152324897449,480000,499200,2630400,1132800,0.000000,0.000000,0.428571,0.800000,14048356,52,480000,499200,1920000,1689600,0.000000,0.000000,0.375000,0.666667,14048428,52
0.15723270440251572,0.16883116883116883,0.6097560975609756,0.7457627118644068,0.0,0.0,0.375,0.666667,140.48428,0.8666666666666667,0.15723270440251572,0.2077922077922078,0.34146341463414637,0.7457627118644068,0.0,0.0,0.375,0.777778,140.46824,0.9166666666666666,325,92.7651574806921,480000,499200,1920000,1689600,0.000000,0.000000,0.375000,0.666667,14048428,52,480000,614400,1075200,1689600,0.000000,0.000000,0.375000,0.777778,14046824,55
0.15723270440251572,0.2077922077922078,0.34146341463414637,0.7457627118644068,0.0,0.0,0.375,0.777778,140.46824,0.9166666666666666,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.847457627118644,0.0,0.0,0.571429,0.857143,140.44548,0.9166666666666666,154,94.20227345445906,480000,614400,1075200,1689600,0.000000,0.000000,0.375000,0.777778,14046824,55,480000,499200,499200,1920000,0.000000,0.000000,0.571429,0.857143,14044548,55
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.847457627118644,0.0,0.0,0.571429,0.857143,140.44548,0.9166666666666666,0.22012578616352202,0.24675324675324675,0.1951219512195122,0.8983050847457628,0.0,0.0,0.571429,0.875,140.46312,0.9666666666666667,616,95.2443072631371,480000,499200,499200,1920000,0.000000,0.000000,0.571429,0.857143,14044548,55,672000,729600,614400,2035200,0.000000,0.000000,0.571429,0.875000,14046312,58
0.22012578616352202,0.24675324675324675,0.1951219512195122,0.8983050847457628,0.0,0.0,0.571429,0.875,140.46312,0.9666666666666667,0.15723270440251572,0.2077922077922078,0.15853658536585366,0.9491525423728814,0.0,0.111111,0.571429,0.714286,140.46344,0.9666666666666667,81,95.83699948461212,672000,729600,614400,2035200,0.000000,0.000000,0.571429,0.875000,14046312,58,480000,614400,499200,2150400,0.000000,0.111111,0.571429,0.714286,14046344,58
0.15723270440251572,0.2077922077922078,0.15853658536585366,0.9491525423728814,0.0,0.111111,0.571429,0.714286,140.46344,0.9666666666666667,0.18867924528301888,0.24675324675324675,0.1951219512195122,0.847457627118644,0.0,0.0,0.8,0.875,140.4516,1.0,491,97.13344714017208,480000,614400,499200,2150400,0.000000,0.111111,0.571429,0.714286,14046344,58,576000,729600,614400,1920000,0.000000,0.000000,0.800000,0.875000,14045160,60
0.18867924528301888,0.24675324675324675,0.1951219512195122,0.847457627118644,0.0,0.0,0.8,0.875,140.4516,1.0,0.18867924528301888,0.16883116883116883,0.23170731707317074,1.0,0.0,0.0,0.2,0.75,140.46268,1.0,444,96.46010150650365,576000,729600,614400,1920000,0.000000,0.000000,0.800000,0.875000,14045160,60,576000,499200,729600,2265600,0.000000,0.000000,0.200000,0.750000,14046268,60
