normal_sbig_cpu_freq,normal_big_cpu_freq,normal_middle_cpu_freq,normal_little_cpu_freq,normal_sbig_util,normal_big_util,normal_middle_util,normal_little_util,normal_mem,normal_fps,next_normal_sbig_cpu_freq,next_normal_big_cpu_freq,next_normal_middle_cpu_freq,next_normal_little_cpu_freq,next_normal_sbig_util,next_normal_big_util,next_normal_middle_util,next_normal_little_util,next_normal_mem,next_normal_fps,action,reward,sbig_cpu_freq,big_cpu_freq,middle_cpu_freq,little_cpu_freq,sbig_util,big_util,middle_util,little_util,mem,fps,next_sbig_cpu_freq,next_big_cpu_freq,next_middle_cpu_freq,next_little_cpu_freq,next_sbig_util,next_big_util,next_middle_util,next_little_util,next_mem,next_fps
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.166667,0.6,0.777778,134.55296,1.0,0.18867924528301888,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.0,0.75,0.9,134.58304,0.9833333333333333,453,98.61980277313161,480000,499200,729600,556800,0.000000,0.166667,0.600000,0.777778,13455296,60,576000,614400,499200,672000,0.000000,0.000000,0.750000,0.900000,13458304,59
0.18867924528301888,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.0,0.75,0.9,134.58304,0.9833333333333333,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3474576271186441,0.0,0.3,0.7,0.714286,134.54848,0.9833333333333333,107,98.48994802054654,576000,614400,499200,672000,0.000000,0.000000,0.750000,0.900000,13458304,59,480000,729600,499200,787200,0.000000,0.300000,0.700000,0.714286,13454848,59
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3474576271186441,0.0,0.3,0.7,0.714286,134.54848,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.15853658536585366,0.4491525423728814,0.0,0.0,0.428571,0.6,134.57728,0.9833333333333333,529,98.37023242268702,480000,729600,499200,787200,0.000000,0.300000,0.700000,0.714286,13454848,59,672000,499200,499200,1017600,0.000000,0.000000,0.428571,0.600000,13457728,59
0.22012578616352202,0.16883116883116883,0.15853658536585366,0.4491525423728814,0.0,0.0,0.428571,0.6,134.57728,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.444444,0.571429,0.7,134.57364,0.9833333333333333,156,99.01828764774291,672000,499200,499200,1017600,0.000000,0.000000,0.428571,0.600000,13457728,59,480000,499200,499200,672000,0.000000,0.444444,0.571429,0.700000,13457364,59
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.444444,0.571429,0.7,134.57364,0.9833333333333333,0.15723270440251572,0.2077922077922078,0.15853658536585366,0.2457627118644068,0.0,0.0,0.727273,0.666667,134.57332,0.9833333333333333,326,98.89693966896385,480000,499200,499200,672000,0.000000,0.444444,0.571429,0.700000,13457364,59,480000,614400,499200,556800,0.000000,0.000000,0.727273,0.666667,13457332,59
0.15723270440251572,0.2077922077922078,0.15853658536585366,0.2457627118644068,0.0,0.0,0.727273,0.666667,134.57332,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.1,0.6,0.866667,134.5714,0.9666666666666667,63,98.25191162918128,480000,614400,499200,556800,0.000000,0.000000,0.727273,0.666667,13457332,59,480000,499200,499200,672000,0.000000,0.100000,0.600000,0.866667,13457140,58
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.1,0.6,0.866667,134.5714,0.9666666666666667,0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.0,0.7,0.727273,134.55924,0.9666666666666667,145,97.72750351096012,480000,499200,499200,672000,0.000000,0.100000,0.600000,0.866667,13457140,58,480000,499200,729600,556800,0.000000,0.000000,0.700000,0.727273,13455924,58
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.0,0.7,0.727273,134.55924,0.9666666666666667,0.15723270440251572,0.2077922077922078,0.3048780487804878,0.2033898305084746,0.0,0.0,0.666667,0.727273,134.56384,0.9833333333333333,96,97.67987324140653,480000,499200,729600,556800,0.000000,0.000000,0.700000,0.727273,13455924,58,480000,614400,960000,460800,0.000000,0.000000,0.666667,0.727273,13456384,59
0.15723270440251572,0.2077922077922078,0.3048780487804878,0.2033898305084746,0.0,0.0,0.666667,0.727273,134.56384,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.0,0.5,0.777778,134.5434,0.9833333333333333,8,98.49387952952175,480000,614400,960000,460800,0.000000,0.000000,0.666667,0.727273,13456384,59,480000,499200,729600,556800,0.000000,0.000000,0.500000,0.777778,13454340,59
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.0,0.5,0.777778,134.5434,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.111111,0.8,1.0,134.55068,0.9833333333333333,3,99.01828764774291,480000,499200,729600,556800,0.000000,0.000000,0.500000,0.777778,13454340,59,480000,499200,499200,672000,0.000000,0.111111,0.800000,1.000000,13455068,59
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.111111,0.8,1.0,134.55068,0.9833333333333333,0.15723270440251572,0.2077922077922078,0.15853658536585366,0.3474576271186441,0.0,0.0,0.5,0.7,134.53092,0.9833333333333333,326,98.71268754658126,480000,499200,499200,672000,0.000000,0.111111,0.800000,1.000000,13455068,59,480000,614400,499200,787200,0.000000,0.000000,0.500000,0.700000,13453092,59
0.15723270440251572,0.2077922077922078,0.15853658536585366,0.3474576271186441,0.0,0.0,0.5,0.7,134.53092,0.9833333333333333,0.22012578616352202,0.16883116883116883,0.15853658536585366,0.3983050847457627,0.0,0.0,0.545455,0.75,134.54724,1.0,558,99.22245788284792,480000,614400,499200,787200,0.000000,0.000000,0.500000,0.700000,13453092,59,672000,499200,499200,902400,0.000000,0.000000,0.545455,0.750000,13454724,60
0.22012578616352202,0.16883116883116883,0.15853658536585366,0.3983050847457627,0.0,0.0,0.545455,0.75,134.54724,1.0,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.375,0.5,0.7,134.52868,1.0,5,99.78466366630455,672000,499200,499200,902400,0.000000,0.000000,0.545455,0.750000,13454724,60,480000,499200,499200,672000,0.000000,0.375000,0.500000,0.700000,13452868,60
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2966101694915254,0.0,0.375,0.5,0.7,134.52868,1.0,0.22012578616352202,0.16883116883116883,0.1951219512195122,0.3474576271186441,0.0,0.166667,0.666667,0.833333,134.54408,0.9833333333333333,518,98.2681051544535,480000,499200,499200,672000,0.000000,0.375000,0.500000,0.700000,13452868,60,672000,499200,614400,787200,0.000000,0.166667,0.666667,0.833333,13454408,59
0.22012578616352202,0.16883116883116883,0.1951219512195122,0.3474576271186441,0.0,0.166667,0.666667,0.833333,134.54408,0.9833333333333333,0.15723270440251572,0.16883116883116883,0.23170731707317074,0.5,0.0,0.0,0.428571,0.666667,134.54412,0.9833333333333333,144,98.0207649582229,672000,499200,614400,787200,0.000000,0.166667,0.666667,0.833333,13454408,59,480000,499200,729600,1132800,0.000000,0.000000,0.428571,0.666667,13454412,59
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.5,0.0,0.0,0.428571,0.666667,134.54412,0.9833333333333333,0.18867924528301888,0.2077922077922078,0.1951219512195122,0.5508474576271186,0.0,0.0,0.5,0.857143,134.53732,1.0,469,98.59187603101522,480000,499200,729600,1132800,0.000000,0.000000,0.428571,0.666667,13454412,59,576000,614400,614400,1248000,0.000000,0.000000,0.500000,0.857143,13453732,60
0.18867924528301888,0.2077922077922078,0.1951219512195122,0.5508474576271186,0.0,0.0,0.5,0.857143,134.53732,1.0,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.5932203389830508,0.0,0.0,0.571429,0.666667,134.53668,1.0,152,99.17245184763676,576000,614400,614400,1248000,0.000000,0.000000,0.500000,0.857143,13453732,60,480000,499200,499200,1344000,0.000000,0.000000,0.571429,0.666667,13453668,60
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.5932203389830508,0.0,0.0,0.571429,0.666667,134.53668,1.0,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3983050847457627,0.0,0.555556,0.571429,0.75,134.51276,1.0,350,99.16481874249189,480000,499200,499200,1344000,0.000000,0.000000,0.571429,0.666667,13453668,60,480000,729600,499200,902400,0.000000,0.555556,0.571429,0.750000,13451276,60
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3983050847457627,0.0,0.555556,0.571429,0.75,134.51276,1.0,0.15723270440251572,0.2077922077922078,0.1951219512195122,0.3474576271186441,0.0,0.0,0.5,0.714286,134.5282,1.0,191,99.19958155869386,480000,729600,499200,902400,0.000000,0.555556,0.571429,0.750000,13451276,60,480000,614400,614400,787200,0.000000,0.000000,0.500000,0.714286,13452820,60
0.15723270440251572,0.2077922077922078,0.1951219512195122,0.3474576271186441,0.0,0.0,0.5,0.714286,134.5282,1.0,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2966101694915254,0.0,0.0,0.571429,0.8,134.49488,1.0,226,99.35587628391932,480000,614400,614400,787200,0.000000,0.000000,0.500000,0.714286,13452820,60,480000,729600,499200,672000,0.000000,0.000000,0.571429,0.800000,13449488,60
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2966101694915254,0.0,0.0,0.571429,0.8,134.49488,1.0,0.18867924528301888,0.2077922077922078,0.1951219512195122,0.3983050847457627,0.0,0.0,0.625,0.5,134.52376,1.0,469,98.91563924381677,480000,729600,499200,672000,0.000000,0.000000,0.571429,0.800000,13449488,60,576000,614400,614400,902400,0.000000,0.000000,0.625000,0.500000,13452376,60
0.18867924528301888,0.2077922077922078,0.1951219512195122,0.3983050847457627,0.0,0.0,0.625,0.5,134.52376,1.0,0.18867924528301888,0.2077922077922078,0.1951219512195122,0.3983050847457627,0.0,0.142857,0.714286,0.625,134.50632,1.0,469,98.91563924381677,576000,614400,614400,902400,0.000000,0.000000,0.625000,0.500000,13452376,60,576000,614400,614400,902400,0.000000,0.142857,0.714286,0.625000,13450632,60
0.18867924528301888,0.2077922077922078,0.1951219512195122,0.3983050847457627,0.0,0.142857,0.714286,0.625,134.50632,1.0,0.18867924528301888,0.2077922077922078,0.23170731707317074,0.4491525423728814,0.0,0.0,0.428571,0.666667,134.52168,1.0,469,98.50016381287395,576000,614400,614400,902400,0.000000,0.142857,0.714286,0.625000,13450632,60,576000,614400,729600,1017600,0.000000,0.000000,0.428571,0.666667,13452168,60
0.18867924528301888,0.2077922077922078,0.23170731707317074,0.4491525423728814,0.0,0.0,0.428571,0.666667,134.52168,1.0,0.18867924528301888,0.16883116883116883,0.23170731707317074,0.3983050847457627,0.0,0.222222,0.625,0.625,134.50244,1.0,397,98.79206111082371,576000,614400,729600,1017600,0.000000,0.000000,0.428571,0.666667,13452168,60,576000,499200,729600,902400,0.000000,0.222222,0.625000,0.625000,13450244,60
0.18867924528301888,0.16883116883116883,0.23170731707317074,0.3983050847457627,0.0,0.222222,0.625,0.625,134.50244,1.0,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2457627118644068,0.0,0.0,0.4,0.833333,134.5134,1.0,125,99.86936354387596,576000,499200,729600,902400,0.000000,0.222222,0.625000,0.625000,13450244,60,480000,499200,499200,556800,0.000000,0.000000,0.400000,0.833333,13451340,60
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2457627118644068,0.0,0.0,0.4,0.833333,134.5134,1.0,0.18867924528301888,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.5,0.777778,0.8,134.47884,1.0,457,99.38617879169325,480000,499200,499200,556800,0.000000,0.000000,0.400000,0.833333,13451340,60,576000,614400,499200,672000,0.000000,0.500000,0.777778,0.800000,13447884,60
0.18867924528301888,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.5,0.777778,0.8,134.47884,1.0,0.18867924528301888,0.16883116883116883,0.15853658536585366,0.3474576271186441,0.0,0.0,0.625,0.714286,134.50764,1.0166666666666666,383,100,576000,614400,499200,672000,0.000000,0.500000,0.777778,0.800000,13447884,60,576000,499200,499200,787200,0.000000,0.000000,0.625000,0.714286,13450764,61
0.18867924528301888,0.16883116883116883,0.15853658536585366,0.3474576271186441,0.0,0.0,0.625,0.714286,134.50764,1.0166666666666666,0.15723270440251572,0.24675324675324675,0.23170731707317074,0.2966101694915254,0.0,0.375,0.6,0.818182,134.45988,1.0166666666666666,121,99.51314430668835,576000,499200,499200,787200,0.000000,0.000000,0.625000,0.714286,13450764,61,480000,729600,729600,672000,0.000000,0.375000,0.600000,0.818182,13445988,61
0.15723270440251572,0.24675324675324675,0.23170731707317074,0.2966101694915254,0.0,0.375,0.6,0.818182,134.45988,1.0166666666666666,0.15723270440251572,0.16883116883116883,0.1951219512195122,0.2966101694915254,0.0,0.0,0.7,0.666667,134.48544,1.0166666666666666,286,100,480000,729600,729600,672000,0.000000,0.375000,0.600000,0.818182,13445988,61,480000,499200,614400,672000,0.000000,0.000000,0.700000,0.666667,13448544,61
0.15723270440251572,0.16883116883116883,0.1951219512195122,0.2966101694915254,0.0,0.0,0.7,0.666667,134.48544,1.0166666666666666,0.22012578616352202,0.24675324675324675,0.15853658536585366,0.2033898305084746,0.0,0.125,0.75,0.8,134.4816,1.0166666666666666,600,99.91199704178855,480000,499200,614400,672000,0.000000,0.000000,0.700000,0.666667,13448544,61,672000,729600,499200,460800,0.000000,0.125000,0.750000,0.800000,13448160,61
0.22012578616352202,0.24675324675324675,0.15853658536585366,0.2033898305084746,0.0,0.125,0.75,0.8,134.4816,1.0166666666666666,0.15723270440251572,0.24675324675324675,0.1951219512195122,0.2457627118644068,0.0,0.4,0.727273,0.769231,134.47456,1.0,243,99.1610941550417,672000,729600,499200,460800,0.000000,0.125000,0.750000,0.800000,13448160,61,480000,729600,614400,556800,0.000000,0.400000,0.727273,0.769231,13447456,60
0.15723270440251572,0.24675324675324675,0.1951219512195122,0.2457627118644068,0.0,0.4,0.727273,0.769231,134.47456,1.0,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2966101694915254,0.0,0.0,0.75,0.75,134.4656,1.0,353,99.35587628391932,480000,729600,614400,556800,0.000000,0.400000,0.727273,0.769231,13447456,60,480000,729600,499200,672000,0.000000,0.000000,0.750000,0.750000,13446560,60
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2966101694915254,0.0,0.0,0.75,0.75,134.4656,1.0,0.15723270440251572,0.16883116883116883,0.1951219512195122,0.3983050847457627,0.0,0.0,0.5,0.75,134.4672,1.0,144,99.31412411842808,480000,729600,499200,672000,0.000000,0.000000,0.750000,0.750000,13446560,60,480000,499200,614400,902400,0.000000,0.000000,0.500000,0.750000,13446720,60
0.15723270440251572,0.16883116883116883,0.1951219512195122,0.3983050847457627,0.0,0.0,0.5,0.75,134.4672,1.0,0.15723270440251572,0.2077922077922078,0.23170731707317074,0.3474576271186441,0.0,0.0,0.727273,0.875,134.45916,1.0,96,98.86995556935031,480000,499200,614400,902400,0.000000,0.000000,0.500000,0.750000,13446720,60,480000,614400,729600,787200,0.000000,0.000000,0.727273,0.875000,13445916,60
0.15723270440251572,0.2077922077922078,0.23170731707317074,0.3474576271186441,0.0,0.0,0.727273,0.875,134.45916,1.0,0.15723270440251572,0.24675324675324675,0.2682926829268293,0.3474576271186441,0.0,0.0,0.545455,0.785714,134.46496,1.0,116,98.34173089855672,480000,614400,729600,787200,0.000000,0.000000,0.727273,0.875000,13445916,60,480000,729600,844800,787200,0.000000,0.000000,0.545455,0.785714,13446496,60
0.15723270440251572,0.24675324675324675,0.2682926829268293,0.3474576271186441,0.0,0.0,0.545455,0.785714,134.46496,1.0,0.15723270440251572,0.2077922077922078,0.15853658536585366,0.3474576271186441,0.0,0.0,0.625,0.7,134.46364,1.0,327,99.47906356514291,480000,729600,844800,787200,0.000000,0.000000,0.545455,0.785714,13446496,60,480000,614400,499200,787200,0.000000,0.000000,0.625000,0.700000,13446364,60
0.15723270440251572,0.2077922077922078,0.15853658536585366,0.3474576271186441,0.0,0.0,0.625,0.7,134.46364,1.0,0.18867924528301888,0.24675324675324675,0.23170731707317074,0.3474576271186441,0.0,0.0,0.5,0.636364,134.44952,1.0,497,98.45477902505473,480000,614400,499200,787200,0.000000,0.000000,0.625000,0.700000,13446364,60,576000,729600,729600,787200,0.000000,0.000000,0.500000,0.636364,13444952,60
0.18867924528301888,0.24675324675324675,0.23170731707317074,0.3474576271186441,0.0,0.0,0.5,0.636364,134.44952,1.0,0.15723270440251572,0.24675324675324675,0.23170731707317074,0.3983050847457627,0.0,0.0,0.5,1.0,134.4646,1.0,374,98.5557107466993,576000,729600,729600,787200,0.000000,0.000000,0.500000,0.636364,13444952,60,480000,729600,729600,902400,0.000000,0.000000,0.500000,1.000000,13446460,60
0.15723270440251572,0.24675324675324675,0.23170731707317074,0.3983050847457627,0.0,0.0,0.5,1.0,134.4646,1.0,0.15723270440251572,0.2077922077922078,0.15853658536585366,0.3983050847457627,0.0,0.0,0.555556,0.625,134.44668,1.0,325,99.38755826852665,480000,729600,729600,902400,0.000000,0.000000,0.500000,1.000000,13446460,60,480000,614400,499200,902400,0.000000,0.000000,0.555556,0.625000,13444668,60
0.15723270440251572,0.2077922077922078,0.15853658536585366,0.3983050847457627,0.0,0.0,0.555556,0.625,134.44668,1.0,0.18867924528301888,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.0,0.545455,0.714286,134.46028,1.0,445,99.06781852982256,480000,614400,499200,902400,0.000000,0.000000,0.555556,0.625000,13444668,60,576000,499200,729600,556800,0.000000,0.000000,0.545455,0.714286,13446028,60
0.18867924528301888,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.0,0.545455,0.714286,134.46028,1.0,0.18867924528301888,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.0,0.666667,1.0,134.44784,1.0,453,99.38617879169325,576000,499200,729600,556800,0.000000,0.000000,0.545455,0.714286,13446028,60,576000,614400,499200,672000,0.000000,0.000000,0.666667,1.000000,13444784,60
0.18867924528301888,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.0,0.666667,1.0,134.44784,1.0,0.15723270440251572,0.16883116883116883,0.1951219512195122,0.4491525423728814,0.0,0.2,0.909091,0.714286,134.44688,1.0166666666666666,68,99.99465069539045,576000,614400,499200,672000,0.000000,0.000000,0.666667,1.000000,13444784,60,480000,499200,614400,1017600,0.000000,0.200000,0.909091,0.714286,13444688,61
0.15723270440251572,0.16883116883116883,0.1951219512195122,0.4491525423728814,0.0,0.2,0.909091,0.714286,134.44688,1.0166666666666666,0.15723270440251572,0.16883116883116883,0.23170731707317074,0.3474576271186441,0.0,0.0,0.555556,0.8,134.43152,1.0166666666666666,160,99.84237944426242,480000,499200,614400,1017600,0.000000,0.200000,0.909091,0.714286,13444688,61,480000,499200,729600,787200,0.000000,0.000000,0.555556,0.800000,13443152,61
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.3474576271186441,0.0,0.0,0.555556,0.8,134.43152,1.0166666666666666,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3474576271186441,0.0,0.0,0.5,0.8,134.44752,1.0,107,99.25632403910815,480000,499200,729600,787200,0.000000,0.000000,0.555556,0.800000,13443152,61,480000,729600,499200,787200,0.000000,0.000000,0.500000,0.800000,13444752,60
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3474576271186441,0.0,0.0,0.5,0.8,134.44752,1.0,0.18867924528301888,0.24675324675324675,0.1951219512195122,0.4491525423728814,0.0,0.0,0.454545,0.571429,134.42552,1.0,494,98.60705027618275,480000,729600,499200,787200,0.000000,0.000000,0.500000,0.800000,13444752,60,576000,729600,614400,1017600,0.000000,0.000000,0.454545,0.571429,13442552,60
0.18867924528301888,0.24675324675324675,0.1951219512195122,0.4491525423728814,0.0,0.0,0.454545,0.571429,134.42552,1.0,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.3474576271186441,0.0,0.0,0.5,0.714286,134.44184,1.0,262,99.68511142149337,576000,729600,614400,1017600,0.000000,0.000000,0.454545,0.571429,13442552,60,480000,499200,499200,787200,0.000000,0.000000,0.500000,0.714286,13444184,60
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.3474576271186441,0.0,0.0,0.5,0.714286,134.44184,1.0,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2966101694915254,0.0,0.142857,0.5,0.6,134.42272,1.0,106,99.35587628391932,480000,499200,499200,787200,0.000000,0.000000,0.500000,0.714286,13444184,60,480000,729600,499200,672000,0.000000,0.142857,0.500000,0.600000,13442272,60
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2966101694915254,0.0,0.142857,0.5,0.6,134.42272,1.0,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2033898305084746,0.0,0.0,0.75,0.75,134.43872,1.0,286,99.94555664764138,480000,729600,499200,672000,0.000000,0.142857,0.500000,0.600000,13442272,60,480000,499200,499200,460800,0.000000,0.000000,0.750000,0.750000,13443872,60
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.2033898305084746,0.0,0.0,0.75,0.75,134.43872,1.0,0.15723270440251572,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.5,0.727273,0.7,134.40608,1.0,214,99.57861580995406,480000,499200,499200,460800,0.000000,0.000000,0.750000,0.750000,13443872,60,480000,614400,499200,672000,0.000000,0.500000,0.727273,0.700000,13440608,60
0.15723270440251572,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.5,0.727273,0.7,134.40608,1.0,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.3474576271186441,0.0,0.0,0.7,0.625,134.43552,1.0,128,99.68511142149337,480000,614400,499200,672000,0.000000,0.500000,0.727273,0.700000,13440608,60,480000,499200,499200,787200,0.000000,0.000000,0.700000,0.625000,13443552,60
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.3474576271186441,0.0,0.0,0.7,0.625,134.43552,1.0,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3983050847457627,0.0,0.5,0.428571,0.727273,134.3938,1.0,354,99.16481874249189,480000,499200,499200,787200,0.000000,0.000000,0.700000,0.625000,13443552,60,480000,729600,499200,902400,0.000000,0.500000,0.428571,0.727273,13439380,60
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.3983050847457627,0.0,0.5,0.428571,0.727273,134.3938,1.0,0.15723270440251572,0.16883116883116883,0.15853658536585366,0.5,0.0,0.0,0.818182,0.666667,134.42152,1.0,279,99.39624897257715,480000,729600,499200,902400,0.000000,0.500000,0.428571,0.727273,13439380,60,480000,499200,499200,1132800,0.000000,0.000000,0.818182,0.666667,13442152,60
0.15723270440251572,0.16883116883116883,0.15853658536585366,0.5,0.0,0.0,0.818182,0.666667,134.42152,1.0,0.15723270440251572,0.2077922077922078,0.2682926829268293,0.3983050847457627,0.0,0.0,0.666667,0.571429,134.40364,1.0,96,98.4729651279752,480000,499200,499200,1132800,0.000000,0.000000,0.818182,0.666667,13442152,60,480000,614400,844800,902400,0.000000,0.000000,0.666667,0.571429,13440364,60
0.15723270440251572,0.2077922077922078,0.2682926829268293,0.3983050847457627,0.0,0.0,0.666667,0.571429,134.40364,1.0,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2457627118644068,0.0,0.0,0.666667,0.666667,134.42092,1.0,101,99.44057616149074,480000,614400,844800,902400,0.000000,0.000000,0.666667,0.571429,13440364,60,480000,729600,499200,556800,0.000000,0.000000,0.666667,0.666667,13442092,60
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2457627118644068,0.0,0.0,0.666667,0.666667,134.42092,1.0,0.15723270440251572,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.333333,0.727273,0.6,134.39404,1.0,213,99.57861580995406,480000,729600,499200,556800,0.000000,0.000000,0.666667,0.666667,13442092,60,480000,614400,499200,672000,0.000000,0.333333,0.727273,0.600000,13439404,60
0.15723270440251572,0.2077922077922078,0.15853658536585366,0.2966101694915254,0.0,0.333333,0.727273,0.6,134.39404,1.0,0.15723270440251572,0.2077922077922078,0.23170731707317074,0.2033898305084746,0.0,0.0,0.6,0.666667,134.41328,1.0166666666666666,96,99.89677681405992,480000,614400,499200,672000,0.000000,0.333333,0.727273,0.600000,13439404,60,480000,614400,729600,460800,0.000000,0.000000,0.600000,0.666667,13441328,61
0.15723270440251572,0.2077922077922078,0.23170731707317074,0.2033898305084746,0.0,0.0,0.6,0.666667,134.41328,1.0166666666666666,0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2457627118644068,0.0,0.0,0.769231,0.75,134.40728,1.0166666666666666,108,100,480000,614400,729600,460800,0.000000,0.000000,0.600000,0.666667,13441328,61,480000,729600,499200,556800,0.000000,0.000000,0.769231,0.750000,13440728,61
0.15723270440251572,0.24675324675324675,0.15853658536585366,0.2457627118644068,0.0,0.0,0.769231,0.75,134.40728,1.0166666666666666,0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.1,0.666667,0.666667,134.40664,1.0166666666666666,22,100,480000,729600,499200,556800,0.000000,0.000000,0.769231,0.750000,13440728,61,480000,499200,729600,556800,0.000000,0.100000,0.666667,0.666667,13440664,61
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2457627118644068,0.0,0.1,0.666667,0.666667,134.40664,1.0166666666666666,0.15723270440251572,0.24675324675324675,0.2682926829268293,0.3474576271186441,0.0,0.0,0.625,0.888889,134.40284,1.0166666666666666,374,99.10810691711833,480000,499200,729600,556800,0.000000,0.100000,0.666667,0.666667,13440664,61,480000,729600,844800,787200,0.000000,0.000000,0.625000,0.888889,13440284,61
0.15723270440251572,0.24675324675324675,0.2682926829268293,0.3474576271186441,0.0,0.0,0.625,0.888889,134.40284,1.0166666666666666,0.18867924528301888,0.2077922077922078,0.23170731707317074,0.2966101694915254,0.0,0.0,0.428571,0.777778,134.4022,1.0166666666666666,460,99.54344681446227,480000,729600,844800,787200,0.000000,0.000000,0.625000,0.888889,13440284,61,576000,614400,729600,672000,0.000000,0.000000,0.428571,0.777778,13440220,61
0.18867924528301888,0.2077922077922078,0.23170731707317074,0.2966101694915254,0.0,0.0,0.428571,0.777778,134.4022,1.0166666666666666,0.15723270440251572,0.2077922077922078,0.23170731707317074,0.2457627118644068,0.0,0.0,0.7,0.857143,134.40096,1.0166666666666666,96,99.82058371029451,576000,614400,729600,672000,0.000000,0.000000,0.428571,0.777778,13440220,61,480000,614400,729600,556800,0.000000,0.000000,0.700000,0.857143,13440096,61
0.15723270440251572,0.2077922077922078,0.23170731707317074,0.2457627118644068,0.0,0.0,0.7,0.857143,134.40096,1.0166666666666666,0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2033898305084746,0.0,0.0,0.7,0.714286,134.36832,1.0166666666666666,35,100,480000,614400,729600,556800,0.000000,0.000000,0.700000,0.857143,13440096,61,480000,499200,729600,460800,0.000000,0.000000,0.700000,0.714286,13436832,61
0.15723270440251572,0.16883116883116883,0.23170731707317074,0.2033898305084746,0.0,0.0,0.7,0.714286,134.36832,1.0166666666666666,0.15723270440251572,0.16883116883116883,0.2682926829268293,0.2033898305084746,0.0,0.0,0.555556,0.8,134.39524,1.0166666666666666,192,99.79733952565155,480000,499200,729600,460800,0.000000,0.000000,0.700000,0.714286,13436832,61,480000,499200,844800,460800,0.000000,0.000000,0.555556,0.800000,13439524,61
