episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
819,710400,1632000,0.211111, 3.809091, 0.274390, 0.005556, 26,56, 0.0053345379419624805,0.6534305815585264
820,710400,576000,0.265152, 3.182051, 0.495868, 0.000000, 26,8, 0.003422127105295658,0.7381463126066218
821,710400,844800,0.363636, 3.434091, 0.478723, 0.000000, 26,24, 0.0019788260105997324,0.7272887916857095
822,710400,1305600,0.333333, 3.513889, 0.493151, 0.000000, 26,40, 0.0028624553233385086,0.6925619785270365
823,710400,1305600,0.000000, 3.033333, 0.478723, 0.005556, 22,40, 0.002376383636146784,0.5592286451937032
824,2227200,1632000,0.422222, 3.525758, 0.334572, 0.016667, 22,63, 0.0021885482128709555,-0.2151353974190755
825,710400,1305600,0.383838, 2.668182, 0.476190, 0.000000, 24,40, 0.005099032074213028,0.6258953118603698
826,940800,1632000,0.125000, 2.930556, 0.087934, 0.050000, 24,57, 0.0028727645985782146,0.5620069340094491
827,710400,1305600,0.125000, 3.099206, 0.476190, 0.005556, 24,40, 0.00331568974070251,0.6258953118603698
828,940800,672000,0.111111, 3.307071, 0.500000, 0.000000, 25,17, 0.003983228001743555,0.6768764385282484
829,710400,1478400,0.272727, 3.318182, 0.474934, 0.005556, 25,48, 0.001965445466339588,0.640137621694622
830,710400,1478400,0.777778, 3.577778, 0.434783, 0.011111, 25,48, 0.003565593622624874,0.640137621694622
831,710400,1478400,0.611111, 2.414141, 0.494505, 0.005556, 26,48, 0.003124780021607876,0.6734709550279552
832,710400,1478400,0.000000, 3.339286, 0.490463, 0.000000, 26,48, 0.0025269018951803446,0.6734709550279552
833,710400,1478400,0.200000, 2.692463, 0.485175, 0.000000, 30,48, 0.004103253595530987,0.8068042883612885
834,1171200,576000,0.125000, 3.547619, 0.316344, 0.066667, 30,10, 0.0026040873490273952,0.8022764943731614
835,710400,1478400,0.071429, 3.431868, 0.472441, 0.011111, 30,48, 0.0014187833294272423,0.8068042883612885
836,1401600,844800,0.200000, 3.313889, 0.482574, 0.000000, 30,27, 0.0038212768267840147,0.720275946988602
837,710400,844800,0.444444, 3.388889, 0.467532, 0.005556, 30,24, 0.0032827912364155054,0.8606221250190428
838,710400,576000,0.153846, 3.450000, 0.480000, 0.011111, 30,0, 0.007379799149930477,0.8714796459399551
839,1612800,1305600,0.454545, 3.213675, 0.482574, 0.000000, 30,44, 0.0032093236222863197,0.5904189319362282
840,710400,1632000,0.200000, 2.922222, 0.476190, 0.000000, 24,56, 0.004189695697277784,0.5867639148918598
841,710400,672000,0.454545, 3.027273, 0.439024, 0.005556, 24,16, 0.0037989600095897913,0.6683000860773256
842,710400,576000,0.090909, 3.553030, 0.214797, 0.016667, 24,0, 0.004565890412777662,0.6714796459399551
843,710400,1632000,0.236111, 3.523810, 0.307692, 0.022222, 24,56, 0.003217911347746849,0.5867639148918598
844,710400,1632000,0.111111, 2.301587, 0.495868, 0.000000, 22,56, 0.002857939340174198,0.520097248225193
845,710400,576000,0.000000, 3.621032, 0.493151, 0.000000, 22,0, 0.002517535351216793,0.6048129792732884
846,940800,1478400,0.200000, 3.277778, 0.495868, 0.005556, 22,49, 0.0018766073044389486,0.5153806408122111
847,710400,576000,0.090909, 3.219580, 0.474934, 0.000000, 24,8, 0.002381246304139495,0.6714796459399551
848,710400,576000,0.166667, 3.816667, 0.489130, 0.005556, 24,0, 0.00320646446198225,0.6714796459399551
849,710400,576000,0.863636, 3.725758, 0.493151, 0.005556, 24,8, 0.0035770325921475887,0.6714796459399551
850,710400,576000,0.200000, 3.707071, 0.080790, 0.011111, 24,8, 0.0037768548354506493,0.6714796459399551
851,1171200,1305600,0.111111, 3.143939, 0.427553, 0.016667, 23,42, 0.0027821462135761976,0.5233588269602428
852,710400,576000,0.000000, 3.466667, 0.117955, 0.005556, 23,8, 0.00522347167134285,0.6381463126066218
853,710400,844800,0.200000, 3.775000, 0.482574, 0.011111, 23,24, 0.004574778024107218,0.6272887916857095
854,940800,1632000,0.111111, 3.205051, 0.444444, 0.000000, 20,57, 0.00461725564673543,0.42867360067611565
855,710400,1305600,0.111111, 3.186364, 0.480000, 0.005556, 20,40, 0.002943892264738679,0.4925619785270365
856,710400,1478400,0.166667, 3.180952, 0.097667, 0.033333, 20,48, 0.004189574159681797,0.47347095502795516
857,710400,1478400,0.125000, 3.216667, 0.452261, 0.011111, 20,48, 0.004314770456403494,0.47347095502795516
858,1612800,1478400,0.111111, 2.730159, 0.477454, 0.011111, 20,52, 0.003038597060367465,0.2379945751038135
859,1401600,576000,0.125000, 3.750000, 0.482574, 0.000000, 20,11, 0.0020158197730779648,0.39780013457618096
860,710400,1478400,0.347222, 3.125000, 0.134328, 0.016667, 20,48, 0.0032025666441768408,0.47347095502795516
861,1171200,576000,0.000000, 3.603175, 0.497238, 0.000000, 24,2, 0.003732237732037902,0.6022764943731614
862,2227200,1113600,0.625000, 3.577778, 0.490463, 0.000000, 24,39, 0.003733127610757947,-0.0921536874454687
863,710400,1632000,0.222222, 3.250000, 0.462725, 0.005556, 25,56, 0.0038660974241793156,0.6200972482251931
864,1612800,576000,0.000000, 3.367063, 0.463918, 0.000000, 25,12, 0.003617580747231841,0.4693365993491468
865,710400,844800,0.100000, 3.677778, 0.481283, 0.005556, 25,24, 0.003163017565384507,0.6939554583523762
866,710400,1632000,0.333333, 3.368182, 0.474934, 0.011111, 25,56, 0.004114947281777859,0.6200972482251931
867,1804800,672000,0.111111, 3.496032, 0.177340, 0.005556, 26,21, 0.0031562577933073044,0.38279661999678366
868,1171200,672000,0.181818, 3.434343, 0.428571, 0.011111, 26,18, 0.002442353405058384,0.6657636011771986
869,940800,1632000,0.250000, 3.532143, 0.480000, 0.000000, 26,57, 0.003193870186805725,0.6286736006761158
870,710400,576000,0.100000, 3.700000, 0.332103, 0.011111, 26,0, 0.0032801618799567223,0.7381463126066218
871,710400,576000,0.306818, 3.536364, 0.425532, 0.005556, 23,0, 0.005342135205864906,0.6381463126066218
872,940800,576000,0.000000, 3.273304, 0.478723, 0.005556, 23,1, 0.0038667581975460052,0.6133893317242112
873,1804800,1113600,0.472222, 3.566667, 0.489130, 0.000000, 23,37, 0.001983212772756815,0.2575754921182578
874,710400,1305600,0.200000, 3.503175, 0.443350, 0.005556, 20,40, 0.0028654576744884253,0.4925619785270365
875,710400,576000,0.411111, 3.491162, 0.330882, 0.000000, 20,8, 0.0022081583738327026,0.5381463126066217
876,710400,1478400,0.680556, 3.452778, 0.473684, 0.000000, 20,48, 0.00523116672411561,0.47347095502795516
877,2227200,1632000,0.410714, 3.071429, 0.446650, 0.000000, 20,63, 0.0019124479731544852,-0.28180206408574215
878,2227200,1305600,0.347222, 2.673016, 0.495868, 0.000000, 20,47, 0.0024771038442850113,-0.24267066711723195
879,1804800,576000,0.111111, 3.750000, 0.469974, 0.016667, 20,5, 0.005488134454935789,0.18597617985941306
880,1401600,844800,0.250000, 3.541667, 0.285714, 0.011111, 20,27, 0.003667109180241823,0.3869426136552686
881,2227200,576000,0.000000, 3.652778, 0.481283, 0.005556, 20,15, 0.004939749836921692,-0.19708633303764667
882,710400,1113600,0.300000, 3.250649, 0.493151, 0.000000, 22,32, 0.003282722318544984,0.576412291532133
883,2227200,576000,0.125000, 3.366667, 0.480000, 0.000000, 22,7, 0.0033935056999325752,-0.13041966637098001
884,710400,1113600,0.761905, 3.428571, 0.463918, 0.011111, 22,32, 0.0018214498413726687,0.576412291532133
885,710400,1113600,0.333333, 3.714286, 0.500000, 0.000000, 22,32, 0.0027757054194808006,0.576412291532133
886,940800,1478400,0.000000, 3.202778, 0.220318, 0.022222, 22,49, 0.0019178451038897038,0.5153806408122111
887,710400,1632000,0.125000, 2.930556, 0.495868, 0.000000, 22,56, 0.003243298502638936,0.520097248225193
888,710400,844800,0.000000, 3.875000, 0.480000, 0.011111, 22,24, 0.006108038127422333,0.5939554583523761
889,710400,844800,0.222222, 3.588889, 0.487805, 0.005556, 22,24, 0.0029866748955100775,0.5939554583523761
890,710400,1632000,0.910714, 3.097222, 0.495868, 0.000000, 25,56, 0.003075465327128768,0.6200972482251931
891,710400,1632000,0.750000, 2.909848, 0.493151, 0.000000, 25,56, 0.002651540795341134,0.6200972482251931
892,1612800,1113600,0.211111, 3.225325, 0.481283, 0.005556, 25,36, 0.004248032346367836,0.44093591160799145
893,710400,576000,0.111111, 3.377778, 0.462725, 0.000000, 24,0, 0.005153467878699303,0.6714796459399551
894,1171200,1305600,0.431818, 3.550000, 0.069606, 0.011111, 24,42, 0.001891798572614789,0.5566921602935762
895,710400,1305600,0.250000, 3.477778, 0.463918, 0.011111, 26,40, 0.005595881957560778,0.6925619785270365
896,710400,1305600,0.431818, 3.083333, 0.493151, 0.005556, 26,40, 0.0066224317997694016,0.6925619785270365
897,2016000,1305600,0.000000, 3.457143, 0.465116, 0.000000, 26,46, 0.005437871906906366,0.17274901008121513
898,710400,1305600,0.000000, 3.246032, 0.494505, 0.000000, 28,40, 0.004038582555949688,0.7592286451937031
899,710400,576000,0.181818, 3.333333, 0.485175, 0.011111, 28,0, 0.004812086001038551,0.8048129792732884
900,1804800,1305600,0.200000, 3.407143, 0.490463, 0.000000, 28,45, 0.003972203470766544,0.4070585124464945
901,1612800,576000,0.181818, 3.568182, 0.480000, 0.011111, 28,4, 0.00195598928257823,0.5693365993491468
902,1804800,1478400,0.281818, 3.425758, 0.491803, 0.005556, 27,53, 0.0021369270980358124,0.35463415561407985
903,710400,1113600,0.600000, 3.320455, 0.085430, 0.044444, 27,32, 0.0028880054596811533,0.7430789581987998
904,2016000,576000,0.253968, 3.377778, 0.476190, 0.011111, 24,6, 0.002942601917311549,0.15166667749413387
905,710400,844800,0.375000, 3.555556, 0.480000, 0.005556, 24,24, 0.0035105699207633734,0.6606221250190428
906,710400,844800,0.300000, 3.386364, 0.495868, 0.000000, 24,24, 0.002234982093796134,0.6606221250190428
907,710400,1113600,0.100000, 3.310897, 0.446650, 0.000000, 26,32, 0.0049133687280118465,0.7097456248654664
908,2016000,1478400,0.000000, 3.455556, 0.316344, 0.027778, 26,54, 0.0026819505728781223,0.15365798658213392
909,710400,1478400,0.750000, 3.434343, 0.486486, 0.005556, 26,48, 0.0022293212823569775,0.6734709550279552
910,710400,1478400,0.000000, 2.859127, 0.456853, 0.005556, 23,48, 0.0032724589109420776,0.5734709550279553
911,710400,1478400,0.222222, 3.291667, 0.500000, 0.005556, 23,48, 0.0032244089525192976,0.5734709550279553
912,710400,1478400,0.100000, 3.582071, 0.500000, 0.000000, 23,48, 0.003661653958261013,0.5734709550279553
913,710400,1478400,0.222222, 2.727778, 0.451128, 0.016667, 26,48, 0.0035889092832803726,0.6734709550279552
914,710400,1478400,0.111111, 3.275000, 0.478723, 0.022222, 26,48, 0.004408801905810833,0.6734709550279552
915,710400,1478400,0.472222, 3.071429, 0.490463, 0.022222, 29,48, 0.0032183395233005285,0.7734709550279553
916,710400,844800,0.900000, 3.066667, 0.493151, 0.005556, 29,24, 0.00433562695980072,0.8272887916857095
917,710400,844800,0.363636, 3.777778, 0.481283, 0.000000, 29,24, 0.003422638401389122,0.8272887916857095
918,710400,1305600,0.372727, 3.334921, 0.439024, 0.011111, 29,40, 0.002673734910786152,0.7925619785270366
919,1171200,1305600,0.272727, 3.179487, 0.477454, 0.000000, 29,42, 0.0037999621126800776,0.7233588269602428
920,710400,844800,0.111111, 3.380051, 0.478723, 0.005556, 29,24, 0.0023650017101317644,0.8272887916857095
921,710400,844800,0.100000, 3.488889, 0.451128, 0.005556, 29,24, 0.003949272446334362,0.8272887916857095
922,1171200,1305600,0.190909, 3.395960, 0.235911, 0.022222, 29,42, 0.002732851542532444,0.7233588269602428
923,1171200,1305600,0.267857, 3.638889, 0.493151, 0.000000, 29,42, 0.0034152574371546507,0.7233588269602428
924,2227200,1632000,0.111111, 2.696429, 0.473684, 0.000000, 27,63, 0.0037963150534778833,-0.04846873075240876
925,2227200,576000,0.222222, 3.227778, 0.466321, 0.005556, 27,7, 0.0035568238236010075,0.03624700029568673
926,710400,576000,0.250000, 3.839744, 0.460358, 0.016667, 27,8, 0.0031364301685243845,0.7714796459399551
927,710400,1113600,0.083333, 3.623737, 0.460358, 0.016667, 25,32, 0.003158231731504202,0.6764122915321331
928,710400,1113600,0.781818, 3.133566, 0.477454, 0.011111, 25,32, 0.005665648728609085,0.6764122915321331
929,1612800,576000,0.347222, 3.875000, 0.467532, 0.000000, 25,12, 0.003286745399236679,0.4693365993491468
930,710400,1478400,0.311111, 3.777778, 0.441176, 0.005556, 25,48, 0.0025604632683098316,0.640137621694622
931,710400,1113600,0.236111, 3.027273, 0.493151, 0.005556, 24,32, 0.005310153588652611,0.6430789581987998
932,710400,1478400,0.250000, 3.255556, 0.495868, 0.005556, 24,48, 0.003120859619230032,0.6068042883612885
933,710400,1478400,0.272727, 3.302778, 0.400891, 0.000000, 25,48, 0.003778079291805625,0.640137621694622
934,710400,1478400,0.111111, 2.709524, 0.491803, 0.000000, 25,48, 0.0022870637476444244,0.640137621694622
935,710400,1478400,0.716667, 3.327273, 0.468750, 0.011111, 25,48, 0.002585808979347348,0.640137621694622
936,710400,1478400,0.444444, 2.823810, 0.382166, 0.011111, 25,48, 0.0029107513837516308,0.640137621694622
937,710400,844800,0.000000, 3.206349, 0.483871, 0.000000, 25,24, 0.0019791184458881617,0.6939554583523762
938,710400,844800,0.431818, 3.597980, 0.474934, 0.005556, 25,24, 0.002628579270094633,0.6939554583523762
939,710400,844800,0.200000, 3.777778, 0.455696, 0.005556, 25,24, 0.003054044907912612,0.6939554583523762
940,1804800,844800,0.181818, 3.282828, 0.485175, 0.000000, 28,29, 0.0023771170526742935,0.4417853256051674
941,2016000,576000,0.222222, 3.763889, 0.185185, 0.055556, 28,14, 0.0032102130353450775,0.2850000108274672
942,710400,672000,0.100000, 3.414336, 0.486486, 0.000000, 28,16, 0.0022824336774647236,0.8016334194106589
943,2227200,1305600,0.111111, 3.327778, 0.433735, 0.000000, 28,47, 0.0033168806694447994,0.023995999549434766
944,710400,1113600,0.100000, 3.227273, 0.446650, 0.005556, 25,32, 0.00331829022616148,0.6764122915321331
945,710400,672000,0.307692, 3.688889, 0.472441, 0.005556, 25,16, 0.0025827474892139435,0.701633419410659
946,710400,1113600,0.236111, 3.634921, 0.491803, 0.005556, 25,32, 0.004022084176540375,0.6764122915321331
947,1171200,844800,0.363636, 3.709091, 0.463918, 0.005556, 25,26, 0.002250442048534751,0.6247523067855825
948,710400,1113600,0.392857, 3.067460, 0.393013, 0.000000, 22,32, 0.0026067798025906086,0.576412291532133
949,1401600,1632000,0.236111, 3.371032, 0.480000, 0.005556, 22,59, 0.003264141269028187,0.3797510701947522
950,710400,576000,0.397727, 3.220960, 0.458015, 0.011111, 22,0, 0.00471636513248086,0.6048129792732884
951,940800,1632000,0.090909, 3.336364, 0.491803, 0.005556, 22,57, 0.0035455841571092606,0.4953402673427823
952,2227200,576000,0.125000, 3.357143, 0.483871, 0.000000, 22,15, 0.004551242105662823,-0.13041966637098001
953,710400,1478400,0.365079, 3.440476, 0.446650, 0.005556, 22,48, 0.0022015150170773268,0.5401376216946219
954,710400,576000,0.555556, 3.900000, 0.474934, 0.005556, 22,8, 0.002827840158715844,0.6048129792732884
955,1804800,1305600,0.272727, 3.284848, 0.273556, 0.005556, 24,45, 0.00217568501830101,0.2737251791131612
956,1612800,672000,0.000000, 3.323810, 0.473684, 0.000000, 24,20, 0.0040098922327160835,0.43282370615318405
957,710400,1478400,0.250000, 3.266667, 0.494505, 0.000000, 24,48, 0.002803192473948002,0.6068042883612885
958,710400,1478400,0.285714, 3.277778, 0.421546, 0.005556, 24,48, 0.00284650269895792,0.6068042883612885
959,710400,576000,0.250000, 3.277778, 0.486486, 0.000000, 24,0, 0.0029222869779914618,0.6714796459399551
960,710400,1478400,0.142857, 3.833333, 0.490463, 0.005556, 24,48, 0.0019578966312110424,0.6068042883612885
961,710400,576000,0.347222, 3.565476, 0.483871, 0.005556, 24,8, 0.0024453706573694944,0.6714796459399551
962,710400,844800,0.230769, 3.418182, 0.451128, 0.005556, 26,24, 0.0024324359837919474,0.7272887916857095
963,710400,844800,0.111111, 3.666667, 0.487805, 0.011111, 26,24, 0.002224741969257593,0.7272887916857095
964,710400,844800,0.000000, 3.516162, 0.478723, 0.000000, 26,24, 0.0033297426998615265,0.7272887916857095
965,710400,844800,0.125000, 3.727273, 0.482574, 0.000000, 26,24, 0.005436255130916834,0.7272887916857095
966,710400,1632000,0.333333, 3.434921, 0.480000, 0.011111, 23,56, 0.0017103948630392551,0.5534305815585264
967,710400,1632000,0.267857, 2.787698, 0.476190, 0.016667, 23,56, 0.004517186898738146,0.5534305815585264
968,710400,1632000,1.000000, 3.440476, 0.391304, 0.005556, 23,56, 0.002945210551843047,0.5534305815585264
969,1171200,844800,0.522222, 3.430556, 0.473684, 0.000000, 23,26, 0.0018193429568782449,0.5580856401189158
970,710400,1305600,0.517857, 3.111111, 0.476190, 0.011111, 24,40, 0.005443825386464596,0.6258953118603698
971,710400,1305600,0.500000, 2.816667, 0.465116, 0.005556, 24,40, 0.0017335271695628762,0.6258953118603698
972,1804800,672000,0.090909, 3.496154, 0.485175, 0.000000, 24,21, 0.0021263344679027796,0.316129953330117
973,710400,1478400,0.000000, 3.652778, 0.465116, 0.016667, 24,48, 0.0031543513759970665,0.6068042883612885
974,710400,1478400,0.250000, 3.125000, 0.461538, 0.005556, 23,48, 0.0024226491805166006,0.5734709550279553
975,710400,1478400,0.535714, 3.508333, 0.480000, 0.005556, 23,48, 0.0019169591832906008,0.5734709550279553
976,710400,1478400,0.392857, 3.282143, 0.375000, 0.016667, 23,48, 0.0014426851412281394,0.5734709550279553
977,710400,672000,0.250000, 3.888889, 0.493151, 0.005556, 26,16, 0.0031481992918998003,0.7349667527439923
978,2016000,1113600,0.200000, 2.974603, 0.480000, 0.000000, 26,38, 0.003990586847066879,0.18993265641964496
979,710400,672000,0.142857, 3.398810, 0.461538, 0.011111, 26,16, 0.005583211779594421,0.7349667527439923
980,710400,1113600,0.375000, 3.857143, 0.491803, 0.000000, 26,32, 0.0021689210552722216,0.7097456248654664
981,1171200,1478400,0.333333, 3.555556, 0.485175, 0.005556, 28,50, 0.004913816228508949,0.6709344701278281
982,1612800,1478400,0.425000, 2.575000, 0.461538, 0.005556, 28,52, 0.002003764733672142,0.5046612417704802
983,710400,844800,0.875000, 3.888889, 0.500000, 0.000000, 28,24, 0.002334807999432087,0.7939554583523761
984,710400,844800,0.517857, 3.708333, 0.482574, 0.000000, 28,24, 0.0015891101211309433,0.7939554583523761
985,710400,1305600,0.200000, 3.497669, 0.071971, 0.027778, 27,40, 0.0024639428593218327,0.7258953118603699
986,710400,1113600,0.285714, 3.190476, 0.473684, 0.000000, 27,32, 0.0012281178496778011,0.7430789581987998
987,1612800,576000,0.125000, 3.500000, 0.467532, 0.016667, 27,4, 0.002199889160692692,0.5360032660158134
988,710400,1113600,0.000000, 3.266667, 0.473684, 0.011111, 27,32, 0.0033976673148572445,0.7430789581987998
989,710400,1113600,0.142857, 3.732143, 0.481283, 0.005556, 27,32, 0.0016710804775357246,0.7430789581987998
990,710400,1478400,0.452381, 3.071429, 0.451128, 0.005556, 24,48, 0.002197911264374852,0.6068042883612885
991,710400,1478400,0.000000, 2.839286, 0.092119, 0.061111, 24,48, 0.005467064678668976,0.6068042883612885
992,1612800,1632000,0.392857, 3.303571, 0.460358, 0.016667, 24,60, 0.0029569296166300774,0.35128753496771803
993,710400,1478400,0.267857, 2.922619, 0.486486, 0.000000, 24,48, 0.004803766030818224,0.6068042883612885
994,710400,576000,0.200000, 2.899206, 0.474934, 0.000000, 27,8, 0.003115448635071516,0.7714796459399551
995,710400,576000,0.500000, 3.777778, 0.490463, 0.000000, 27,8, 0.002594003453850746,0.7714796459399551
996,710400,844800,0.250000, 3.527778, 0.300000, 0.016667, 27,24, 0.003335119690746069,0.7606221250190428
997,940800,672000,0.000000, 3.607143, 0.469974, 0.011111, 28,17, 0.001959277782589197,0.7768764385282483
998,710400,844800,0.714286, 3.402778, 0.494505, 0.005556, 28,24, 0.0015435568057000637,0.7939554583523761
999,710400,844800,0.444444, 3.775000, 0.193133, 0.005556, 28,24, 0.0029581813141703606,0.7939554583523761
1000,710400,844800,0.211111, 3.420455, 0.467532, 0.005556, 28,24, 0.00278537068516016,0.7939554583523761
1001,1171200,1305600,0.100000, 3.563889, 0.468750, 0.000000, 23,42, 0.00361890671774745,0.5233588269602428
1002,1804800,576000,0.200000, 3.325253, 0.452261, 0.000000, 23,13, 0.0033029939513653517,0.28597617985941315
1003,940800,844800,0.200000, 3.800000, 0.458015, 0.000000, 23,25, 0.0032459781505167484,0.6025318108032989
1004,940800,844800,0.153846, 3.659091, 0.490463, 0.000000, 23,25, 0.0032193204388022423,0.6025318108032989
1005,1612800,1305600,0.200000, 3.163889, 0.477454, 0.011111, 22,44, 0.0035709324292838573,0.32375226526956147
1006,940800,672000,0.522727, 3.636364, 0.466321, 0.000000, 22,17, 0.004683676175773144,0.5768764385282483
1007,2016000,576000,0.272727, 3.536364, 0.184995, 0.055556, 22,6, 0.003630136139690876,0.08500001082746711
1008,1171200,1113600,0.076923, 3.619963, 0.370370, 0.005556, 20,34, 0.0032462533563375473,0.4405424732986727
1009,1612800,1305600,0.100000, 3.112662, 0.489130, 0.000000, 20,44, 0.004136672709137201,0.2570855986028948
1010,710400,1478400,1.125000, 3.416162, 0.029402, 0.050000, 20,48, 0.002775705885142088,0.47347095502795516
1011,2227200,672000,0.391026, 3.727273, 0.474934, 0.005556, 21,23, 0.002243746304884553,-0.16693255956694286
1012,710400,576000,0.200000, 3.218182, 0.489130, 0.011111, 21,0, 0.0030524712055921555,0.571479645939955
1013,710400,1305600,0.416667, 3.416667, 0.493151, 0.005556, 21,40, 0.0018926336197182536,0.5258953118603698
1014,940800,1305600,0.000000, 3.357143, 0.469974, 0.000000, 20,41, 0.0026293257251381874,0.46780499764462585
1015,710400,576000,0.211111, 3.286869, 0.446650, 0.011111, 20,0, 0.0016217896481975913,0.5381463126066217
1016,710400,576000,0.311111, 3.763889, 0.482574, 0.005556, 20,0, 0.003061104565858841,0.5381463126066217
1017,710400,1305600,0.222222, 3.609091, 0.495868, 0.000000, 20,40, 0.0034354948438704014,0.4925619785270365
1018,1804800,1478400,0.181818, 3.119444, 0.495868, 0.000000, 21,53, 0.004527403507381678,0.15463415561407978
1019,710400,576000,0.444444, 3.127778, 0.478723, 0.005556, 21,0, 0.0031734101939946413,0.571479645939955
1020,710400,576000,0.381818, 3.543939, 0.498615, 0.000000, 21,8, 0.002042265608906746,0.571479645939955
1021,710400,1305600,0.000000, 3.677778, 0.416667, 0.011111, 25,40, 0.0022720955312252045,0.6592286451937033
1022,710400,1305600,0.966667, 3.177778, 0.485175, 0.000000, 25,40, 0.00384030444547534,0.6592286451937033
1023,710400,576000,0.572727, 3.627273, 0.421546, 0.000000, 25,8, 0.0036940905265510082,0.7048129792732885
1024,940800,1478400,0.000000, 3.360606, 0.469974, 0.000000, 25,49, 0.0035226503387093544,0.6153806408122112
1025,1612800,1113600,0.333333, 2.466270, 0.473684, 0.000000, 25,36, 0.003906556870788336,0.44093591160799145
1026,710400,576000,0.222222, 3.250000, 0.461538, 0.000000, 25,8, 0.0030674368608742952,0.7048129792732885
1027,710400,576000,0.391667, 3.554945, 0.140515, 0.016667, 25,8, 0.0026891734451055527,0.7048129792732885
1028,710400,1632000,0.200000, 3.032867, 0.483871, 0.005556, 24,56, 0.0060619572177529335,0.5867639148918598
1029,710400,576000,0.243590, 3.666667, 0.454545, 0.016667, 24,8, 0.0027001346461474895,0.6714796459399551
1030,710400,576000,0.204762, 3.678571, 0.178218, 0.044444, 24,8, 0.004439997486770153,0.6714796459399551
1031,710400,1305600,0.111111, 3.194444, 0.450000, 0.005556, 22,40, 0.0027471433859318495,0.5592286451937032
1032,1804800,672000,0.222222, 3.466667, 0.473684, 0.000000, 22,21, 0.002092246897518635,0.24946328666345025
1033,1171200,672000,0.500000, 3.680220, 0.458015, 0.000000, 22,18, 0.0023957942612469196,0.5324302678438652
1034,710400,844800,0.000000, 3.707071, 0.494505, 0.000000, 22,24, 0.002251094439998269,0.5939554583523761
1035,710400,1113600,0.611111, 3.450000, 0.485175, 0.005556, 20,32, 0.004907836206257343,0.5097456248654664
1036,940800,672000,0.300000, 3.305051, 0.494505, 0.000000, 20,17, 0.00531214801594615,0.5102097718615817
1037,940800,672000,0.397436, 3.559091, 0.493151, 0.005556, 20,17, 0.002174889203161001,0.5102097718615817
1038,940800,672000,0.090909, 3.558120, 0.481283, 0.000000, 20,17, 0.003852641908451915,0.5102097718615817
1039,940800,672000,0.000000, 3.763889, 0.322004, 0.022222, 20,17, 0.0032213046215474606,0.5102097718615817
1040,940800,672000,0.100000, 3.195960, 0.473684, 0.005556, 19,17, 0.00360802817158401,0.4768764385282483
1041,1612800,1305600,0.000000, 3.727273, 0.466321, 0.000000, 19,44, 0.004537481814622879,0.2237522652695615
1042,940800,576000,0.281818, 3.551515, 0.177515, 0.055556, 19,1, 0.0046941679902374744,0.48005599839087776
1043,940800,576000,0.076923, 3.519231, 0.360721, 0.005556, 17,1, 0.00434637488797307,0.4133893317242111
1044,940800,672000,0.111111, 3.533333, 0.486486, 0.000000, 17,17, 0.006250051781535149,0.41020977186158164
1045,1171200,576000,0.572727, 3.533333, 0.471204, 0.011111, 17,10, 0.003955007530748844,0.36894316103982805
1046,940800,672000,0.090909, 3.627273, 0.459184, 0.000000, 17,17, 0.002903413027524948,0.41020977186158164
1047,940800,672000,0.000000, 3.330556, 0.455696, 0.016667, 15,17, 0.003528759116306901,0.343543105194915
1048,710400,1632000,0.733333, 3.583333, 0.491803, 0.011111, 15,56, 0.0025855028070509434,0.2867639148918597
1049,940800,672000,0.583838, 3.546032, 0.491803, 0.005556, 15,17, 0.0046505555510520935,0.343543105194915
1050,710400,576000,0.166667, 3.586869, 0.495868, 0.000000, 15,0, 0.002923410851508379,0.3714796459399551
1051,710400,576000,0.100000, 3.427778, 0.500000, 0.000000, 15,0, 0.00242820312269032,0.3714796459399551
1052,710400,1632000,0.300000, 3.246032, 0.314136, 0.005556, 15,56, 0.0018976557767018676,0.2867639148918597
1053,710400,1632000,0.347222, 3.066667, 0.394737, 0.011111, 16,56, 0.0027449976187199354,0.32009724822519303
1054,710400,576000,0.111111, 3.032323, 0.467532, 0.011111, 16,0, 0.005140333436429501,0.4048129792732884
1055,710400,576000,0.333333, 3.550000, 0.493151, 0.000000, 16,0, 0.0037224856205284595,0.4048129792732884
1056,1612800,1478400,0.569444, 3.430556, 0.450000, 0.016667, 16,52, 0.0031670029275119305,0.1046612417704802
1057,710400,1305600,0.250000, 2.485714, 0.495868, 0.000000, 19,40, 0.004114401992410421,0.45922864519370316
1058,710400,1305600,0.825397, 3.083333, 0.468750, 0.005556, 19,40, 0.006864800583571196,0.45922864519370316
1059,710400,1305600,0.322222, 3.303030, 0.114504, 0.027778, 23,40, 0.005322154611349106,0.5925619785270366
1060,710400,1305600,0.000000, 2.942857, 0.495868, 0.000000, 23,40, 0.004491585772484541,0.5925619785270366
1061,710400,1305600,0.222222, 3.536364, 0.476190, 0.011111, 23,40, 0.004169692285358906,0.5925619785270366
1062,710400,1478400,0.300000, 3.577778, 0.411899, 0.005556, 23,48, 0.0026652896776795387,0.5734709550279553
1063,710400,1478400,0.000000, 2.928571, 0.463918, 0.005556, 23,48, 0.0028532282449305058,0.5734709550279553
1064,710400,1478400,0.325000, 3.461869, 0.120724, 0.011111, 23,48, 0.003119861474260688,0.5734709550279553
