episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
1103,2227200,1113600,0.366667, 2.416667, 0.244565, 0.066667, 25,39, 0.0021103965118527412,0.10784631255453125
1104,710400,576000,0.250000, 1.533333, 0.482574, 0.016667, 25,0, 0.0024059154093265533,0.8714796459399551
1105,710400,576000,0.000000, 1.166667, 0.478723, 0.016667, 25,0, 0.0021079243160784245,0.8714796459399551
1106,710400,576000,0.000000, 2.433333, 0.351562, 0.027778, 25,8, 0.0015366551233455539,0.8714796459399551
1107,1171200,1632000,0.200000, 2.366667, 0.344168, 0.016667, 25,58, 0.0013700429117307067,0.717560763325066
1108,1171200,1632000,0.000000, 1.166667, 0.489130, 0.016667, 26,58, 0.002100553596392274,0.7575607633250661
1109,2227200,844800,0.000000, 1.633333, 0.472441, 0.005556, 26,31, 0.003117089858278632,0.16538947937477433
1110,710400,576000,0.000000, 2.166667, 0.478723, 0.011111, 26,8, 0.0015789257595315576,0.9114796459399551
1111,940800,844800,0.000000, 3.250000, 0.502793, 0.016667, 26,25, 0.0026932386681437492,0.8758651441366321
1112,940800,844800,0.500000, 2.000000, 0.504202, 0.011111, 26,25, 0.001305104698985815,0.8758651441366321
1113,940800,576000,0.000000, 2.250000, 0.489130, 0.011111, 26,1, 0.001637088367715478,0.8867226650575445
1114,710400,576000,0.000000, 1.650000, 0.446650, 0.016667, 26,0, 0.0015460674185305834,0.9114796459399551
1115,1401600,1478400,0.750000, 2.266667, 0.466321, 0.011111, 26,51, 0.0016117155319079757,0.7064581103308478
1116,710400,576000,0.200000, 3.016667, 0.466321, 0.011111, 26,0, 0.0012633184669539332,0.9114796459399551
1117,1171200,844800,0.000000, 1.333333, 0.478723, 0.011111, 26,26, 0.0023304421920329332,0.831418973452249
1118,710400,576000,0.000000, 2.516667, 0.478723, 0.011111, 26,8, 0.0012511531822383404,0.9114796459399551
1119,710400,576000,0.200000, 3.500000, 0.476190, 0.016667, 26,0, 0.0020772218704223633,0.9114796459399551
1120,710400,576000,0.800000, 3.547619, 0.459184, 0.022222, 26,8, 0.00361188524402678,0.9114796459399551
1121,710400,576000,0.533333, 3.347619, 0.454545, 0.005556, 26,8, 0.0020173953380435705,0.9114796459399551
1122,1171200,576000,0.250000, 3.416667, 0.448878, 0.005556, 26,10, 0.001981406705453992,0.8422764943731614
1123,710400,1113600,0.250000, 2.166667, 0.412844, 0.016667, 26,32, 0.002339721890166402,0.8830789581987998
1124,710400,1113600,0.000000, 2.100000, 0.489130, 0.016667, 26,32, 0.00337268621660769,0.8830789581987998
1125,710400,672000,0.000000, 2.250000, 0.456853, 0.016667, 26,16, 0.002290148986503482,0.9083000860773256
1126,2227200,1113600,0.000000, 2.416667, 0.452261, 0.022222, 26,39, 0.0017012314638122916,0.1478463125545313
1127,710400,1113600,0.250000, 1.333333, 0.477454, 0.016667, 26,32, 0.0013946847757324576,0.8830789581987998
1128,1401600,844800,0.000000, 1.833333, 0.466321, 0.016667, 26,27, 0.0014418397331610322,0.760275946988602
1129,710400,576000,0.000000, 1.683333, 0.094687, 0.038889, 26,8, 0.0021005417220294476,0.9114796459399551
1130,1401600,1113600,0.250000, 3.100000, 0.469974, 0.005556, 26,35, 0.0014878910733386874,0.742732780168359
1131,710400,576000,0.000000, 2.500000, 0.231065, 0.033333, 26,8, 0.0013368700165301561,0.9114796459399551
1132,710400,576000,0.000000, 1.000000, 0.471204, 0.022222, 26,0, 0.0012022467562928796,0.9114796459399551
1133,710400,576000,0.450000, 1.738095, 0.468750, 0.016667, 26,0, 0.0017852504970505834,0.9114796459399551
1134,710400,576000,0.000000, 2.183333, 0.461538, 0.011111, 26,0, 0.002533869817852974,0.9114796459399551
1135,710400,576000,0.000000, 3.300000, 0.194384, 0.005556, 26,0, 0.0020455922931432724,0.9114796459399551
1136,2227200,576000,0.200000, 1.750000, 0.477454, 0.016667, 26,15, 0.0021304828114807606,0.17624700029568674
1137,1171200,1113600,0.450000, 0.583333, 0.493151, 0.011111, 26,34, 0.0014739790931344032,0.8138758066320061
1138,1401600,672000,0.250000, 2.250000, 0.472441, 0.011111, 26,19, 0.0020574440713971853,0.7679539080468849
1139,710400,576000,0.000000, 0.500000, 0.489130, 0.011111, 26,8, 0.0014280511531978846,0.9114796459399551
1140,1401600,672000,0.200000, 2.850000, 0.444444, 0.011111, 26,19, 0.0026321394834667444,0.7679539080468849
1141,2227200,672000,0.000000, 2.266667, 0.456853, 0.016667, 26,23, 0.0012309930752962828,0.17306744043305722
1142,1401600,672000,0.200000, 2.350000, 0.473684, 0.005556, 26,19, 0.004000809043645859,0.7679539080468849
1143,710400,576000,0.142857, 2.400000, 0.471204, 0.011111, 26,0, 0.0016798283904790878,0.9114796459399551
1144,710400,1113600,0.000000, 1.833333, 0.469974, 0.011111, 26,32, 0.0027228095568716526,0.8830789581987998
1145,1171200,1478400,0.250000, 2.566667, 0.462725, 0.016667, 26,50, 0.0022487048991024494,0.7776011367944948
1146,710400,576000,0.000000, 1.333333, 0.485175, 0.022222, 26,0, 0.0014277129666879773,0.9114796459399551
1147,940800,672000,0.000000, 2.166667, 0.476190, 0.016667, 26,17, 0.003894425928592682,0.883543105194915
1148,2227200,1632000,0.250000, 1.600000, 0.384615, 0.005556, 26,63, 0.0033710659481585026,0.09153126924759125
1149,940800,576000,0.250000, 2.650000, 0.480000, 0.011111, 26,9, 0.001905694603919983,0.8867226650575445
1150,710400,576000,1.066667, 2.766667, 0.461538, 0.016667, 26,8, 0.0018443359294906259,0.9114796459399551
1151,1171200,576000,0.583333, 1.500000, 0.482574, 0.011111, 26,10, 0.001654189545661211,0.8422764943731614
1152,2227200,1478400,0.250000, 1.633333, 0.469974, 0.022222, 26,55, 0.003533447626978159,0.11157164271702014
1153,710400,672000,0.200000, 1.566667, 0.460358, 0.016667, 26,16, 0.0014581324066966772,0.9083000860773256
1154,710400,576000,0.000000, 2.916667, 0.481283, 0.016667, 26,0, 0.0017819540807977319,0.9114796459399551
1155,1612800,1632000,0.000000, 2.333333, 0.212014, 0.066667, 26,60, 0.0021569540258497,0.591287534967718
1156,710400,576000,0.250000, 1.566667, 0.504202, 0.016667, 25,0, 0.0012695181649178267,0.8714796459399551
1157,710400,576000,0.200000, 1.833333, 0.493151, 0.016667, 25,0, 0.001257880125194788,0.8714796459399551
1158,710400,576000,0.250000, 2.366667, 0.501393, 0.000000, 25,8, 0.0014739488251507282,0.8714796459399551
1159,2227200,672000,0.166667, 3.050000, 0.477454, 0.016667, 25,23, 0.0028059303294867277,0.13306744043305718
1160,710400,576000,0.250000, 2.500000, 0.477454, 0.005556, 25,8, 0.0016454138094559312,0.8714796459399551
1161,710400,576000,0.000000, 2.833333, 0.468750, 0.016667, 26,8, 0.0013821861939504743,0.9114796459399551
1162,940800,576000,0.250000, 3.300000, 0.483871, 0.022222, 26,9, 0.0018633340951055288,0.8867226650575445
1163,940800,576000,0.200000, 2.666667, 0.447761, 0.016667, 26,9, 0.0023221089504659176,0.8867226650575445
1164,710400,1305600,0.000000, 2.500000, 0.493151, 0.016667, 26,40, 0.0014130318304523826,0.8658953118603698
1165,710400,672000,0.666667, 1.916667, 0.468750, 0.022222, 26,16, 0.001828554319217801,0.9083000860773256
1166,940800,672000,0.250000, 0.600000, 0.456853, 0.016667, 26,17, 0.0023403004743158817,0.883543105194915
1167,940800,672000,0.400000, 1.516667, 0.493151, 0.011111, 26,17, 0.001967979595065117,0.883543105194915
1168,710400,576000,0.250000, 2.683333, 0.401786, 0.011111, 26,0, 0.001885853591375053,0.9114796459399551
1169,710400,576000,0.166667, 3.633333, 0.225847, 0.055556, 26,0, 0.0016321075381711125,0.9114796459399551
1170,710400,576000,0.200000, 2.600000, 0.478723, 0.011111, 25,8, 0.0010102642700076103,0.8714796459399551
1171,710400,576000,0.500000, 2.166667, 0.493151, 0.011111, 25,8, 0.0010538245551288128,0.8714796459399551
1172,710400,576000,0.000000, 1.500000, 0.483871, 0.016667, 25,8, 0.0017826122930273414,0.8714796459399551
1173,710400,576000,0.250000, 2.366667, 0.089419, 0.027778, 25,8, 0.0006485024932771921,0.8714796459399551
1174,710400,576000,0.166667, 3.066667, 0.439024, 0.011111, 25,8, 0.002224529627710581,0.8714796459399551
1175,2016000,672000,0.000000, 2.100000, 0.474934, 0.016667, 25,22, 0.0014698226004838943,0.3484871176315042
1176,940800,576000,0.000000, 2.466667, 0.458015, 0.011111, 26,1, 0.0027775976341217756,0.8867226650575445
1177,710400,576000,0.000000, 1.333333, 0.468750, 0.022222, 26,0, 0.0009781407425180078,0.9114796459399551
1178,710400,576000,0.000000, 3.016667, 0.454545, 0.016667, 26,0, 0.0026686389464884996,0.9114796459399551
1179,710400,576000,0.000000, 3.314286, 0.459184, 0.016667, 26,0, 0.00127889693249017,0.9114796459399551
1180,710400,576000,0.850000, 3.166667, 0.494505, 0.022222, 26,0, 0.001630498212762177,0.9114796459399551
1181,710400,576000,1.000000, 2.516667, 0.453401, 0.016667, 26,8, 0.0008883476839400828,0.9114796459399551
1182,710400,576000,1.000000, 1.733333, 0.465116, 0.022222, 26,8, 0.0015318702207878232,0.9114796459399551
1183,710400,576000,0.500000, 2.333333, 0.466321, 0.027778, 26,8, 0.0011380687355995178,0.9114796459399551
1184,710400,672000,0.000000, 2.250000, 0.152542, 0.011111, 26,16, 0.001214697491377592,0.9083000860773256
1185,710400,672000,0.400000, 2.850000, 0.450000, 0.016667, 26,16, 0.0013981286901980639,0.9083000860773256
1186,710400,672000,0.250000, 2.166667, 0.501393, 0.011111, 26,16, 0.0017393964808434248,0.9083000860773256
1187,710400,672000,0.250000, 1.733333, 0.489130, 0.016667, 25,16, 0.0024794675409793854,0.8683000860773256
1188,940800,576000,0.000000, 1.750000, 0.401786, 0.027778, 25,9, 0.0016913048457354307,0.8467226650575445
1189,940800,576000,0.000000, 2.833333, 0.446650, 0.022222, 25,9, 0.0013885441003367305,0.8467226650575445
1190,940800,576000,0.250000, 3.000000, 0.266667, 0.038889, 25,9, 0.001663770410232246,0.8467226650575445
1191,940800,576000,0.500000, 3.000000, 0.472441, 0.016667, 25,9, 0.001240083947777748,0.8467226650575445
1192,710400,576000,0.000000, 2.616667, 0.493151, 0.016667, 25,8, 0.0014611706137657166,0.8714796459399551
1193,1171200,1478400,0.000000, 1.333333, 0.467532, 0.011111, 25,50, 0.001476470148190856,0.7376011367944948
1194,1804800,1305600,0.000000, 1.266667, 0.437956, 0.011111, 25,45, 0.002621446270495653,0.47372517911316114
1195,710400,576000,0.250000, 2.916667, 0.485175, 0.016667, 25,8, 0.0016901599010452628,0.8714796459399551
1196,710400,576000,0.000000, 2.647619, 0.476190, 0.011111, 25,0, 0.0022271114867180586,0.8714796459399551
1197,710400,576000,0.400000, 2.416667, 0.491803, 0.016667, 26,0, 0.0014920850517228246,0.9114796459399551
1198,710400,576000,0.250000, 2.266667, 0.459184, 0.011111, 26,0, 0.0019370707450434566,0.9114796459399551
1199,710400,576000,0.000000, 1.666667, 0.466321, 0.016667, 26,0, 0.002206547185778618,0.9114796459399551
1200,710400,576000,0.333333, 2.650000, 0.493151, 0.011111, 26,0, 0.0016178595833480358,0.9114796459399551
1201,710400,576000,0.250000, 3.133333, 0.451128, 0.011111, 26,0, 0.0026349714025855064,0.9114796459399551
1202,940800,672000,0.400000, 2.500000, 0.500000, 0.016667, 26,17, 0.0022664512507617474,0.883543105194915
1203,940800,576000,0.250000, 1.500000, 0.461538, 0.016667, 26,9, 0.0018337578512728214,0.8867226650575445
1204,710400,576000,0.000000, 2.200000, 0.466321, 0.011111, 26,8, 0.0010555576300248504,0.9114796459399551
1205,1612800,1632000,0.250000, 1.883333, 0.287540, 0.011111, 26,60, 0.0029971846379339695,0.591287534967718
1206,710400,576000,0.450000, 2.466667, 0.469974, 0.016667, 26,8, 0.001787220244295895,0.9114796459399551
1207,710400,576000,0.400000, 2.650000, 0.476190, 0.005556, 26,8, 0.002221710979938507,0.9114796459399551
1208,710400,576000,0.000000, 1.916667, 0.478723, 0.011111, 25,8, 0.0011493368074297905,0.8714796459399551
1209,710400,576000,0.000000, 2.400000, 0.476190, 0.016667, 25,0, 0.0028210016898810863,0.8714796459399551
1210,710400,576000,0.000000, 2.000000, 0.493151, 0.016667, 25,0, 0.003042493248358369,0.8714796459399551
1211,710400,576000,0.600000, 3.380952, 0.472441, 0.016667, 25,0, 0.002532429061830044,0.8714796459399551
1212,710400,576000,1.200000, 2.933333, 0.447761, 0.011111, 25,0, 0.0019349618814885616,0.8714796459399551
1213,2016000,1478400,0.733333, 1.116667, 0.482574, 0.016667, 26,54, 0.002909458242356777,0.32699131991546726
1214,710400,844800,0.000000, 0.650000, 0.480000, 0.011111, 26,24, 0.002124805236235261,0.9006221250190428
1215,710400,672000,0.000000, 2.700000, 0.246238, 0.022222, 26,16, 0.0018472756491973996,0.9083000860773256
1216,710400,576000,0.000000, 2.583333, 0.471204, 0.016667, 26,8, 0.001936264568939805,0.9114796459399551
1217,710400,576000,0.000000, 2.816667, 0.483871, 0.022222, 26,8, 0.0032767942175269127,0.9114796459399551
1218,710400,1305600,0.250000, 1.733333, 0.493151, 0.016667, 26,40, 0.002640636870637536,0.8658953118603698
1219,710400,1305600,0.000000, 0.833333, 0.493151, 0.016667, 26,40, 0.0014320391928777099,0.8658953118603698
1220,710400,1305600,0.250000, 1.166667, 0.476190, 0.011111, 26,40, 0.0020576235838234425,0.8658953118603698
1221,1401600,844800,0.000000, 3.121429, 0.478723, 0.016667, 26,27, 0.0022565657272934914,0.760275946988602
1222,940800,576000,0.250000, 2.083333, 0.368098, 0.038889, 26,1, 0.0032313598785549402,0.8867226650575445
1223,940800,576000,0.000000, 2.600000, 0.483871, 0.022222, 26,1, 0.0018303182441741228,0.8867226650575445
1224,710400,1113600,0.000000, 1.733333, 0.472441, 0.011111, 26,32, 0.0019248443422839046,0.8830789581987998
1225,710400,1305600,0.000000, 1.316667, 0.476190, 0.005556, 26,40, 0.0025631170719861984,0.8658953118603698
1226,710400,576000,0.250000, 2.300000, 0.471204, 0.016667, 26,8, 0.0022218714002519846,0.9114796459399551
1227,710400,576000,0.200000, 2.533333, 0.486486, 0.016667, 26,8, 0.0018596560694277287,0.9114796459399551
1228,1612800,1113600,0.250000, 1.833333, 0.362173, 0.005556, 26,36, 0.0021180445328354836,0.6476025782746582
1229,710400,1305600,0.000000, 1.233333, 0.454545, 0.022222, 26,40, 0.003886858932673931,0.8658953118603698
1230,710400,672000,0.000000, 0.333333, 0.478723, 0.011111, 26,16, 0.002760312519967556,0.9083000860773256
1231,710400,672000,0.500000, 2.404762, 0.450000, 0.022222, 26,16, 0.0015259605133906007,0.9083000860773256
1232,710400,576000,0.000000, 3.000000, 0.485175, 0.022222, 26,0, 0.0029991965275257826,0.9114796459399551
1233,710400,576000,0.200000, 2.816667, 0.490463, 0.011111, 26,0, 0.003579843556508422,0.9114796459399551
1234,940800,672000,0.250000, 1.833333, 0.495868, 0.016667, 25,17, 0.0017588576301932335,0.8435431051949149
1235,940800,672000,0.250000, 1.166667, 0.472441, 0.005556, 25,17, 0.0013819272862747312,0.8435431051949149
1236,940800,672000,0.450000, 1.316667, 0.504202, 0.011111, 25,17, 0.0014222485478967428,0.8435431051949149
1237,1804800,1632000,1.200000, 3.633333, 0.463918, 0.016667, 25,61, 0.0021752032916992903,0.43459378214465094
1238,2016000,1113600,0.250000, 3.300000, 0.417633, 0.016667, 25,38, 0.001158402650617063,0.32326598975297827
1239,940800,1478400,0.000000, 1.933333, 0.311419, 0.011111, 26,49, 0.003102080663666129,0.8220473074788779
1240,1401600,1478400,0.250000, 1.766667, 0.287540, 0.016667, 26,51, 0.002435726812109351,0.7064581103308478
1241,710400,576000,0.250000, 1.433333, 0.504202, 0.016667, 26,8, 0.0015647213440388441,0.9114796459399551
1242,710400,576000,0.850000, 3.216667, 0.425532, 0.033333, 26,0, 0.0017524386057630181,0.9114796459399551
1243,710400,576000,1.000000, 3.166667, 0.468750, 0.016667, 26,0, 0.0043507833033800125,0.9114796459399551
1244,710400,844800,0.333333, 1.083333, 0.476190, 0.016667, 25,24, 0.0021116011776030064,0.8606221250190428
1245,710400,844800,0.000000, 2.250000, 0.504202, 0.016667, 25,24, 0.002411935478448868,0.8606221250190428
1246,2227200,576000,0.000000, 1.654762, 0.477454, 0.011111, 25,7, 0.0021103916224092245,0.1362470002956867
1247,710400,672000,0.000000, 1.833333, 0.199336, 0.022222, 25,16, 0.002932489151135087,0.8683000860773256
1248,1612800,576000,0.000000, 3.100000, 0.416667, 0.016667, 25,12, 0.0015901981387287378,0.6360032660158135
1249,940800,576000,0.450000, 1.800000, 0.490463, 0.000000, 25,1, 0.001673919497989118,0.8467226650575445
1250,940800,576000,0.250000, 2.166667, 0.471204, 0.022222, 25,1, 0.002957380609586835,0.8467226650575445
1251,940800,576000,0.000000, 2.516667, 0.468750, 0.016667, 25,9, 0.0017290434334427118,0.8467226650575445
1252,940800,576000,0.000000, 2.350000, 0.456853, 0.016667, 25,9, 0.0015467690536752343,0.8467226650575445
1253,710400,576000,0.000000, 2.885714, 0.490463, 0.022222, 25,0, 0.0015178098110482097,0.8714796459399551
1254,2016000,844800,0.250000, 3.016667, 0.489130, 0.016667, 25,30, 0.00213986961171031,0.3408091565732214
1255,710400,576000,0.000000, 1.000000, 0.476190, 0.005556, 25,0, 0.001686240779235959,0.8714796459399551
1256,1401600,1113600,0.200000, 1.433333, 0.489130, 0.011111, 25,35, 0.0013341039884835482,0.7027327801683589
1257,710400,1305600,0.250000, 2.433333, 0.442260, 0.016667, 25,40, 0.0013500993372872472,0.8258953118603698
1258,710400,576000,0.250000, 2.516667, 0.468750, 0.016667, 25,8, 0.002139122225344181,0.8714796459399551
1259,710400,576000,0.000000, 2.000000, 0.459184, 0.022222, 25,8, 0.00146202533505857,0.8714796459399551
1260,710400,576000,0.250000, 2.166667, 0.483871, 0.022222, 26,8, 0.0012536238646134734,0.9114796459399551
1261,710400,1305600,0.000000, 1.866667, 0.481283, 0.016667, 26,40, 0.0015987700317054987,0.8658953118603698
1262,710400,576000,0.000000, 1.833333, 0.483871, 0.022222, 26,0, 0.0018158332677558064,0.9114796459399551
1263,710400,576000,0.000000, 2.750000, 0.262774, 0.044444, 26,0, 0.0020466900896281004,0.9114796459399551
1264,710400,576000,0.000000, 3.000000, 0.455696, 0.033333, 26,0, 0.0011082540731877089,0.9114796459399551
1265,710400,576000,0.250000, 2.766667, 0.474934, 0.011111, 26,0, 0.001521425205282867,0.9114796459399551
1266,710400,576000,0.000000, 1.750000, 0.136054, 0.044444, 26,0, 0.0010039014741778374,0.9114796459399551
1267,2016000,844800,0.450000, 1.416667, 0.458015, 0.022222, 26,30, 0.0015863945009186864,0.38080915657322145
1268,710400,672000,1.000000, 1.750000, 0.474934, 0.011111, 26,16, 0.0009988666279241443,0.9083000860773256
1269,710400,576000,1.500000, 2.750000, 0.358566, 0.011111, 26,8, 0.002824943047016859,0.9114796459399551
1270,940800,576000,0.200000, 3.004762, 0.504202, 0.011111, 26,1, 0.0025485809892416,0.8867226650575445
1271,710400,576000,0.250000, 1.800000, 0.489130, 0.005556, 26,8, 0.0010731325019150972,0.9114796459399551
1272,710400,576000,0.500000, 1.750000, 0.483871, 0.022222, 26,8, 0.0012602719943970442,0.9114796459399551
1273,710400,576000,1.250000, 1.750000, 0.089776, 0.050000, 26,8, 0.0027870964258909225,0.9114796459399551
1274,710400,576000,0.500000, 3.200000, 0.473684, 0.022222, 26,0, 0.0009566401713527739,0.9114796459399551
1275,710400,576000,0.000000, 2.550000, 0.500000, 0.011111, 26,0, 0.0013887000968679786,0.9114796459399551
1276,710400,576000,0.250000, 2.033333, 0.482574, 0.005556, 26,0, 0.0026426254771649837,0.9114796459399551
1277,710400,576000,0.000000, 1.666667, 0.471204, 0.022222, 26,0, 0.0020520519465208054,0.9114796459399551
1278,710400,576000,0.250000, 2.666667, 0.473684, 0.016667, 26,0, 0.0023166388273239136,0.9114796459399551
1279,940800,576000,0.000000, 3.050000, 0.466321, 0.011111, 26,9, 0.0021534382831305265,0.8867226650575445
1280,710400,576000,0.000000, 3.347619, 0.478723, 0.011111, 26,8, 0.001325896941125393,0.9114796459399551
1281,710400,576000,0.000000, 3.150000, 0.476190, 0.022222, 25,8, 0.003842742182314396,0.8714796459399551
1282,710400,576000,0.583333, 1.666667, 0.411899, 0.011111, 25,8, 0.0015935034025460482,0.8714796459399551
1283,940800,576000,0.000000, 0.833333, 0.445545, 0.016667, 25,1, 0.001736918231472373,0.8467226650575445
1284,940800,576000,0.366667, 3.016667, 0.486486, 0.016667, 25,1, 0.0012076238635927439,0.8467226650575445
1285,940800,576000,0.250000, 2.350000, 0.455696, 0.011111, 25,1, 0.0019459512550383806,0.8467226650575445
1286,710400,576000,0.250000, 1.916667, 0.485175, 0.022222, 26,0, 0.0016037635505199432,0.9114796459399551
1287,710400,576000,0.250000, 1.583333, 0.466321, 0.011111, 26,0, 0.0030242225620895624,0.9114796459399551
1288,710400,576000,0.000000, 1.566667, 0.489130, 0.016667, 26,0, 0.0019038470927625895,0.9114796459399551
1289,710400,576000,0.200000, 2.883333, 0.491803, 0.011111, 26,0, 0.0013674680376425385,0.9114796459399551
1290,710400,576000,0.400000, 3.033333, 0.077088, 0.050000, 26,8, 0.0013167589204385877,0.9114796459399551
1291,1401600,576000,0.000000, 2.033333, 0.331492, 0.016667, 26,3, 0.001970276003703475,0.7711334679095143
1292,710400,1632000,0.916667, 1.766667, 0.459184, 0.016667, 26,56, 0.001886923098936677,0.8267639148918597
1293,1171200,576000,0.000000, 1.416667, 0.472441, 0.016667, 26,10, 0.00257763359695673,0.8422764943731614
1294,710400,672000,0.000000, 2.666667, 0.493151, 0.016667, 26,16, 0.0007266230531968176,0.9083000860773256
1295,1171200,576000,0.200000, 2.988095, 0.451128, 0.011111, 26,10, 0.0016995089827105403,0.8422764943731614
1296,1171200,576000,0.000000, 2.750000, 0.461538, 0.005556, 26,10, 0.0018590211402624846,0.8422764943731614
1297,1171200,576000,0.000000, 2.166667, 0.478723, 0.011111, 26,10, 0.002806859090924263,0.8422764943731614
1298,2227200,1478400,0.250000, 2.833333, 0.377358, 0.044444, 26,55, 0.0018874278757721186,0.11157164271702014
1299,710400,576000,0.200000, 2.000000, 0.468750, 0.022222, 26,0, 0.0012836519163101912,0.9114796459399551
1300,1401600,1478400,0.400000, 1.500000, 0.486486, 0.016667, 26,51, 0.0015429138438776135,0.7064581103308478
1301,710400,576000,0.000000, 1.416667, 0.465116, 0.022222, 26,0, 0.002152737695723772,0.9114796459399551
1302,710400,576000,0.750000, 2.033333, 0.501393, 0.016667, 26,0, 0.002739568706601858,0.9114796459399551
1303,710400,576000,0.900000, 2.433333, 0.477454, 0.022222, 26,8, 0.0014418582431972027,0.9114796459399551
1304,710400,576000,0.250000, 3.500000, 0.493151, 0.016667, 26,0, 0.0015676156617701054,0.9114796459399551
1305,710400,576000,0.200000, 2.400000, 0.493151, 0.011111, 26,0, 0.0018610653933137655,0.9114796459399551
1306,710400,576000,0.000000, 2.000000, 0.445545, 0.022222, 26,8, 0.0022592535242438316,0.9114796459399551
1307,710400,672000,0.000000, 2.266667, 0.493151, 0.016667, 26,16, 0.0013307640329003334,0.9083000860773256
1308,940800,576000,0.200000, 2.550000, 0.169811, 0.022222, 26,9, 0.001958815846592188,0.8867226650575445
1309,710400,672000,0.200000, 2.666667, 0.469974, 0.016667, 26,16, 0.003913200460374355,0.9083000860773256
1310,940800,1113600,0.200000, 2.183333, 0.482574, 0.011111, 26,33, 0.001430285512469709,0.858321977316389
1311,1171200,1478400,0.000000, 1.833333, 0.468750, 0.011111, 26,50, 0.0016698753461241722,0.7776011367944948
1312,710400,844800,0.200000, 0.666667, 0.472441, 0.016667, 26,24, 0.0015977728180587292,0.9006221250190428
1313,940800,1478400,0.000000, 1.500000, 0.482574, 0.011111, 26,49, 0.0016604847041890025,0.8220473074788779
1314,710400,1478400,0.000000, 1.833333, 0.463918, 0.016667, 26,48, 0.0014789141714572906,0.8468042883612885
1315,710400,1478400,0.500000, 1.650000, 0.320856, 0.016667, 26,48, 0.000943072431255132,0.8468042883612885
1316,710400,576000,0.250000, 2.250000, 0.493151, 0.022222, 26,8, 0.0017022022511810064,0.9114796459399551
1317,710400,576000,0.250000, 2.450000, 0.490463, 0.016667, 26,8, 0.0017905656713992357,0.9114796459399551
1318,710400,576000,0.900000, 3.166667, 0.482574, 0.016667, 26,8, 0.0015558289596810937,0.9114796459399551
1319,710400,576000,0.200000, 2.666667, 0.469974, 0.011111, 26,8, 0.0014785963576287031,0.9114796459399551
1320,1804800,576000,0.250000, 1.400000, 0.482574, 0.005556, 25,5, 0.0019122031517326832,0.5193095131927464
1321,940800,576000,0.250000, 2.250000, 0.480000, 0.011111, 25,9, 0.000920573715120554,0.8467226650575445
1322,710400,576000,0.000000, 1.500000, 0.461538, 0.022222, 25,8, 0.001435467740520835,0.8714796459399551
1323,1171200,576000,0.250000, 3.350000, 0.432692, 0.016667, 25,2, 0.0007908832631073892,0.8022764943731614
1324,1171200,576000,0.166667, 2.885714, 0.478723, 0.005556, 25,2, 0.0006835681851953268,0.8022764943731614
1325,1171200,576000,0.000000, 2.800000, 0.489130, 0.011111, 25,2, 0.0018317422363907099,0.8022764943731614
1326,1171200,576000,0.250000, 2.521429, 0.465116, 0.016667, 26,2, 0.0011909070890396833,0.8422764943731614
1327,1171200,576000,0.000000, 1.800000, 0.478723, 0.011111, 26,2, 0.0014827973209321499,0.8422764943731614
1328,1612800,1478400,0.000000, 1.666667, 0.460358, 0.011111, 26,52, 0.0021395443473011255,0.6113279084371469
1329,710400,576000,0.400000, 2.500000, 0.355030, 0.044444, 26,8, 0.0014888073783367872,0.9114796459399551
1330,710400,576000,0.500000, 2.566667, 0.482574, 0.011111, 26,8, 0.0017610725481063128,0.9114796459399551
1331,1804800,1113600,0.000000, 1.500000, 0.478723, 0.016667, 26,37, 0.001393057405948639,0.5309088254515911
1332,710400,672000,0.200000, 1.661905, 0.270677, 0.027778, 26,16, 0.0028114791493862867,0.9083000860773256
1333,710400,672000,1.000000, 2.500000, 0.473684, 0.016667, 26,16, 0.00149390974547714,0.9083000860773256
1334,710400,672000,0.583333, 2.083333, 0.463918, 0.011111, 26,16, 0.0016395708080381155,0.9083000860773256
1335,2227200,576000,0.450000, 1.083333, 0.461538, 0.016667, 25,15, 0.0017133268993347883,0.1362470002956867
1336,1612800,1478400,0.000000, 1.333333, 0.329068, 0.050000, 25,52, 0.0024565740022808313,0.5713279084371469
1337,710400,1305600,0.250000, 2.033333, 0.455696, 0.016667, 25,40, 0.0015874269884079695,0.8258953118603698
1338,710400,576000,0.000000, 2.166667, 0.453401, 0.022222, 25,8, 0.0017731889383867383,0.8714796459399551
1339,710400,576000,0.200000, 2.216667, 0.445545, 0.011111, 25,8, 0.0024492889642715454,0.8714796459399551
1340,710400,576000,0.250000, 2.433333, 0.172579, 0.027778, 25,8, 0.0011624647304415703,0.8714796459399551
1341,1804800,672000,0.000000, 3.000000, 0.476190, 0.011111, 25,21, 0.0010340760927647352,0.5161299533301169
1342,710400,576000,0.000000, 1.850000, 0.468750, 0.016667, 25,0, 0.001700906315818429,0.8714796459399551
1343,710400,576000,0.600000, 2.700000, 0.346821, 0.044444, 25,0, 0.0012251099105924368,0.8714796459399551
1344,710400,576000,0.200000, 3.180952, 0.466321, 0.016667, 25,0, 0.0011340915225446224,0.8714796459399551
1345,710400,576000,0.000000, 2.547619, 0.476190, 0.011111, 26,0, 0.0006523628835566342,0.9114796459399551
1346,940800,672000,0.000000, 2.066667, 0.493151, 0.005556, 26,17, 0.0017681835452094674,0.883543105194915
